gene_ID,gene_name,SNP,link,description,expression peak,biological process,molecular function,note,expr_petal_diff_expansion,candidate
AT1G14700,PAP3,snp_1_5060054,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT1G14700,purple acid phosphatase 3,hypocotyl,response to light,ferrous iron binding,,yes,no
AT1G59740,NPF4.3,snp_1_21973001,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT1G59740,Major facilitator superfamily protein,flower 6-8,response to nematode,transmembrane transport,,yes,yes
AT1G60400,AT1G60400,snp_1_22254972,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT1G60400,F-box/RNI-like superfamily protein,seed,na,na,postzygotic hybridization barrier,na,no
AT1G64770,NDF2,snp_1_24059214,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT1G64770, subunit of the chloroplast NAD(P)H dehydrogenase complex,cotyledon leaf sepal,photosynthetic electron transport in photosystem I,carbohydrate binding,,yes,no
AT1G66070,AT1G66070,snp_1_24598942,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT1G66070,Translation initiation factor eIF3 subunit,germinating seed,RNA metabolic process,,,yes,no
AT1G68620,CXE6,snp_1_25766155,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT1G68620,alpha/beta-Hydrolases superfamily protein,senescent petiole,cellular response to hypoxia,carboxylesterase activity,,yes,no
AT1G77090,PPD4,snp_1_28960616,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT1G77090,PSII PsbP family protein- located in chloroplast- involved in change in response to H2O2,cotyledon leaf sepal,response to light stimulus,calcium ion binding,,yes,no
AT1G20020,LFNR2,snp_1_6943971,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT1G20020, leaf-type ferredoxin:NADP(H) oxidoreductase,cotyledon leaf sepal,electron transport chain,NADPH dehydrogenase activity,,yes,no
AT1G28327,AT1G28327,snp_1_9931159,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT1G28327,E3 ubiquitin-protein ligase,seed,na,na,,na,no
AT1G30800,AT1G30800,snp_1_10937139,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT1G30800,Fasciclin-like arabinogalactan family protein,flower- guard cell,plant-type secondary cell wall biogenesis,,,yes,yes
AT1G33050,AT1G33050,snp_1_11969574,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT1G33050,hypothetical protein,mature leaf,response to lipid,protein binding,,yes,no
AT1G35500,AT1G35500,snp_1_13065932,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT1G35500,hypothetical protein,cotyledon,na,na,,na,no
AT1G36960,AT1G36960,snp_1_14015798,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT1G36960,hypothetical protein,na,na,na,,na,no
AT1G37020,AT1G37020,snp_1_14048865,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT1G37020,Cysteine proteinases superfamily protein,hypocotyl,proteolysis,cysteine-type peptidase activity,,na,no
AT1G58350,ZW18,snp_1_21664313,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT1G58350,Putative serine esterase family protein,general (guard cell),carbohydrate derivative metabolic process- cell division,na,,na,no
AT2G04046,AT2G04046,snp_2_1320534,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT2G04046,defensin-like (DEFL) family protein,seeds,na,na,,na,no
AT2G04860,PCMP-E74,snp_2_1707166,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT2G04860,Tetratricopeptide repeat (TPR)-like superfamily protein,plant embryo- flower 6-8 12-14,RNA modification,RNA binding,,no,yes
AT2G05105,AT2G05105,snp_2_1837418,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT2G05105,hypothetical protein,na,na,na,,na,no
AT2G05170,VPS11,snp_2_1867477,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT2G05170, Forms a complex with VCL1 and AtVPS33. Involved in vacuolar biogenesis.,general,vacuole organization,protein binding,participates in pollen tube growth,yes,no
AT2G06200,AtGRF6,snp_2_2431343,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT2G06200,Growth regulating factor encoding transcription activator.,inflorescence- flower 9-11- carpel- seed," 	leaf development",ATP binding- protein binding,,yes,yes
AT2G31130,AT2G31130,snp_2_13263234,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT2G31130,hypothetical protein,germinating seed- flower 9-11- senescent leaf,response to stress,na,,yes,yes
AT2G41890,SD31,snp_2_17481476,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT2G41890," 	curculin-like (mannose-binding) lectin family protein",carpel, cellular response to organic substance,,pollen recognition,yes,no
AT2G45030,MEFG2,snp_2_18573199,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT2G45030,Translation elongation factor EFG/EF2 protein,general (guard cell),mitochondrial translational elongation,GTPase activity,,na,no
AT3G27490,AT3G27490,snp_3_10178857,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT3G27490, tandem plant PhD homeodomain protein involved in auxin mediated seed dormancy and germination,root,regulation of seed dormancy process,histone binding- protein binding,,na,no
AT3G50660,CYP90B1,snp_3_18812433,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT3G50660,rate-limiting step in brassinosteroid biosynthetic pathway,sepal- seed,leaf development- leaf shaping-,heme binding- iron ion binding-,,yes,yes
AT3G52480,AT3G52480,snp_3_19453460,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT3G52480,transmembrane protein,flower- sepal- petal,defense response to bacterium- response to lipid,na,,yes,yes
AT3G63240,IP5P4,snp_3_23367241,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT3G63240,DNAse I-like superfamily protein,flower 6-8 19+- carpel,phosphatidylinositol dephosphorylation,inositol-polyphosphate 5-phosphatase activity,essential for closed venation,yes,yes
AT4G13840,CER26,snp_4_8017248,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT4G13840,HXXXD-type acyl-transferase family protein,leaf- seed,wax biosynthetic process,acyltransferase activity,,no,no
AT4G15240,AT4G15240,snp_4_8705297,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT4G15240,glycosyltransferase,general (guard cell),response to organic cyclic compound,glycosyltransferase activity,,na,no
AT4G19985,GNAT3,snp_4_10830850,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT4G19985,Acyl-CoA N-acyltransferases (NAT) superfamily protein,cotyledon- leaf- sepal, peptidyl-lysine acetylation," 	N-acetyltransferase activity",,yes,no
AT4G32175,AT4G32175,snp_4_15536574,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT4G32175,PNAS-3-like protein,germinating seed, exonucleolytic catabolism of deadenylated mRNA,RNA binding,,na,no
AT4G32295,KIX9,snp_4_15595006,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT4G32295,histone acetyltransferase,flower 9-11 19+, shoot system development- tissue development,protein binding- transcription coregulator activity,,na,yes
AT4G32370,AT4G32370,snp_4_15627234,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT4G32370,Pectin lyase-like superfamily protein,seed,carbohydrate metabolic process,polygalacturonase activity,,na,no
AT5G01890,PXC2,snp_5_345336,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT5G01890,Leucine-rich receptor-like protein kinase family protein,root flower carpel inflorescence,anatomical structure formation involved in morphogenesis,protein binding- protein kinase activity,,yes,yes
AT5G03470,B'ALPHA,snp_5_868513,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT5G03470, B' regulatory subunit of PP2A (AtB'alpha)- maintain sister chromatid cohesion during meiosis,leaf,megasporogenesis,protein binding- protein phosphatase regulator activity,various physiological processes,yes,no
AT5G10940,ASG2,snp_5_3452750,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT5G10940,farnesylated protein- ,general,negative regulation of fatty acid biosynthesis,protein binding,,yes,no
AT5G27893,AT5G27893,snp_5_9914807,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT5G27893,transmembrane protein,flower 9-11- carpel- inflorescence,na,na,,na,yes
AT5G45100,BRG1,snp_5_18222186,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT5G45100,Encodes one of the BRGs (BOI-related gene) involved in resistance to Botrytis cinerea.,petal (guard cell),regulation of programmed cell death,ubiquitin-protein transferase activity,,na,yes
AT5G66270,ATC3H68,snp_5_26473466,https://www.arabidopsis.org/servlets/TairObject?type=locus&name=AT5G66270,Zinc finger C-x8-C-x5-C-x3-H type family protein,root- stamen, root development- signal transduction,na,regulating stamen and petal development https://doi.org/10.1105/tpc.105.033985,na,yes
