accession_name,latitude,longitude,group,HS,LF
88,47.4,0.683333,western_europe,0.667877852916718,Prec_seasonality
108,48.5167,-4.06667,western_europe,0.675872564315796,Prec_seasonality
139,48.5167,-4.06667,western_europe,0.675872564315796,Prec_seasonality
159,47.35,3.93333,western_europe,0.665593981742859,Prec_seasonality
265,44.65,-1.16667,admixed,0.731714427471161,Prec_wettest_quarter
350,46.6667,4.11667,western_europe,0.643531799316406,Prec_seasonality
351,46.6667,4.11667,western_europe,0.643531799316406,Prec_seasonality
403,49.3667,16.2667,central_europe,0.612493753433228,Altitude
410,49.4211,16.3497,central_europe,0.61309278011322,Altitude
424,49.4112,16.2815,central_europe,0.619280934333801,Temp_coldest_month
428,49.403,16.232,central_europe,0.620597779750824,Temp_coldest_month
430,47,15.5,central_europe,0.503528118133545,Altitude
470,40.8313,-87.735,germany,0.450579822063446,Altitude
476,40.8313,-87.735,germany,0.450579822063446,Altitude
484,40.8313,-87.735,germany,0.450579822063446,Altitude
504,40.8313,-87.735,germany,0.450579822063446,Altitude
506,40.8313,-87.735,germany,0.450579822063446,Altitude
531,40.8313,-87.735,germany,0.450579822063446,Altitude
544,40.9076,-73.2089,germany,0.710338771343231,Temp_coldest_month
546,40.9076,-73.2089,germany,0.710338771343231,Temp_coldest_month
628,40.7777,-72.9069,western_europe,0.614071726799011,isothermality
630,40.7777,-72.9069,western_europe,0.614071726799011,isothermality
680,40.9447,-72.8615,germany,0.699462294578552,Temp_coldest_month
681,40.9447,-72.8615,germany,0.699462294578552,Temp_coldest_month
685,40.9064,-73.1493,germany,0.702274262905121,Temp_coldest_month
687,40.9064,-73.1493,germany,0.702274262905121,Temp_coldest_month
728,40.9352,-73.114,germany,0.700919806957245,Temp_coldest_month
742,40.9352,-73.114,germany,0.700919806957245,Temp_coldest_month
763,42.3,74.3667,asia,0.433275938034058,Temp_coldest_month
765,42.1833,73.4,asia,0.500078916549683,Temp_coldest_month
766,42.5833,73.6333,asia,0.367806047201157,Temp_coldest_month
768,42.8,76.35,asia,0.433249682188034,Temp_coldest_month
772,37.35,72.4667,asia,0.294126659631729,Prec_wettest_quarter
801,37.9169,-84.4639,germany,0.452207773923874,Altitude
853,41.7976,-86.6691,germany,0.502429664134979,Altitude
854,41.7976,-86.6691,germany,0.502429664134979,Altitude
867,41.8266,-86.4366,germany,0.535503923892975,Altitude
868,41.8266,-86.4366,germany,0.535503923892975,Altitude
870,41.8266,-86.4366,germany,0.535503923892975,Altitude
915,41.8972,-71.4378,germany,0.642111957073212,Prec_driest_quarter
932,42.3634,-71.1445,western_europe,0.690749704837799,isothermality
991,55.3833,14.05,south_sweden,0.715917766094208,Temp_coldest_month
992,55.3833,14.05,south_sweden,0.715917766094208,Temp_coldest_month
997,55.3833,14.05,south_sweden,0.715917766094208,Temp_coldest_month
1002,55.3833,14.05,south_sweden,0.715917766094208,Temp_coldest_month
1006,55.3833,14.05,south_sweden,0.715917766094208,Temp_coldest_month
1061,55.7167,14.1333,south_sweden,0.729032516479492,Temp_coldest_month
1062,55.7167,14.1333,south_sweden,0.729032516479492,Temp_coldest_month
1063,55.7167,14.1333,south_sweden,0.729032516479492,Temp_coldest_month
1066,55.7167,14.1333,south_sweden,0.729032516479492,Temp_coldest_month
1070,55.7167,14.1333,south_sweden,0.729032516479492,Temp_coldest_month
1158,56.7,16.5167,south_sweden,0.709992945194244,Temp_coldest_month
1166,56.7,16.5167,south_sweden,0.709992945194244,Temp_coldest_month
1254,59.4333,17.0167,north_sweden,0.677809238433838,Temp_coldest_month
1257,59.4333,17.0167,north_sweden,0.677809238433838,Temp_coldest_month
1313,59.5667,16.8667,admixed,0.668783783912659,Temp_coldest_month
1317,59.5667,16.8667,admixed,0.668783783912659,Temp_coldest_month
1552,63.0833,18.3667,north_sweden,0.607028007507324,Temp_coldest_month
1612,41.9,-86.583,germany,0.530892372131348,Altitude
1622,41.9,-86.583,germany,0.530892372131348,Altitude
1651,43.3431,-86.4045,germany,0.598129510879517,Prec_driest_quarter
1652,43.3431,-86.4045,germany,0.598129510879517,Prec_driest_quarter
1676,41.879,-86.607,germany,0.529885351657867,Altitude
1684,41.879,-86.607,germany,0.529885351657867,Altitude
1739,42.405,-85.398,germany,0.496837735176086,Prec_driest_quarter
1741,42.405,-85.398,germany,0.496837735176086,Prec_driest_quarter
1756,42.184,-86.358,germany,0.600659132003784,Prec_driest_quarter
1757,42.184,-86.358,germany,0.600659132003784,Prec_driest_quarter
1793,41.847,-86.67,germany,0.527333915233612,Altitude
1797,41.847,-86.67,germany,0.527333915233612,Altitude
1819,41.8,-86.67,germany,0.502429664134979,Altitude
1820,41.8,-86.67,germany,0.502429664134979,Altitude
1829,42.051,-86.509,germany,0.599006474018097,Prec_driest_quarter
1834,42.051,-86.509,germany,0.599006474018097,Prec_driest_quarter
1835,42.051,-86.509,germany,0.599006474018097,Prec_driest_quarter
1851,43.595,-86.2657,germany,0.58282870054245,Prec_driest_quarter
1852,43.595,-86.2657,germany,0.58282870054245,Prec_driest_quarter
1853,43.595,-86.2657,germany,0.58282870054245,Prec_driest_quarter
1872,43.595,-86.2657,germany,0.58282870054245,Prec_driest_quarter
1890,43.5139,-86.1859,asia,0.573218822479248,Prec_driest_quarter
1925,43.5251,-86.1843,germany,0.573218822479248,Prec_driest_quarter
1942,43.5251,-86.1843,germany,0.573218822479248,Prec_driest_quarter
1943,43.5251,-86.1843,germany,0.573218822479248,Prec_driest_quarter
1954,43.5187,-86.1739,germany,0.573156833648682,Prec_driest_quarter
2016,43.5356,-86.1788,admixed,0.572751402854919,Prec_driest_quarter
2017,43.5356,-86.1788,germany,0.572751402854919,Prec_driest_quarter
2031,42.166,-86.412,germany,0.587993323802948,Prec_driest_quarter
2053,42.166,-86.412,germany,0.587993323802948,Prec_driest_quarter
2057,42.166,-86.412,germany,0.587993323802948,Prec_driest_quarter
2081,43.2483,-86.3368,germany,0.595853567123413,Prec_driest_quarter
2091,43.2483,-86.3368,germany,0.595853567123413,Prec_driest_quarter
2106,43.2749,-86.0891,germany,0.59705513715744,Prec_driest_quarter
2108,43.2749,-86.0891,germany,0.59705513715744,Prec_driest_quarter
2141,43.2749,-86.0891,germany,0.59705513715744,Prec_driest_quarter
2159,42.148,-86.431,germany,0.59094762802124,Prec_driest_quarter
2166,42.148,-86.431,germany,0.59094762802124,Prec_driest_quarter
2171,42.148,-86.431,germany,0.59094762802124,Prec_driest_quarter
2191,43.7623,-86.3929,germany,0.600749015808105,Prec_driest_quarter
2202,43.7623,-86.3929,admixed,0.600749015808105,Prec_driest_quarter
2212,43.7623,-86.3929,germany,0.600749015808105,Prec_driest_quarter
2239,42.184,-86.382,germany,0.599037528038025,Prec_driest_quarter
2240,42.184,-86.382,germany,0.599037528038025,Prec_driest_quarter
2276,43.665,-86.496,admixed,0.597053349018097,Prec_driest_quarter
2278,43.665,-86.496,germany,0.597053349018097,Prec_driest_quarter
2285,43.665,-86.496,germany,0.597053349018097,Prec_driest_quarter
2286,43.665,-86.496,germany,0.597053349018097,Prec_driest_quarter
2317,42.03,-86.514,admixed,0.599835157394409,Prec_driest_quarter
2370,41.865,-86.646,germany,0.527668058872223,Altitude
2412,41.865,-86.646,germany,0.527668058872223,Altitude
4779,50.4,-4.9,western_europe,0.674958646297455,Temp_coldest_month
4807,50.4,-4.9,western_europe,0.674958646297455,Temp_coldest_month
4826,50.4,-4.9,western_europe,0.674958646297455,Temp_coldest_month
4840,50.4,-4.9,western_europe,0.674958646297455,Temp_coldest_month
4857,50.3,-4.9,western_europe,0.718056976795197,Prec_seasonality
4884,50.3,-4.9,western_europe,0.718056976795197,Prec_seasonality
4900,50.3,-4.8,western_europe,0.731129705905914,Temp_coldest_month
4939,50.4,-4.7,western_europe,0.68322628736496,Temp_coldest_month
4958,50.5,-4.5,western_europe,0.667974054813385,Temp_coldest_month
5023,51.3,0.5,western_europe,0.710205793380737,Prec_seasonality
5104,51.3,0.5,germany,0.710205793380737,Prec_seasonality
5151,52.2,-1.7,admixed,0.664012610912323,Prec_seasonality
5165,51.3,0.4,admixed,0.697401225566864,Prec_seasonality
5210,51.2,0.3,western_europe,0.707664608955383,Prec_seasonality
5236,51.2,0.4,western_europe,0.679842948913574,Prec_seasonality
5249,51.2,0.3,western_europe,0.707664608955383,Prec_seasonality
5253,51.1,0.6,western_europe,0.681163907051086,Prec_seasonality
5276,51.3,1.1,western_europe,0.741066157817841,Annual_temp_range
5279,51.3,1.1,western_europe,0.741066157817841,Annual_temp_range
5349,51.1,0.4,western_europe,0.69147253036499,Prec_seasonality
5353,54.5,-3,western_europe,0.62570995092392,Temp_coldest_month
5395,54.4,-3,western_europe,0.674580037593842,Temp_coldest_month
5486,54.6,-3.3,germany,0.664424359798431,Temp_coldest_month
5577,54.7,-3.4,western_europe,0.685254812240601,Temp_coldest_month
5644,54.4,-2.9,western_europe,0.668355584144592,Temp_coldest_month
5651,54.4,-2.9,western_europe,0.668355584144592,Temp_coldest_month
5717,54.6,-3.2,western_europe,0.679478049278259,Temp_coldest_month
5718,57,-3.4,western_europe,0.615227699279785,Temp_coldest_month
5720,53.3,-1.6,admixed,0.628660202026367,Temp_coldest_month
5726,51.3,1.1,western_europe,0.741066157817841,Annual_temp_range
5741,56.6,-4.1,western_europe,0.638182520866394,Temp_coldest_month
5748,56,-4.4,germany,0.657716155052185,Temp_coldest_month
5757,54.6,-2.3,admixed,0.613069176673889,Temp_coldest_month
5768,54.1,-1.5,admixed,0.676042854785919,Prec_seasonality
5772,54.1,-2.3,admixed,0.654394924640656,Temp_coldest_month
5776,52.9,-1.3,western_europe,0.668315052986145,Prec_seasonality
5779,51,-3.1,western_europe,0.68907642364502,Prec_seasonality
5784,56.4,-5.2,admixed,0.683299839496613,Temp_coldest_month
5798,53.1,-3.3,western_europe,0.664546251296997,Temp_coldest_month
5800,57.4,-5.5,germany,0.735400855541229,Temp_coldest_month
5811,52.9,-3.1,admixed,0.640774428844452,Temp_coldest_month
5822,56.7333,-5.98333,admixed,0.592132925987244,Temp_coldest_month
5830,56.3333,15.9667,south_sweden,0.721677660942078,Temp_coldest_month
5831,56.3333,15.9667,south_sweden,0.721677660942078,Temp_coldest_month
5832,56.3333,15.9667,south_sweden,0.721677660942078,Temp_coldest_month
5836,55.86,13.51,south_sweden,0.68586403131485,Temp_coldest_month
5837,49.4013,16.2326,central_europe,0.620597779750824,Temp_coldest_month
5856,63.0167,17.4914,north_sweden,0.529479622840881,Temp_coldest_month
5860,62.6814,18.0165,north_sweden,0.661535561084747,isothermality
5865,55.76,14.12,south_sweden,0.712084174156189,Temp_coldest_month
5867,55.76,14.12,south_sweden,0.712084174156189,Temp_coldest_month
5874,49.4112,16.2815,central_europe,0.619280934333801,Temp_coldest_month
5890,49.4112,16.2815,central_europe,0.619280934333801,Temp_coldest_month
5893,49.4112,16.2815,central_europe,0.619280934333801,Temp_coldest_month
5907,49.4112,16.2815,central_europe,0.619280934333801,Temp_coldest_month
5921,49.4112,16.2815,central_europe,0.619280934333801,Temp_coldest_month
5950,49.4112,16.2815,central_europe,0.619280934333801,Temp_coldest_month
5984,49.4112,16.2815,central_europe,0.619280934333801,Temp_coldest_month
5993,49.4112,16.2815,central_europe,0.619280934333801,Temp_coldest_month
6008,49.1,16.2,central_europe,0.616166710853577,Altitude
6009,62.877,18.177,north_sweden,0.656676888465881,Temp_coldest_month
6010,62.877,18.177,north_sweden,0.656676888465881,Temp_coldest_month
6011,62.877,18.177,north_sweden,0.656676888465881,Temp_coldest_month
6012,62.877,18.177,north_sweden,0.656676888465881,Temp_coldest_month
6013,62.877,18.177,north_sweden,0.656676888465881,Temp_coldest_month
6016,62.9,18.4,north_sweden,0.61280620098114,Temp_coldest_month
6017,62.9,18.4,north_sweden,0.61280620098114,Temp_coldest_month
6019,56.06,14.29,south_sweden,0.706472158432007,Temp_coldest_month
6020,56.06,14.29,south_sweden,0.706472158432007,Temp_coldest_month
6021,56.06,14.29,south_sweden,0.706472158432007,Temp_coldest_month
6022,56.06,14.29,south_sweden,0.706472158432007,Temp_coldest_month
6023,55.7509,13.3712,south_sweden,0.706290185451508,Temp_coldest_month
6024,55.7509,13.3712,south_sweden,0.706290185451508,Temp_coldest_month
6025,62.6437,17.7339,north_sweden,0.626779556274414,Temp_coldest_month
6030,62.806,18.1896,north_sweden,0.600964784622192,Temp_coldest_month
6034,56.1,13.74,south_sweden,0.660108864307404,Temp_coldest_month
6035,56.1,13.74,south_sweden,0.660108864307404,Temp_coldest_month
6036,56.1,13.74,south_sweden,0.660108864307404,Temp_coldest_month
6038,56.1,13.74,south_sweden,0.660108864307404,Temp_coldest_month
6039,56.1,13.74,admixed,0.660108864307404,Temp_coldest_month
6040,55.66,13.4,south_sweden,0.665859997272491,Temp_coldest_month
6041,56.0328,14.775,south_sweden,0.692935943603516,isothermality
6042,56.09,13.9,admixed,0.680927634239197,Temp_coldest_month
6043,62.801,18.079,north_sweden,0.658576965332031,Temp_coldest_month
6046,62.801,18.079,north_sweden,0.658576965332031,Temp_coldest_month
6064,62.9513,18.2763,north_sweden,0.622056663036346,Temp_coldest_month
6069,62.9513,18.2763,north_sweden,0.622056663036346,Temp_coldest_month
6070,62.9308,18.3448,north_sweden,0.605001270771027,Temp_coldest_month
6071,62.9308,18.3448,north_sweden,0.605001270771027,Temp_coldest_month
6073,56.1481,15.8155,south_sweden,0.70932936668396,isothermality
6074,56.4573,16.1308,south_sweden,0.602432250976562,isothermality
6076,55.6942,13.4504,south_sweden,0.702124059200287,Temp_coldest_month
6077,55.6942,13.4504,south_sweden,0.702124059200287,Temp_coldest_month
6085,55.7097,13.2145,south_sweden,0.672439634799957,Temp_coldest_month
6086,58.9,11.2,admixed,0.725004494190216,Temp_coldest_month
6087,56.4666,16.1284,south_sweden,0.689975798130035,Temp_coldest_month
6088,56.4666,16.1284,south_sweden,0.689975798130035,Temp_coldest_month
6090,55.6525,13.2197,south_sweden,0.700491368770599,Temp_coldest_month
6091,55.6525,13.215,south_sweden,0.700491368770599,Temp_coldest_month
6092,55.6514,13.2233,south_sweden,0.700491368770599,Temp_coldest_month
6094,55.6494,13.2147,south_sweden,0.700491368770599,Temp_coldest_month
6095,55.6486,13.2161,south_sweden,0.700491368770599,Temp_coldest_month
6096,55.6472,13.2225,south_sweden,0.700491368770599,Temp_coldest_month
6097,55.6481,13.2264,south_sweden,0.700491368770599,Temp_coldest_month
6098,55.6561,13.2178,south_sweden,0.685937166213989,Temp_coldest_month
6099,55.6575,13.2386,south_sweden,0.697840988636017,Temp_coldest_month
6100,55.6,13.2,south_sweden,0.700129628181458,Temp_coldest_month
6101,55.6,13.2,south_sweden,0.700129628181458,Temp_coldest_month
6102,55.6,13.2,south_sweden,0.700129628181458,Temp_coldest_month
6104,55.7,13.2,south_sweden,0.689975500106812,Temp_coldest_month
6105,55.7967,13.1211,south_sweden,0.689573407173157,Temp_coldest_month
6106,55.7931,13.1186,south_sweden,0.689673900604248,Temp_coldest_month
6107,55.7942,13.1222,south_sweden,0.689673900604248,Temp_coldest_month
6108,55.7989,13.1206,western_europe,0.689573407173157,Temp_coldest_month
6109,55.7936,13.1233,south_sweden,0.689673900604248,Temp_coldest_month
6111,55.7989,13.1219,south_sweden,0.689573407173157,Temp_coldest_month
6112,55.7967,13.1044,south_sweden,0.688821196556091,Temp_coldest_month
6113,55.8078,13.1028,south_sweden,0.688821196556091,Temp_coldest_month
6114,55.8097,13.1342,south_sweden,0.687617540359497,Temp_coldest_month
6115,55.8,13.1367,south_sweden,0.687617540359497,Temp_coldest_month
6118,55.7,13.2,south_sweden,0.689975500106812,Temp_coldest_month
6119,55.7,13.2,south_sweden,0.689975500106812,Temp_coldest_month
6122,55.8364,13.3075,south_sweden,0.677531898021698,Temp_coldest_month
6123,55.8369,13.3033,south_sweden,0.677531898021698,Temp_coldest_month
6124,55.8378,13.3092,south_sweden,0.676283061504364,Temp_coldest_month
6125,55.8403,13.3106,south_sweden,0.676283061504364,Temp_coldest_month
6126,55.8411,13.3047,south_sweden,0.676283061504364,Temp_coldest_month
6128,55.8397,13.2881,south_sweden,0.676885366439819,Temp_coldest_month
6131,55.8369,13.3181,south_sweden,0.675029039382935,Temp_coldest_month
6132,55.8386,13.3186,south_sweden,0.675029039382935,Temp_coldest_month
6133,55.8364,13.2906,south_sweden,0.677531898021698,Temp_coldest_month
6134,55.8383,13.2906,south_sweden,0.676885366439819,Temp_coldest_month
6136,55.9336,13.5519,south_sweden,0.673076868057251,Temp_coldest_month
6137,55.9419,13.5603,south_sweden,0.653828740119934,Temp_coldest_month
6138,55.9403,13.5511,south_sweden,0.654086172580719,Temp_coldest_month
6140,55.9392,13.5539,south_sweden,0.654086172580719,Temp_coldest_month
6141,55.9414,13.5542,south_sweden,0.654086172580719,Temp_coldest_month
6142,55.9428,13.5558,south_sweden,0.654086172580719,Temp_coldest_month
6145,55.9497,13.5533,south_sweden,0.64708000421524,Temp_coldest_month
6148,55.9319,13.5508,south_sweden,0.673076868057251,Temp_coldest_month
6149,55.9281,13.5481,south_sweden,0.676115989685059,Temp_coldest_month
6150,55.9261,13.5319,south_sweden,0.673076868057251,Temp_coldest_month
6151,55.6528,13.2244,south_sweden,0.700491368770599,Temp_coldest_month
6153,62.6425,17.7422,north_sweden,0.598080456256866,Temp_coldest_month
6154,62.6422,17.7406,north_sweden,0.598080456256866,Temp_coldest_month
6163,62.6425,17.7356,north_sweden,0.626779556274414,Temp_coldest_month
6166,62.6425,17.7372,north_sweden,0.598080456256866,Temp_coldest_month
6169,62.8714,18.3447,north_sweden,0.623205065727234,Temp_coldest_month
6172,62.8717,18.3436,north_sweden,0.623205065727234,Temp_coldest_month
6173,62.8717,18.3419,north_sweden,0.623205065727234,Temp_coldest_month
6174,62.8719,18.3422,north_sweden,0.623205065727234,Temp_coldest_month
6177,62.6322,17.69,north_sweden,0.619122684001923,Temp_coldest_month
6180,62.6322,17.6906,germany,0.619122684001923,Temp_coldest_month
6184,62.8892,18.4522,north_sweden,0.610596358776093,Temp_coldest_month
6188,55.7683,14.1386,south_sweden,0.720788538455963,Temp_coldest_month
6189,55.7686,14.1383,south_sweden,0.720788538455963,Temp_coldest_month
6191,55.7689,14.1375,south_sweden,0.720788538455963,Temp_coldest_month
6192,55.7692,14.1369,south_sweden,0.720788538455963,Temp_coldest_month
6193,55.7694,14.1347,south_sweden,0.714616715908051,Temp_coldest_month
6194,55.7706,14.1342,south_sweden,0.714616715908051,Temp_coldest_month
6195,55.7708,14.1342,south_sweden,0.714616715908051,Temp_coldest_month
6198,55.7708,14.1331,south_sweden,0.714616715908051,Temp_coldest_month
6201,55.7719,14.1211,south_sweden,0.698465883731842,Temp_coldest_month
6202,55.7717,14.1206,south_sweden,0.698465883731842,Temp_coldest_month
6203,55.7714,14.1208,south_sweden,0.698465883731842,Temp_coldest_month
6209,62.8836,18.1842,north_sweden,0.625789165496826,Temp_coldest_month
6210,62.8839,18.1836,north_sweden,0.625789165496826,Temp_coldest_month
6214,63.0175,18.3281,north_sweden,0.604934215545654,Temp_coldest_month
6216,63.0167,18.3283,north_sweden,0.604934215545654,Temp_coldest_month
6217,63.0169,18.3283,north_sweden,0.604934215545654,Temp_coldest_month
6218,63.0172,18.3283,north_sweden,0.604934215545654,Temp_coldest_month
6220,62.806,18.1896,north_sweden,0.600964784622192,Temp_coldest_month
6221,62.806,18.1896,north_sweden,0.600964784622192,Temp_coldest_month
6231,62.96,18.2844,north_sweden,0.620238900184631,Temp_coldest_month
6235,62.9611,18.3589,north_sweden,0.615731298923492,Temp_coldest_month
6237,62.9619,18.35,north_sweden,0.59307861328125,Temp_coldest_month
6238,62.9619,18.35,north_sweden,0.59307861328125,Temp_coldest_month
6240,62.9622,18.35,north_sweden,0.59307861328125,Temp_coldest_month
6241,62.9614,18.3608,north_sweden,0.615731298923492,Temp_coldest_month
6242,55.7,13.2,south_sweden,0.689975500106812,Temp_coldest_month
6243,56.27373,13.90045,central_europe,0.657958149909973,Temp_coldest_month
6244,62.9169,18.4728,north_sweden,0.586143851280212,Temp_coldest_month
6252,55.5796,14.3336,germany,0.704797208309174,isothermality
6255,55.5796,14.334,germany,0.704797208309174,isothermality
6258,55.5796,14.3336,admixed,0.704797208309174,isothermality
6268,55.5796,14.3336,germany,0.704797208309174,isothermality
6276,55.5796,14.3336,germany,0.704797208309174,isothermality
6284,55.5796,14.3336,south_sweden,0.704797208309174,isothermality
6296,49.2771,16.6314,central_europe,0.601673364639282,Altitude
6390,49.2771,16.6314,central_europe,0.601673364639282,Altitude
6396,49.2771,16.6314,central_europe,0.601673364639282,Altitude
6413,56.06,13.97,south_sweden,0.686185121536255,Temp_coldest_month
6424,49.3853,16.2544,central_europe,0.618566751480103,Temp_coldest_month
6434,49.3853,16.2544,admixed,0.618566751480103,Temp_coldest_month
6445,49.3853,16.2544,central_europe,0.618566751480103,Temp_coldest_month
6680,51.85,6.4333,western_europe,0.708705246448517,Annual_temp_range
6739,40.8585,-73.4675,germany,0.69406396150589,isothermality
6740,40.8585,-73.4675,germany,0.69406396150589,isothermality
6744,40.8585,-73.4675,germany,0.69406396150589,isothermality
6749,42.4489,-76.5072,germany,0.511297225952148,Altitude
6750,42.4489,-76.5072,germany,0.511297225952148,Altitude
6805,42.373,-71.0627,germany,0.69943380355835,isothermality
6806,42.373,-71.0627,germany,0.69943380355835,isothermality
6814,41.2816,-86.621,germany,0.492018610239029,Altitude
6830,49.5,73.1,admixed,0.465389639139175,Prec_driest_quarter
6897,45,1.3,western_europe,0.620730042457581,Prec_seasonality
6898,51.2167,4.4,admixed,0.675349533557892,Annual_temp_range
6900,63.324,18.484,north_sweden,0.620020866394043,Temp_coldest_month
6901,63.324,18.484,north_sweden,0.620020866394043,Temp_coldest_month
6903,49.4013,16.2326,central_europe,0.620597779750824,Temp_coldest_month
6904,49.2,16.6166,western_europe,0.585316836833954,Altitude
6907,51.4083,-0.6383,admixed,0.668291032314301,Prec_seasonality
6908,51.4083,-0.6383,western_europe,0.668291032314301,Prec_seasonality
6909,38.3,-92.3,germany,0.495555639266968,Prec_driest_quarter
6911,15.1111,-23.6167,relict,0.0146330837160349,Prec_wettest_quarter
6913,62.877,18.177,north_sweden,0.656676888465881,Temp_coldest_month
6915,50.3,6.3,germany,0.667767107486725,Temp_coldest_month
6917,63.0165,18.3174,north_sweden,0.623791754245758,isothermality
6918,63.0165,18.3174,north_sweden,0.623791754245758,isothermality
6919,50.3,8,central_europe,0.626927077770233,Prec_seasonality
6920,51.5338,9.9355,admixed,0.635364294052124,Temp_coldest_month
6922,50.3,8,germany,0.626927077770233,Prec_seasonality
6923,51.4083,-0.6383,western_europe,0.668291032314301,Prec_seasonality
6924,51.4083,-0.6383,western_europe,0.668291032314301,Prec_seasonality
6926,44.46,-85.37,western_europe,0.558230459690094,Prec_driest_quarter
6927,41.2816,-86.621,germany,0.492018610239029,Altitude
6929,38.48,68.49,asia,0.295697510242462,Annual_temp_range
6931,49.5,73.1,asia,0.465389639139175,Prec_driest_quarter
6932,47.984,10.8719,admixed,0.604729771614075,Prec_seasonality
6933,41.59,2.49,spain,0.670024454593658,Annual_temp_range
6938,55.7522,37.6322,asia,0.562077581882477,Prec_driest_quarter
6940,50.3,8.3,germany,0.624735713005066,Prec_seasonality
6943,51.4083,-0.6383,western_europe,0.668291032314301,Prec_seasonality
6944,51.4083,-0.6383,western_europe,0.668291032314301,Prec_seasonality
6945,52.24,4.45,germany,0.596872806549072,isothermality
6951,49.42,16.36,central_europe,0.613110482692719,Temp_coldest_month
6956,49.42,16.36,central_europe,0.613110482692719,Temp_coldest_month
6957,49.42,16.36,central_europe,0.613110482692719,Temp_coldest_month
6958,46,3.3,western_europe,0.590340673923492,Prec_seasonality
6959,48.5,-1.41,western_europe,0.686683237552643,Prec_seasonality
6960,48.5,-1.41,western_europe,0.686683237552643,Prec_seasonality
6961,38.3333,-3.53333,spain,0.51792973279953,Temp_coldest_month
6963,38.35,68.48,asia,0.279302448034286,Annual_temp_range
6966,51.4083,-0.6383,western_europe,0.668291032314301,Prec_seasonality
6967,51.4083,-0.6383,western_europe,0.668291032314301,Prec_seasonality
6968,60,23.5,north_sweden,0.656597375869751,Temp_coldest_month
6969,60,23.5,north_sweden,0.656597375869751,Temp_coldest_month
6970,41.7194,2.93056,spain,0.661289036273956,Prec_wettest_quarter
6971,41.7194,2.93056,spain,0.661289036273956,Prec_wettest_quarter
6973,56.0648,13.9707,germany,0.689391016960144,Temp_coldest_month
6974,56.0648,13.9707,south_sweden,0.689391016960144,Temp_coldest_month
6975,48.3,14.45,central_europe,0.577980875968933,Altitude
6976,48.3,14.45,central_europe,0.577980875968933,Altitude
6979,47.25,8.26,central_europe,0.623345553874969,Prec_seasonality
6981,52.3,30,admixed,0.604081690311432,Prec_driest_quarter
6982,52.3,9.3,germany,0.643324732780457,Temp_coldest_month
6984,49.3853,16.2544,central_europe,0.618566751480103,Temp_coldest_month
6986,57.1539,-2.2207,western_europe,0.646050631999969,Temp_coldest_month
6987,48.0683,7.62551,admixed,0.613777041435242,Prec_seasonality
