table;pot;ID.boite.eppendorf;Genotype;NASC;date.semis;date.transplantation;date.fleur1;date.recolte;stem;mean_rank;statut;date.death;note
1;1;3;7384;N76624;07/09/2021;13/10/2021;02/12/2021;09/12/2021;principal;12;harvested;;
1;2;3;6193;N77354;06/09/2021;14/10/2021;06/12/2021;13/12/2021;;;harvested;;
1;3;;9507;N76775;06/09/2021;13/10/2021;;;;;dead;17/01/2022;
1;4;3;9774;N76663;07/09/2021;13/10/2021;25/11/2021;09/12/2021;;;harvested;;
1;5;3;9843;N76840;06/09/2021;14/10/2021;06/12/2021;13/12/2021;both;5,943921953;harvested;;
1;6;1;9830;N76736;07/09/2021;13/10/2021;15/11/2021;22/11/2021;principal;16;harvested;;
1;7;;6074;N77150;06/09/2021;13/10/2021;;;;;dead;17/01/2022;
1;8;;6244;N77384;06/09/2021;13/10/2021;;;;;dead;17/01/2022;vers
1;9;1;5353;N78792;07/09/2021;14/10/2021;22/11/2021;01/12/2021;both;7,113786609;harvested;;doutes sur date de recolte
1;10;3;9643;N77245;06/09/2021;13/10/2021;23/11/2021;08/12/2021;principal;21;harvested;;
1;11;;9838;N76784;06/09/2021;13/10/2021;;;;;dead;17/01/2022;
1;12;4;630;N77036;06/09/2021;14/10/2021;13/12/2021;21/12/2021;principal;20;harvested;;doutes sur date de recolte
1;13;1;9647;N76690;07/09/2021;13/10/2021;17/11/2021;24/11/2021;principal;14;harvested;;
1;14;4;7002;N76442;06/09/2021;13/10/2021;10/12/2021;21/12/2021;principal;17;harvested;;
1;15;3;9978;N76350;06/09/2021;14/10/2021;29/11/2021;08/12/2021;principal;22;harvested;;
1;16;;9520;N76670;06/09/2021;13/10/2021;;;;;dead;17/01/2022;
1;17;3;9744;N76944;06/09/2021;14/10/2021;29/11/2021;14/12/2021;secondary;18;harvested;;branche principale morte
1;18;;628;N78951;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
1;19;;1317;N76665;07/09/2021;13/10/2021;;;;;dead;26/10/2021;
1;20;;8351;CS77154;06/09/2021;13/10/2021;;;;;dead;date inconnue;bas du frigo
1;21;1;9660;N77236;06/09/2021;14/10/2021;22/11/2021;29/11/2021;principal;15;harvested;;
1;22;3;9738;N76722;07/09/2021;13/10/2021;02/12/2021;08/12/2021;;;harvested;;vers
1;23;3;9523;N76700;07/09/2021;13/10/2021;03/12/2021;10/12/2021;principal;15;harvested;;
1;24;3;9834;N76768;07/09/2021;13/10/2021;29/11/2021;08/12/2021;principal;19;harvested;;
1;25;1;5800;N78791;07/09/2021;14/10/2021;16/11/2021;22/11/2021;principal;13;harvested;;doutes sur date de recolte
1;26;;6123;N78064;06/09/2021;13/10/2021;06/01/2022;;;;dead;17/01/2022;
1;27;1;9519;N78886;06/09/2021;14/10/2021;22/11/2021;29/11/2021;both;6,738664101;harvested;;
1;28;;8237;N76964;06/09/2021;22/10/2021;;;;;dead;17/01/2022;
1;29;5;9867;N77083;06/09/2021;22/10/2021;06/01/2022;12/01/2022;;;harvested;;
1;30;4;9543;N76886;06/09/2021;13/10/2021;07/12/2021;17/12/2021;;;harvested;;
1;31;1;9585;N77287;06/09/2021;13/10/2021;09/11/2021;18/11/2021;;;harvested;;
1;32;;9524;N78887;06/09/2021;22/10/2021;10/01/2022;;;;dead;17/01/2022;vers
1;33;3;932;N76765;07/09/2021;13/10/2021;07/12/2021;13/12/2021;principal;17;harvested;;doutes sur date de recolte
1;34;;9531;N76761;07/09/2021;13/10/2021;31/12/2021;;;;dead;17/01/2022;
1;35;2;6180;N77339;06/09/2021;13/10/2021;22/11/2021;07/12/2021;secondary;4;harvested;;
1;36;2;9791;N76914;06/09/2021;14/10/2021;24/11/2021;07/12/2021;principal;20;harvested;;vers
1;37;;9081;N77026;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
1;38;;9106;N77003;06/09/2021;22/10/2021;;;;;dead;26/10/2021;
1;39;1;8365;N77201;06/09/2021;13/10/2021;22/11/2021;26/11/2021;;;harvested;;
1;40;;9871;N77117;06/09/2021;13/10/2021;;;;;probably dead;INTROUVABLE;
1;41;3;9807;N77240;06/09/2021;13/10/2021;03/12/2021;13/12/2021;principal;20;harvested;;
1;42;2;350;N77382;06/09/2021;13/10/2021;24/11/2021;02/12/2021;secondary;2,289428485;harvested;;doutes sur date de recolte
1;43;5;8240;N76987;06/09/2021;13/10/2021;10/01/2022;19/01/2022;principal;16;harvested;;vers
1;44;;6917;N76850;06/09/2021;13/10/2021;;;;;dead;date inconnue;
1;45;;6102;N77295;06/09/2021;13/10/2021;;;;;dead;17/01/2022;
1;46;4;9887;N77196;06/09/2021;13/10/2021;16/12/2021;23/12/2021;principal;17;harvested;;bas du frigo
1;47;;9846;N76849;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
1;48;3;9782;N77057;06/09/2021;14/10/2021;01/12/2021;08/12/2021;principal;13;harvested;;
1;49;;7117;N76479;06/09/2021;14/10/2021;;;;;dead;28/10/2021;
1;50;;8326;N77042;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
1;51;1;7337;N76601;07/09/2021;14/10/2021;22/11/2021;26/11/2021;principal;12;harvested;;
1;52;2;9962;CS76423;06/09/2021;13/10/2021;29/11/2021;07/12/2021;principal;18;harvested;;
1;53;;6024;N76864;06/09/2021;14/10/2021;;;;;dead;28/10/2021;
1;54;1;2278;N77255;06/09/2021;13/10/2021;22/11/2021;29/11/2021;principal;15;harvested;;doutes sur date de recolte
1;55;5;6214;CS78121;06/09/2021;13/10/2021;04/01/2022;11/01/2022;principal;13;harvested;;
1;56;1;6963;N78917;06/09/2021;14/10/2021;22/11/2021;26/11/2021;principal;11;harvested;;
1;57;1;9610;N77034;06/09/2021;14/10/2021;22/11/2021;29/11/2021;both;5,09164337;harvested;;vers
1;58;1;7413;N78856;06/09/2021;13/10/2021;22/11/2021;29/11/2021;principal;20;harvested;;
1;59;5;9343;N78896;06/09/2021;13/10/2021;03/01/2022;11/01/2022;principal;17;harvested;;vers
1;60;;9885;N77189;06/09/2021;13/10/2021;;;;;dead;26/10/2021;
1;61;;4958;N78814;06/09/2021;14/10/2021;17/01/2022;;;;dead;17/01/2022;
1;62;1;9781;N76990;06/09/2021;14/10/2021;22/11/2021;26/11/2021;principal;11;harvested;;vers
1;63;;6111;N77302;06/09/2021;13/10/2021;;;;;dead;17/01/2022;
1;64;;6086;N77267;06/09/2021;13/10/2021;18/01/2022;;;;dead;17/01/2022;
1;65;5;6209;CS77358;06/09/2021;13/10/2021;27/12/2021;03/01/2022;principal;15;harvested;;bas du frigo
1;66;4;9598;N78844;06/09/2021;13/10/2021;20/12/2021;27/12/2021;principal;15;harvested;;
1;67;2;9815;N76900;06/09/2021;14/10/2021;22/11/2021;03/12/2021;principal;15;harvested;;
1;68;2;9882;N77178;06/09/2021;13/10/2021;29/11/2021;07/12/2021;principal;19;harvested;;vers
1;69;3;9537;N76787;06/09/2021;13/10/2021;08/12/2021;14/12/2021;;;harvested;;
1;70;2;7387;N76625;07/09/2021;13/10/2021;25/11/2021;03/12/2021;principal;11;harvested;;
1;71;;8334;N77056;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
1;72;5;10023;CS77284;06/09/2021;13/10/2021;27/12/2021;04/01/2022;principal;12;harvested;;
1;73;;6101;N78045;07/09/2021;13/10/2021;;;;;dead;17/01/2022;
1;74;3;915;N77040;06/09/2021;14/10/2021;29/11/2021;08/12/2021;principal;12;harvested;;doutes sur date de recolte
1;75;;6918;N76851;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
1;76;3;9336;N76715;07/09/2021;13/10/2021;06/12/2021;10/12/2021;principal;14;harvested;;
1;77;;9617;N76960;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
1;78;;8234;N76896;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
1;79;;6151;N77328;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
1;80;4;9663;N77357;06/09/2021;14/10/2021;07/12/2021;16/12/2021;principal;19;harvested;;
1;81;;9078;N77024;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
1;82;1;9897;N77257;06/09/2021;13/10/2021;19/11/2021;23/11/2021;principal;11;harvested;;
1;83;1;7062;N76459;06/09/2021;14/10/2021;22/11/2021;01/12/2021;principal;12;harvested;;
1;84;3;9539;N76793;07/09/2021;13/10/2021;02/12/2021;10/12/2021;principal;20;harvested;;
1;85;1;9823;N76681;07/09/2021;13/10/2021;10/11/2021;18/11/2021;principal;13;harvested;;
1;86;4;9756;N77273;06/09/2021;13/10/2021;20/12/2021;27/12/2021;principal;15;harvested;;
1;87;;9314;N76883;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
1;88;3;4884;N78811;06/09/2021;14/10/2021;30/11/2021;08/12/2021;principal;18;harvested;;doutes sur date de recolte
1;89;;9733;N76697;07/09/2021;13/10/2021;;;;;empty;;empty
1;90;4;7276;N76566;06/09/2021;14/10/2021;NA;17/12/2021;principal;15;harvested;;
1;91;;5856;N76806;06/09/2021;13/10/2021;10/01/2022;;;;dead;17/01/2022;
1;92;NA;9383;N76870;06/09/2021;14/10/2021;06/01/2022;12/01/2022;principal;12;probably lost;;doute sur le genotype noté 9382 sur leppendorf 
1;93;;9386;N76891;06/09/2021;14/10/2021;19/01/2022;;;;dead;17/01/2022;vers
1;94;5;9656;N77072;06/09/2021;14/10/2021;23/12/2021;29/12/2021;principal;12;harvested;;
1;95;3;1925;N77096;06/09/2021;14/10/2021;06/12/2021;13/12/2021;principal;15;harvested;;vers doutes sur date de recolte
1;96;5;9471;N78820;06/09/2021;14/10/2021;27/12/2021;05/01/2022;principal;22;harvested;;
1;97;;9709;N78878;07/09/2021;13/10/2021;18/11/2021;;;;probably dead;INTROUVABLE;
1;98;4;6940;N76557;06/09/2021;14/10/2021;17/12/2021;28/12/2021;principal;12;harvested;;
1;99;2;7396;N78857;07/09/2021;13/10/2021;29/11/2021;07/12/2021;secondary;9;harvested;;
1;100;;9511;N78835;06/09/2021;13/10/2021;;;;;dead;12/11/2021;
1;101;;9433;N77135;06/09/2021;NA;;;;;dead;17/01/2022;
1;102;1;7186;N76969;06/09/2021;13/10/2021;17/11/2021;22/11/2021;principal;15;harvested;;
1;103;1;7158;N76885;06/09/2021;13/10/2021;22/11/2021;23/11/2021;principal;15;harvested;;
1;104;;6184;N77343;06/09/2021;13/10/2021;23/12/2021;;;;probably dead;INTROUVABLE;
1;105;;8283;N76811;07/09/2021;13/10/2021;;;;;dead;17/01/2022;
1;106;4;9407;N76928;06/09/2021;14/10/2021;17/12/2021;23/12/2021;principal;13;harvested;;
1;107;3;430;N76496;06/09/2021;14/10/2021;02/12/2021;09/12/2021;principal;17;harvested;;doutes sur date de recolte
1;108;3;7307;N77182;06/09/2021;13/10/2021;06/12/2021;10/12/2021;secondary;1,333333333;harvested;;
1;109;;9599;N78846;06/09/2021;22/10/2021;;;;;dead;26/10/2021;
1;110;;9079;N77025;06/09/2021;14/10/2021;;;;;dead;09/11/2021;
1;111;;7461;N76897;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
1;112;;6030;N76893;06/09/2021;14/10/2021;;;;;dead;17/01/2022;vers
1;113;4;9714;N76888;06/09/2021;14/10/2021;15/12/2021;23/12/2021;principal;16;harvested;;
1;114;3;6192;N77353;06/09/2021;14/10/2021;03/12/2021;13/12/2021;principal;22;harvested;;
1;115;2;5644;N78798;06/09/2021;14/10/2021;24/11/2021;07/12/2021;secondary;4;harvested;;doutes sur date de recolte
1;116;2;9928;N76703;07/09/2021;13/10/2021;25/11/2021;07/12/2021;principal;22;harvested;;
1;117;2;9103;N77000;06/09/2021;14/10/2021;29/11/2021;07/12/2021;secondary;3,333333333;harvested;;
1;118;2;9413;N76982;06/09/2021;14/10/2021;26/11/2021;07/12/2021;principal;24;harvested;;
1;119;2;7026;N76452;06/09/2021;14/10/2021;25/11/2021;07/12/2021;;;harvested;;
1;120;4;9888;N77197;06/09/2021;13/10/2021;15/12/2021;20/12/2021;principal;17;harvested;;
1;121;;6210;N77359;06/09/2021;14/10/2021;;;;;dead;12/11/2021;
1;122;3;7213;CS77020;06/09/2021;13/10/2021;25/11/2021;08/12/2021;principal;21;harvested;;
1;123;;992;N76652;07/09/2021;14/10/2021;11/01/2022;;;;dead;17/01/2022;
1;124;3;9529;N76741;06/09/2021;13/10/2021;29/11/2021;08/12/2021;principal;21;harvested;;
1;125;1;7382;N76622;06/09/2021;13/10/2021;18/11/2021;22/11/2021;;;harvested;;
1;126;;6064;CS77136;06/09/2021;13/10/2021;17/01/2022;;;;dead;17/01/2022;
1;127;;6035;N76931;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
1;128;5;7008;N76447;06/09/2021;14/10/2021;31/12/2021;06/01/2022;principal;12;harvested;;vers
1;129;;766;N76473;06/09/2021;NA;;;;;dead;26/10/2021;
1;130;4;1061;N76727;07/09/2021;13/10/2021;16/12/2021;22/12/2021;principal;17;harvested;;
1;131;2;9833;N76764;07/09/2021;13/10/2021;24/11/2021;07/12/2021;secondary;4;harvested;;vers
1;132;;9594;N78837;06/09/2021;14/10/2021;12/01/2022;;;;dead;17/01/2022;malade
1;133;1;10002;N76405;06/09/2021;14/10/2021;15/11/2021;22/11/2021;principal;14;harvested;;
1;134;;9904;N78833;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
1;135;4;9757;N77272;06/09/2021;13/10/2021;13/12/2021;20/12/2021;principal;23;harvested;;
1;136;2;7119;N76481;06/09/2021;14/10/2021;NA;07/12/2021;principal;18;harvested;;vers
1;137;4;6095;N78039;07/09/2021;13/10/2021;14/12/2021;22/12/2021;principal;19;harvested;;
1;138;4;9731;N77281;06/09/2021;13/10/2021;14/12/2021;22/12/2021;principal;18;harvested;;
1;139;;6931;N76537;06/09/2021;14/10/2021;;;;;empty;;empty
1;140;;9848;N76879;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
1;141;;9547;N76930;06/09/2021;22/10/2021;;;;;dead;26/10/2021;
1;142;3;6013;N76830;07/09/2021;13/10/2021;13/12/2021;17/12/2021;principal;11;harvested;;vers
1;143;2;9522;N76695;06/09/2021;13/10/2021;22/11/2021;07/12/2021;both;14,33333333;harvested;;
1;144;;9551;N76955;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
1;145;;2016;N77098;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
1;146;1;9571;N78914;06/09/2021;14/10/2021;15/11/2021;22/11/2021;principal;18;harvested;;
1;147;;6016;N76834;07/09/2021;13/10/2021;;;;;dead;26/10/2021;
1;148;;9581;N77242;06/09/2021;13/10/2021;03/01/2022;;;;dead;17/01/2022;
1;149;1;772;N76560;07/09/2021;13/10/2021;15/11/2021;22/11/2021;principal;15;harvested;;doutes sur date de recolte
1;150;4;6195;CS77356;06/09/2021;13/10/2021;09/12/2021;16/12/2021;;;harvested;;bas du frigo
1;151;3;9790;N76881;06/09/2021;14/10/2021;24/11/2021;09/12/2021;principal;7;harvested;;err sur le rang
1;152;1;5907;N76818;07/09/2021;13/10/2021;18/11/2021;23/11/2021;principal;12;harvested;;
1;153;;6138;N77321;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
1;154;1;9813;N76706;07/09/2021;13/10/2021;22/11/2021;01/12/2021;secondary;3,333333333;harvested;;
1;155;2;7013;N76445;06/09/2021;14/10/2021;29/11/2021;07/12/2021;principal;20;harvested;;
1;156;1;9779;N76682;07/09/2021;13/10/2021;18/11/2021;23/11/2021;principal;11;harvested;;
1;157;3;9630;N76958;06/09/2021;14/10/2021;25/11/2021;08/12/2021;principal;18;harvested;;
1;158;2;9761;N76449;06/09/2021;14/10/2021;29/11/2021;03/12/2021;principal;12;harvested;;
1;159;;9450;N77263;06/09/2021;13/10/2021;04/01/2022;;;;dead;17/01/2022;
1;160;2;9812;N77397;07/09/2021;13/10/2021;26/11/2021;07/12/2021;principal;23;harvested;;
1;161;;9665;N78908;06/09/2021;14/10/2021;30/11/2021;;;;probably dead;INTROUVABLE;vers
1;162;1;7268;N76563;07/09/2021;13/10/2021;18/11/2021;24/11/2021;principal;11;harvested;;vers
1;163;1;403;N78873;07/09/2021;13/10/2021;17/11/2021;23/11/2021;principal;17;harvested;;doutes sur date de recolte
1;164;;6987;N76431;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
1;165;1;6424;N78875;07/09/2021;13/10/2021;18/11/2021;23/11/2021;principal;13;harvested;;
1;166;;9841;N76836;06/09/2021;22/10/2021;;;;;dead;16/11/2021;vers
1;167;3;9644;N78882;06/09/2021;14/10/2021;09/12/2021;14/12/2021;principal;13;harvested;;
1;168;1;6970;N76615;06/09/2021;13/10/2021;19/11/2021;25/11/2021;principal;11;harvested;;vers
1;169;;9532;N76762;07/09/2021;13/10/2021;;;;;dead;26/10/2021;
1;170;5;6237;N77373;06/09/2021;25/10/2021;27/12/2021;03/01/2022;principal;11;harvested;;double  bas du frigo  vers 
1;171;2;9789;N77140;06/09/2021;NA;25/11/2021;03/12/2021;principal;14;harvested;;
1;172;;9701;N76954;06/09/2021;14/10/2021;;;;;empty;;empty
1;173;1;7063;CS76740;06/09/2021;13/10/2021;22/11/2021;26/11/2021;principal;12;harvested;;
1;174;;9849;N76895;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
1;175;2;9622;N76707;07/09/2021;13/10/2021;29/11/2021;03/12/2021;principal;13;harvested;;
1;176;3;9895;N77248;06/09/2021;13/10/2021;29/11/2021;08/12/2021;;;harvested;;
1;177;5;1006;N77636;07/09/2021;13/10/2021;24/12/2021;07/01/2022;principal;18;harvested;;doutes sur date de recolte
1;178;3;8343;N76558;06/09/2021;14/10/2021;30/11/2021;08/12/2021;principal;18;harvested;;
1;179;;6413;N78819;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
1;180;;1829;N77077;06/09/2021;14/10/2021;10/01/2022;;;;dead;17/01/2022;vers
1;181;2;9814;N76855;06/09/2021;14/10/2021;29/11/2021;07/12/2021;principal;18;harvested;;vers
1;182;;9363;N76833;07/09/2021;13/10/2021;10/01/2022;;;;dead;17/01/2022;
1;183;2;9899;N77342;06/09/2021;14/10/2021;NA;03/12/2021;principal;13;harvested;;
1;184;;7343;N76603;06/09/2021;13/10/2021;;;;;dead;26/10/2021;
1;185;4;6396;N78776;07/09/2021;13/10/2021;13/12/2021;16/12/2021;principal;16;harvested;;
1;186;;9554;N77055;06/09/2021;13/10/2021;;;;;dead;date inconnue;
1;187;4;5768;N78786;07/09/2021;13/10/2021;16/12/2021;22/12/2021;principal;11;harvested;;
1;188;;9874;N77143;06/09/2021;13/10/2021;;;;;dead;26/10/2021;
1;189;3;9798;N76902;06/09/2021;14/10/2021;25/11/2021;08/12/2021;both;17,66666667;harvested;;
1;190;5;870;N77082;06/09/2021;14/10/2021;24/12/2021;03/01/2022;principal;16;harvested;;
1;191;2;6967;N76604;06/09/2021;13/10/2021;22/11/2021;07/12/2021;principal;24;harvested;;
1;192;;6109;N77301;06/09/2021;13/10/2021;20/01/2022;;;;dead;17/01/2022;
1;193;2;6966;N77266;06/09/2021;13/10/2021;23/11/2021;07/12/2021;secondary;9;harvested;;
1;194;;6148;N77325;06/09/2021;22/10/2021;;;;;dead;05/11/2021;
1;195;;1063;N76729;07/09/2021;13/10/2021;;;;;dead;26/10/2021;
1;196;4;6041;N77044;06/09/2021;14/10/2021;15/12/2021;21/12/2021;principal;16;harvested;;
1;197;1;9560;N77109;06/09/2021;13/10/2021;15/11/2021;22/11/2021;principal;18;harvested;;
1;198;4;6077;N78030;06/09/2021;13/10/2021;17/12/2021;24/12/2021;principal;12;harvested;;
1;199;;6009;N76826;06/09/2021;13/10/2021;;;;;dead;17/01/2022;
1;200;;9716;N77030;06/09/2021;14/10/2021;14/01/2022;;;;dead;17/01/2022;
1;201;;9452;N77265;06/09/2021;13/10/2021;;;;;dead;17/01/2022;
1;202;1;9515;N76650;07/09/2021;13/10/2021;12/11/2021;22/11/2021;principal;12;harvested;;
1;203;5;1313;N77658;07/09/2021;13/10/2021;29/12/2021;03/01/2022;principal;11;harvested;;
1;204;2;7177;N76520;06/09/2021;14/10/2021;25/11/2021;02/12/2021;principal;12;harvested;;vers
1;205;;9111;N77005;06/09/2021;22/10/2021;03/01/2022;;;;dead;17/01/2022;
1;206;5;8249;N78845;06/09/2021;13/10/2021;28/12/2021;03/01/2022;principal;15;harvested;;
1;207;3;9597;N78843;06/09/2021;14/10/2021;NA;08/12/2021;principal;18;harvested;;
1;208;1;9883;N77179;06/09/2021;13/10/2021;15/11/2021;22/11/2021;principal;13;harvested;;
1;209;4;6040;N76970;06/09/2021;14/10/2021;20/12/2021;23/12/2021;principal;12;harvested;;
1;210;3;1257;N77380;06/09/2021;13/10/2021;06/12/2021;13/12/2021;principal;13;harvested;;doutes sur date de recolte
1;211;;7411;N76630;06/09/2021;13/10/2021;;;;;dead;26/10/2021;
1;212;5;9918;N77237;06/09/2021;13/10/2021;20/12/2021;12/01/2022;principal;21;harvested;;
1;213;;6087;N78033;06/09/2021;13/10/2021;19/01/2022;;;;dead;17/01/2022;
1;214;3;7207;N76535;06/09/2021;14/10/2021;02/12/2021;08/12/2021;principal;14;harvested;;
1;215;;6235;N77372;06/09/2021;22/10/2021;;;;;dead;17/01/2022;
1;216;5;9579;N77232;06/09/2021;14/10/2021;31/12/2021;06/01/2022;principal;11;harvested;;
1;217;2;7349;CS76608;06/09/2021;13/10/2021;22/11/2021;02/12/2021;principal;21;harvested;;
1;218;;9824;N76702;07/09/2021;13/10/2021;;;;;dead;17/01/2022;
1;219;;6221;CS77366;06/09/2021;13/10/2021;19/01/2022;;;;dead;17/01/2022;
1;220;1;9900;N77386;06/09/2021;13/10/2021;10/11/2021;18/11/2021;principal;12;harvested;;
1;221;;9837;N76780;06/09/2021;13/10/2021;;;;;dead;26/10/2021;
1;222;;9766;N76629;06/09/2021;13/10/2021;;;;;dead;26/10/2021;
1;223;5;8246;N77124;06/09/2021;13/10/2021;23/12/2021;03/01/2022;principal;17;harvested;;
1;224;2;7287;N76569;06/09/2021;14/10/2021;26/11/2021;07/12/2021;principal;13;harvested;;vers
1;225;;9635;N77130;06/09/2021;13/10/2021;;;;;dead;26/10/2021;
1;226;3;9565;N77152;06/09/2021;13/10/2021;22/11/2021;08/12/2021;principal;14;harvested;;doute sur identite du genotype
1;226;4;9565;N77152;06/09/2021;13/10/2021;22/11/2021;20/12/2021;principal;18;harvested;;
1;227;;5741;N78783;07/09/2021;13/10/2021;;;;;dead;17/01/2022;
1;228;5;9641;N77203;06/09/2021;13/10/2021;21/12/2021;29/12/2021;principal;12;harvested;;vers
1;229;5;9764;N76581;06/09/2021;14/10/2021;03/01/2022;07/01/2022;principal;13;harvested;;pas de 4e feuille
1;230;;7164;CS76915;06/09/2021;13/10/2021;;;;;dead;17/01/2022;bas du frigo  vers
1;231;4;5836;N77906;07/09/2021;13/10/2021;13/12/2021;17/12/2021;principal;13;harvested;;
1;232;3;159;N77070;06/09/2021;13/10/2021;02/12/2021;08/12/2021;;;harvested;;vers doutes sur date de recolte
1;233;4;7102;N76474;06/09/2021;14/10/2021;20/12/2021;23/12/2021;principal;11;harvested;;
1;234;5;9732;N76909;06/09/2021;14/10/2021;03/01/2022;10/01/2022;principal;16;harvested;;vers
1;235;5;6201;N77348;06/09/2021;14/10/2021;03/01/2022;12/01/2022;principal;13;harvested;;vers
1;236;5;9840;N76792;07/09/2021;13/10/2021;30/12/2021;12/01/2022;principal;19;harvested;;
1;237;3;9892;N77231;06/09/2021;14/10/2021;06/12/2021;13/12/2021;principal;16;harvested;;
1;238;3;9125;N76876;06/09/2021;14/10/2021;06/12/2021;10/12/2021;principal;13;harvested;;
1;239;;6240;CS77375;06/09/2021;NA;;;;;empty;;empty
1;240;;9947;N76415;06/09/2021;13/10/2021;11/01/2022;;;;dead;17/01/2022;
1;241;NA;9544;N76894;06/09/2021;13/10/2021;15/11/2021;22/11/2021;principal;14;probably lost;;
1;242;;8242;N77039;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
1;243;3;9845;N76848;06/09/2021;14/10/2021;06/12/2021;13/12/2021;principal;16;harvested;;vers
1;244;3;9710;N78879;07/09/2021;13/10/2021;09/12/2021;14/12/2021;principal;14;harvested;;
1;245;;6119;N78060;06/09/2021;13/10/2021;10/01/2022;;;;dead;17/01/2022;
1;246;;9601;N78849;06/09/2021;14/10/2021;06/01/2022;;;;dead;17/01/2022;
1;247;5;8244;N77174;06/09/2021;13/10/2021;28/12/2021;03/01/2022;principal;13;harvested;;vers
1;248;;9558;N77103;06/09/2021;13/10/2021;20/01/2022;;;;dead;17/01/2022;vers
1;249;;7354;N76612;06/09/2021;13/10/2021;13/01/2022;;;;dead;17/01/2022;vers
1;250;;6203;N77350;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
1;251;;6903;N76454;06/09/2021;NA;;;;;empty;;empty
1;252;5;1254;N77379;06/09/2021;14/10/2021;10/01/2022;19/01/2022;principal;11;harvested;;vers
1;253;5;1166;N77651;07/09/2021;13/10/2021;04/01/2022;12/01/2022;principal;17;harvested;;
1;170;5;6237;N77373;06/09/2021;25/10/2021;03/01/2022;10/01/2022;principal;14;harvested;;
