table;pot;ID.boite.eppendorf;Genotype;NASC;date.semis;date.transplantation;date.fleur1;date.recolte;stem;mean_rank;statut;date.death;note
2;1;3;8077;N77191;06/09/2021;13/10/2021;08/12/2021;14/12/2021;principal;13;harvested;;vers
2;2;;9870;N77111;06/09/2021;22/10/2021;;;;;dead;17/01/2022;vers  pas de 4e feuille 
2;3;2;6039;N76937;06/09/2021;14/10/2021;01/12/2021;07/12/2021;principal;14;harvested;;
2;4;3;6907;N76770;07/09/2021;13/10/2021;08/12/2021;14/12/2021;principal;12;harvested;;
2;5;;7314;N76583;07/09/2021;14/10/2021;;;;;dead;05/11/2021;
2;6;2;9788;N76965;06/09/2021;14/10/2021;23/11/2021;03/12/2021;principal;16;harvested;;
2;7;;6100;N77294;06/09/2021;13/10/2021;03/01/2022;;;;dead;17/01/2022;
2;8;3;8236;N76941;06/09/2021;13/10/2021;06/12/2021;13/12/2021;principal;19;harvested;;
2;9;;9542;N76872;06/09/2021;13/10/2021;;;;;dead;17/01/2022;
2;10;5;9455;N77276;06/09/2021;13/10/2021;03/01/2022;10/01/2022;principal;15;harvested;;
2;11;5;9402;N76918;06/09/2021;14/10/2021;20/12/2021;28/12/2021;principal;17;harvested;;
2;12;2;7404;N76627;06/09/2021;13/10/2021;26/11/2021;06/12/2021;principal;19;harvested;;
2;13;1;6898;N76435;06/09/2021;13/10/2021;22/11/2021;01/12/2021;;;harvested;;
2;14;5;2171;N77164;06/09/2021;13/10/2021;03/01/2022;12/01/2022;secondary;9;harvested;;
2;15;2;10020;N76956;06/09/2021;14/10/2021;01/12/2021;06/12/2021;principal;13;harvested;;
2;16;;6034;N76932;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
2;17;4;9602;N78850;06/09/2021;14/10/2021;20/12/2021;24/12/2021;principal;15;harvested;;vers
2;18;;6019;N76860;06/09/2021;22/10/2021;;;;;dead;28/10/2021;
2;19;;9850;N76917;06/09/2021;22/10/2021;;;;;dead;28/10/2021;
2;20;;9394;N76907;06/09/2021;22/10/2021;;;;;dead;05/11/2021;
2;21;5;5860;N77913;06/09/2021;13/10/2021;03/01/2022;13/01/2022;;;harvested;;
2;22;;6220;N77365;06/09/2021;14/10/2021;21/01/2022;;;;dead;17/01/2022;vers
2;23;;6097;N77291;06/09/2021;13/10/2021;;;;;dead;17/01/2022;vers
2;24;;1954;N77097;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
2;25;;6830;N76994;06/09/2021;22/10/2021;;;;;dead;28/10/2021;
2;26;2;6929;N76532;06/09/2021;14/10/2021;23/11/2021;03/12/2021;principal;13;harvested;;
2;27;2;9836;N76777;06/09/2021;13/10/2021;25/11/2021;07/12/2021;principal;22;harvested;;
2;28;;6242;N77377;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
2;29;4;9102;N76999;06/09/2021;14/10/2021;20/12/2021;27/12/2021;principal;16;harvested;;
2;30;3;9541;N76871;06/09/2021;22/10/2021;08/12/2021;14/12/2021;principal;12;harvested;;
2;31;1;6951;N76579;07/09/2021;13/10/2021;23/11/2021;30/11/2021;principal;15;harvested;;vers
2;32;1;7081;N78895;06/09/2021;14/10/2021;15/11/2021;22/11/2021;principal;15;harvested;;
2;33;;9576;N77213;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
2;34;5;6118;N77307;06/09/2021;14/10/2021;22/12/2021;28/12/2021;principal;13;harvested;;vers
2;35;2;9825;N76714;07/09/2021;13/10/2021;30/11/2021;07/12/2021;principal;14;harvested;;
2;36;1;7028;N76444;06/09/2021;14/10/2021;22/11/2021;02/12/2021;principal;18;harvested;;
2;37;5;9567;N77159;06/09/2021;13/10/2021;06/01/2022;13/01/2022;principal;11;harvested;;
2;38;1;2317;N77278;06/09/2021;13/10/2021;23/11/2021;02/12/2021;principal;11;harvested;;doutes sur date de recolte
2;39;;9719;N76983;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
2;40;;6145;N77324;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
2;41;;6025;N76889;06/09/2021;13/10/2021;17/01/2022;;;;dead;17/01/2022;vers
2;42;3;9637;N77132;06/09/2021;13/10/2021;29/11/2021;13/12/2021;principal;17;harvested;;vers
2;43;;9616;N76984;06/09/2021;14/10/2021;;;;;dead;17/01/2022;vers
2;44;;6112;N77303;06/09/2021;13/10/2021;31/12/2021;;;;dead;17/01/2022;
2;45;3;9852;N76945;06/09/2021;14/10/2021;02/12/2021;10/12/2021;principal;12;harvested;;
2;46;;6113;N77304;06/09/2021;14/10/2021;;;;;empty;;empty
2;47;3;7525;N77218;06/09/2021;14/10/2021;02/12/2021;09/12/2021;principal;17;harvested;;
2;48;4;9533;CS76763;06/09/2021;13/10/2021;13/12/2021;23/12/2021;principal;20;harvested;;
2;49;4;9591;N78826;06/09/2021;14/10/2021;15/12/2021;21/12/2021;principal;14;harvested;;
2;50;3;9625;N76977;06/09/2021;14/10/2021;08/12/2021;14/12/2021;principal;11;harvested;;vers
2;51;5;9729;N77280;06/09/2021;13/10/2021;03/01/2022;12/01/2022;principal;11;harvested;;
2;52;2;9785;N76898;06/09/2021;14/10/2021;29/11/2021;06/12/2021;principal;18;harvested;;vers
2;53;1;6971;N77388;06/09/2021;13/10/2021;23/11/2021;02/12/2021;principal;11;harvested;;
2;54;2;7031;N76457;06/09/2021;14/10/2021;30/11/2021;06/12/2021;principal;13;harvested;;
2;55;;5865;N76809;07/09/2021;14/10/2021;;;;;dead;05/11/2021;
2;56;1;9534;N76774;07/09/2021;13/10/2021;08/11/2021;15/11/2021;principal;17,5;harvested;;
2;57;;9593;N78836;06/09/2021;14/10/2021;07/01/2022;;;;dead;17/01/2022;
2;58;;9708;N76962;06/09/2021;14/10/2021;;;;;dead;03/11/2021;
2;59;2;6944;N78913;06/09/2021;14/10/2021;22/11/2021;02/12/2021;principal;13;harvested;;
2;60;2;9938;N78854;07/09/2021;13/10/2021;24/11/2021;06/12/2021;principal;21;harvested;;
2;61;;6284;N78770;07/09/2021;13/10/2021;;;;;dead;17/01/2022;
2;62;;7203;N76534;06/09/2021;13/10/2021;;;;;empty;;empty
2;63;5;9755;N78828;06/09/2021;14/10/2021;03/01/2022;12/01/2022;principal;18;harvested;;vers
2;64;;5349;N78807;06/09/2021;14/10/2021;14/01/2022;;;;dead;17/01/2022;vers
2;65;1;8420;N76525;06/09/2021;14/10/2021;24/11/2021;02/12/2021;principal;13;harvested;;vers
2;66;;9099;N76953;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
2;67;;5486;N78794;06/09/2021;14/10/2021;21/12/2021;;;;dead;17/01/2022;
2;68;2;8312;N78904;06/09/2021;14/10/2021;25/11/2021;03/12/2021;principal;12;harvested;;
2;69;1;9847;N76854;06/09/2021;14/10/2021;23/11/2021;29/11/2021;principal;12;harvested;;
2;70;3;7418;N78881;06/09/2021;14/10/2021;07/12/2021;13/12/2021;principal;17;harvested;;
2;71;3;7521;N77052;06/09/2021;14/10/2021;03/12/2021;08/12/2021;principal;13;harvested;;vers
2;72;;9451;N77264;06/09/2021;13/10/2021;21/01/2022;;;;dead;17/01/2022;
2;73;;9583;N77258;06/09/2021;13/10/2021;20/01/2022;;;;dead;17/01/2022;
2;74;;6974;N78818;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
2;75;3;9827;N76719;07/09/2021;13/10/2021;01/12/2021;08/12/2021;principal;17;harvested;;
2;76;2;9612;N77033;06/09/2021;14/10/2021;29/11/2021;06/12/2021;principal;15;harvested;;
2;77;;6989;N76432;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
2;78;;6071;N77146;06/09/2021;13/10/2021;18/01/2022;;;;dead;17/01/2022;
2;79;;8227;N77367;06/09/2021;13/10/2021;;;;;dead;17/01/2022;
2;80;;9802;N76991;06/09/2021;14/10/2021;;;;;dead;05/11/2021;
2;81;;9409;N76968;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
2;82;;6128;N77313;06/09/2021;13/10/2021;;;;;dead;05/11/2021;
2;83;;8335;N77060;06/09/2021;14/10/2021;;;;;dead;17/01/2022;vers
2;84;1;7127;N76485;06/09/2021;13/10/2021;23/11/2021;26/11/2021;principal;12;harvested;;
2;85;;8171;N79029;06/09/2021;14/10/2021;;;;;dead;28/10/2021;
2;86;1;6943;N77126;06/09/2021;13/10/2021;22/11/2021;30/11/2021;principal;12;harvested;;vers
2;87;;9743;N76873;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
2;88;2;9659;N77177;06/09/2021;13/10/2021;29/11/2021;10/12/2021;principal;18;harvested;;
2;89;;9796;N76680;07/09/2021;13/10/2021;;;;;dead;26/10/2021;
2;90;;5830;N76667;07/09/2021;13/10/2021;;;;;dead;date inconnue;
2;91;3;5772;N78787;07/09/2021;14/10/2021;06/12/2021;09/12/2021;both;10,66666667;harvested;;doutes sur date de recolte
2;92;5;9321;N76643;06/09/2021;13/10/2021;03/01/2022;12/01/2022;principal;13;harvested;;vers
2;93;3;9793;N77224;06/09/2021;14/10/2021;02/12/2021;09/12/2021;principal;15;harvested;;
2;94;1;6008;N76824;07/09/2021;14/10/2021;19/11/2021;25/11/2021;principal;12;harvested;;
2;95;1;8337;N76551;06/09/2021;14/10/2021;22/11/2021;29/11/2021;principal;13;harvested;;
2;96;;9517;N76659;07/09/2021;13/10/2021;;;;;dead;28/10/2021;
2;97;2;8214;N78901;06/09/2021;13/10/2021;23/11/2021;06/12/2021;principal;17;harvested;;vers
2;98;;9804;N77139;06/09/2021;NA;;;;;dead;26/10/2021;
2;99;;139;CS77014;06/09/2021;26/10/2021;;;;;dead;18/11/2021;
2;100;;9535;N76776;07/09/2021;13/10/2021;;;;;dead;17/01/2022;vers
2;101;1;7077;N76468;06/09/2021;14/10/2021;12/11/2021;22/11/2021;principal;17;harvested;;vers
2;102;4;6023;N76863;06/09/2021;14/10/2021;20/12/2021;27/12/2021;principal;17;harvested;;
2;103;;6194;N77355;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
2;104;2;9619;N76691;07/09/2021;13/10/2021;22/11/2021;03/12/2021;principal;14;harvested;;vers
2;105;3;7133;N76489;06/09/2021;14/10/2021;03/12/2021;10/12/2021;principal;13;harvested;;
2;106;3;5893;N76816;07/09/2021;13/10/2021;06/12/2021;10/12/2021;principal;14;harvested;;
2;107;4;7126;N76484;06/09/2021;13/10/2021;20/12/2021;28/12/2021;principal;21;harvested;;
2;108;;7520;N76546;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
2;109;5;9587;N77344;06/09/2021;13/10/2021;03/01/2022;21/01/2022;principal;31;harvested;;vers
2;110;NA;9770;N76966;06/09/2021;14/10/2021;22/11/2021;06/12/2021;secondary;2;probably lost;;
2;111;;9717;N76963;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
2;112;4;9636;N77131;06/09/2021;13/10/2021;16/12/2021;23/12/2021;principal;11;harvested;;
2;113;5;5210;N78803;06/09/2021;14/10/2021;28/12/2021;04/01/2022;principal;11;harvested;;vers
2;114;5;9369;N76837;06/09/2021;14/10/2021;27/12/2021;05/01/2022;principal;17;harvested;;vers
2;115;3;9664;N78907;06/09/2021;14/10/2021;09/12/2021;13/12/2021;principal;12;harvested;;
2;116;5;9704;N77080;06/09/2021;13/10/2021;NA;04/01/2022;principal;13;harvested;;
2;117;;6134;N77318;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
2;118;4;6976;N78823;06/09/2021;14/10/2021;13/12/2021;17/12/2021;principal;12;harvested;;
2;119;;6085;N77260;06/09/2021;13/10/2021;07/01/2022;;;;dead;17/01/2022;
2;120;2;7143;N76492;06/09/2021;14/10/2021;29/11/2021;03/12/2021;principal;12;harvested;;vers
2;121;2;9939;CS76347;06/09/2021;13/10/2021;25/11/2021;03/12/2021;principal;11;harvested;;
2;122;4;9370;N79035;06/09/2021;14/10/2021;16/12/2021;22/12/2021;principal;12;harvested;;
2;123;;9736;N77361;06/09/2021;14/10/2021;;;;;dead;29/10/2021;
2;124;1;8357;N76573;06/09/2021;13/10/2021;25/11/2021;02/12/2021;principal;15;harvested;;
2;125;2;9969;CS76425;06/09/2021;13/10/2021;29/11/2021;06/12/2021;principal;16;harvested;;vers
2;126;;6020;N76861;06/09/2021;14/10/2021;18/01/2022;;;;dead;17/01/2022;vers
2;127;;9121;N76685;07/09/2021;14/10/2021;;;;;dead;17/01/2022;
2;128;;9568;N77160;06/09/2021;13/10/2021;13/01/2022;;;;dead;17/01/2022;
2;129;3;5577;N78797;06/09/2021;14/10/2021;06/12/2021;13/12/2021;principal;15;harvested;;doutes sur date de recolte
2;130;5;9525;N76711;07/09/2021;13/10/2021;22/12/2021;12/01/2022;secondary;4;harvested;;
2;131;3;6992;N76436;06/09/2021;14/10/2021;02/12/2021;10/12/2021;;;harvested;;
2;132;5;9584;N77283;06/09/2021;13/10/2021;20/12/2021;12/01/2022;principal;20;harvested;;
2;133;;9339;N76720;07/09/2021;13/10/2021;17/01/2022;;;;dead;17/01/2022;
2;134;5;9632;N77016;06/09/2021;22/10/2021;27/12/2021;04/01/2022;principal;17;harvested;;
2;135;2;8307;N76938;06/09/2021;14/10/2021;01/12/2021;07/12/2021;principal;13;harvested;;
2;136;2;9649;N76713;06/09/2021;13/10/2021;30/11/2021;06/12/2021;principal;15;harvested;;
2;137;4;1853;N77099;06/09/2021;14/10/2021;15/12/2021;22/12/2021;principal;13;harvested;;
2;138;1;8264;N76451;06/09/2021;14/10/2021;22/11/2021;29/11/2021;principal;12;harvested;;vers
2;139;4;9686;N76751;07/09/2021;13/10/2021;13/12/2021;20/12/2021;principal;20;harvested;;vers
2;140;5;6010;N78000;06/09/2021;13/10/2021;23/12/2021;03/01/2022;principal;15;harvested;;
2;141;;7181;N76518;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
2;142;;9820;N76671;06/09/2021;13/10/2021;;;;;dead;26/10/2021;
2;143;;9481;N78869;07/09/2021;13/10/2021;;;;;dead;17/01/2022;
2;144;2;7255;N76550;06/09/2021;13/10/2021;26/11/2021;06/12/2021;principal;22;harvested;;
2;145;;6975;N76621;07/09/2021;13/10/2021;;;;;dead;26/10/2021;
2;146;3;8366;N76584;07/09/2021;14/10/2021;02/12/2021;09/12/2021;both;11;harvested;;
2;147;;9416;N76986;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
2;148;2;6979;N76628;06/09/2021;13/10/2021;06/12/2021;07/12/2021;principal;12;harvested;;
2;149;;6099;N77293;06/09/2021;13/10/2021;;;;;dead;17/01/2022;
2;150;4;9906;N77063;06/09/2021;14/10/2021;21/12/2021;27/12/2021;principal;16;harvested;;
2;151;1;7236;N76543;06/09/2021;14/10/2021;22/11/2021;02/12/2021;secondary;5;harvested;;
2;152;2;7296;N77170;06/09/2021;NA;29/11/2021;03/12/2021;principal;12;harvested;;
2;153;;9634;N77073;06/09/2021;22/10/2021;;;;;dead;28/10/2021;
2;154;2;9769;N76916;06/09/2021;14/10/2021;23/11/2021;02/12/2021;principal;14;harvested;;vers
2;155;1;763;N76522;06/09/2021;14/10/2021;16/11/2021;22/11/2021;principal;11;harvested;;doutes sur date de recolte
2;156;3;7378;N76620;07/09/2021;13/10/2021;13/12/2021;14/12/2021;principal;13;harvested;;
2;157;3;9935;N76694;07/09/2021;13/10/2021;06/12/2021;10/12/2021;principal;14;harvested;;
2;158;1;9298;N76832;07/09/2021;13/10/2021;23/11/2021;02/12/2021;principal;13;harvested;;
2;159;4;9521;N76689;07/09/2021;13/10/2021;09/12/2021;16/12/2021;principal;13;harvested;;
2;160;2;7072;N76464;06/09/2021;14/10/2021;01/12/2021;06/12/2021;principal;14;harvested;;doute
2;161;;6076;N77215;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
2;162;1;9626;N76978;06/09/2021;14/10/2021;NA;01/12/2021;both;10;harvested;;
2;163;4;9595;N78838;06/09/2021;14/10/2021;13/12/2021;21/12/2021;principal;20;harvested;;
2;164;3;9699;N76974;06/09/2021;14/10/2021;07/12/2021;13/12/2021;principal;11;harvested;;
2;165;;9091;N77121;06/09/2021;13/10/2021;;;;;dead;26/10/2021;
2;166;NA;9821;N76674;06/09/2021;13/10/2021;NA;29/11/2021;principal;13;probably lost;;
2;167;;9514;N76647;07/09/2021;13/10/2021;;;;;dead;26/10/2021;
2;168;1;9800;N76903;06/09/2021;14/10/2021;26/11/2021;02/12/2021;principal;12;harvested;;vers
2;169;4;7316;N78916;06/09/2021;14/10/2021;13/12/2021;17/12/2021;principal;15;harvested;;
2;170;4;9027;N79034;06/09/2021;14/10/2021;20/12/2021;24/12/2021;principal;15;harvested;;doute sur id du genotype
2;171;3;7356;N76614;07/09/2021;13/10/2021;06/12/2021;13/12/2021;principal;20;harvested;;
2;172;;9780;N76856;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
2;173;1;7394;N76626;06/09/2021;13/10/2021;22/11/2021;24/11/2021;principal;12;harvested;;
2;174;1;7250;N76549;06/09/2021;14/10/2021;22/11/2021;25/11/2021;principal;12;harvested;;
2;175;;6136;N77319;06/09/2021;14/10/2021;03/01/2022;;;;dead;17/01/2022;
2;176;1;6390;N78775;07/09/2021;13/10/2021;22/11/2021;29/11/2021;principal;13;harvested;;
2;177;5;9880;N77175;06/09/2021;13/10/2021;27/12/2021;06/01/2022;principal;17;harvested;;
2;178;3;7305;N78915;06/09/2021;14/10/2021;06/12/2021;13/12/2021;principal;17;harvested;;vers
2;179;1;9651;N76858;06/09/2021;14/10/2021;22/11/2021;25/11/2021;principal;12;harvested;;
2;180;5;9706;N76807;07/09/2021;14/10/2021;20/12/2021;05/01/2022;principal;21;harvested;;
2;181;1;9573;N77206;06/09/2021;13/10/2021;22/11/2021;01/12/2021;principal;18;harvested;;
2;182;2;9968;N76424;06/09/2021;14/10/2021;29/11/2021;06/12/2021;principal;18;harvested;;
2;183;4;9855;N77008;06/09/2021;14/10/2021;16/12/2021;22/12/2021;principal;14;harvested;;
2;184;;9737;N78815;06/09/2021;14/10/2021;03/01/2022;;;;dead;17/01/2022;vers
2;185;;9412;N76981;06/09/2021;14/10/2021;;;;;dead;05/11/2021;
2;186;2;9778;N76679;07/09/2021;13/10/2021;25/11/2021;03/12/2021;principal;12;harvested;;
2;187;3;7419;N76471;06/09/2021;14/10/2021;08/12/2021;14/12/2021;principal;14;harvested;;doute
2;188;1;9526;N76738;07/09/2021;13/10/2021;22/11/2021;30/11/2021;both;13;harvested;;
2;189;;9470;N77399;06/09/2021;13/10/2021;17/01/2022;;;;dead;17/01/2022;
2;190;;9371;N76852;06/09/2021;13/10/2021;;;;;dead;17/01/2022;
2;191;5;9747;N78870;07/09/2021;13/10/2021;30/12/2021;04/01/2022;;;harvested;;
2;192;;9894;N77243;06/09/2021;13/10/2021;29/12/2021;;;;dead;17/01/2022;
2;193;5;9730;N76696;07/09/2021;13/10/2021;20/12/2021;30/12/2021;;;harvested;;doute sur date de prelevement
2;194;1;9799;N76913;06/09/2021;14/10/2021;24/11/2021;29/11/2021;principal;13;harvested;;
2;195;;801;N76992;06/09/2021;14/10/2021;13/01/2022;;;;dead;17/01/2022;
2;196;3;9707;N77187;06/09/2021;13/10/2021;02/12/2021;10/12/2021;principal;17;harvested;;
2;197;;9851;N76942;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
2;198;1;9776;N76857;06/09/2021;14/10/2021;22/11/2021;26/11/2021;principal;;harvested;;
2;199;;6107;N77299;06/09/2021;13/10/2021;;;;;dead;17/01/2022;vers
2;200;3;9723;N77252;06/09/2021;13/10/2021;01/12/2021;08/12/2021;principal;14;harvested;;
2;201;4;9089;N77119;06/09/2021;13/10/2021;14/12/2021;21/12/2021;principal;16;harvested;;
2;202;4;9437;N77195;06/09/2021;13/10/2021;16/12/2021;24/12/2021;principal;16;harvested;;
2;203;4;997;N76653;07/09/2021;14/10/2021;13/12/2021;20/12/2021;principal;21;harvested;;vers doutes sur date de recolte
2;204;2;7298;N76572;06/09/2021;13/10/2021;29/11/2021;06/12/2021;principal;17;harvested;;
2;205;;9877;N77165;06/09/2021;13/10/2021;;;;;dead;17/01/2022;vers
2;206;1;9559;N77107;06/09/2021;14/10/2021;22/11/2021;29/11/2021;principal;15;harvested;;
2;207;5;7014;N76441;06/09/2021;14/10/2021;27/12/2021;12/01/2022;secondary;5;harvested;;
2;208;1;9868;N77104;06/09/2021;13/10/2021;23/11/2021;02/12/2021;principal;12;harvested;;
2;209;;7424;N76519;06/09/2021;14/10/2021;;;;;dead;05/11/2021;
2;210;2;7218;N76540;06/09/2021;14/10/2021;29/11/2021;06/12/2021;principal;13;harvested;;
2;211;4;9380;N76865;06/09/2021;14/10/2021;20/12/2021;24/12/2021;principal;13;harvested;;vers
2;212;1;6923;N76940;06/09/2021;14/10/2021;22/11/2021;02/12/2021;principal;19;harvested;;
2;213;2;9853;N76996;06/09/2021;14/10/2021;29/11/2021;07/12/2021;principal;12;harvested;;
2;214;2;6188;N77345;06/09/2021;14/10/2021;26/11/2021;06/12/2021;principal;15;harvested;;vers
2;215;1;7328;N77247;06/09/2021;13/10/2021;10/11/2021;18/11/2021;principal;11;harvested;;
2;216;5;8376;N77234;06/09/2021;13/10/2021;23/12/2021;30/12/2021;principal;12;harvested;;
2;217;;9548;N76939;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
2;218;;5867;N76810;07/09/2021;14/10/2021;;;;;dead;17/01/2022;vers
2;219;;6140;N77322;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
2;220;bis3;8256;N76676;06/09/2021;13/10/2021;06/12/2021;10/12/2021 bis(13/12/2021);principal;20;harvested;;
2;221;;9589;N77378;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
2;222;2;9801;N76904;06/09/2021;14/10/2021;22/11/2021;03/12/2021;principal;17;harvested;;
2;223;2;9797;N76899;06/09/2021;14/10/2021;24/11/2021;03/12/2021;principal;14;harvested;;
2;224;5;6038;N76935;06/09/2021;14/10/2021;23/12/2021;03/01/2022;principal;16;harvested;;vers
2;225;4;9562;N77115;06/09/2021;13/10/2021;08/12/2021;21/12/2021;principal;15;harvested;;vers
2;226;;9582;N77244;06/09/2021;13/10/2021;30/12/2021;;;;dead;17/01/2022;
2;227;2;7288;CS77156;06/09/2021;13/10/2021;03/12/2021;07/12/2021;principal;15;harvested;;
2;228;3;9771;N77172;06/09/2021;13/10/2021;06/12/2021;13/12/2021;principal;16;harvested;;
2;229;4;9588;N77371;06/09/2021;14/10/2021;20/12/2021;24/12/2021;principal;12;harvested;;vers
2;230;4;6036;N76934;06/09/2021;14/10/2021;20/12/2021;24/12/2021;principal;12;harvested;;vers
2;231;3;9803;N77113;06/09/2021;13/10/2021;25/11/2021;09/12/2021;secondary;5;harvested;;
2;232;;9332;N76688;07/09/2021;13/10/2021;10/01/2022;;;;dead;17/01/2022;
2;233;2;7282;N76568;06/09/2021;13/10/2021;22/11/2021;06/12/2021;secondary;4;harvested;;
2;234;1;5984;N76822;07/09/2021;14/10/2021;22/11/2021;26/11/2021;principal;12;harvested;;
2;235;;9586;N77340;06/09/2021;22/10/2021;;;;;dead;17/01/2022;vers
2;236;5;9405;N76927;06/09/2021;14/10/2021;22/12/2021;28/12/2021;principal;12;harvested;;
2;237;1;9697;N76802;07/09/2021;13/10/2021;22/11/2021;02/12/2021;principal;20;harvested;;
2;238;4;7223;N76541;06/09/2021;14/10/2021;14/12/2021;21/12/2021;principal;13;harvested;;vers
2;239;;9720;N77064;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
2;240;5;6115;N77306;06/09/2021;14/10/2021;29/12/2021;05/01/2022;principal;11;harvested;;
2;241;;6174;N77337;06/09/2021;13/10/2021;;;;;dead;17/01/2022;vers
2;242;;7416;N76633;06/09/2021;13/10/2021;07/01/2022;;;;dead;17/01/2022;vers
2;243;;8222;N77043;06/09/2021;14/10/2021;07/01/2022;;;;dead;17/01/2022;vers
2;244;4;7477;N78853;07/09/2021;13/10/2021;14/12/2021;20/12/2021;principal;16;harvested;;
2;245;1;9509;N77207;06/09/2021;13/10/2021;18/11/2021;23/11/2021;principal;11;harvested;;
2;246;4;9546;N76929;06/09/2021;14/10/2021;22/12/2021;28/12/2021;principal;12;harvested;;
2;247;4;5832;N76669;07/09/2021;13/10/2021;20/12/2021;27/12/2021;principal;15;harvested;;vers
2;248;4;7092;N76469;06/09/2021;13/10/2021;14/12/2021;20/12/2021;principal;20;harvested;;
2;249;;6216;N77362;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
2;250;2;7258;N76564;06/09/2021;14/10/2021;29/11/2021;07/12/2021;principal;17;harvested;;vers
2;251;3;5104;N78800;06/09/2021;14/10/2021;30/11/2021;10/12/2021;principal;12;harvested;;doutes sur date de recolte
2;252;;6043;N77049;06/09/2021;13/10/2021;;;;;dead;17/01/2022;
2;253;4;9925;N77226;06/09/2021;13/10/2021;NA;20/12/2021;principal;18;harvested;;
3;1;;7516;N78830;06/09/2021;14/10/2021;11/01/2022;;;;dead;17/01/2022;
3;2;;9530;N76742;07/09/2021;13/10/2021;;;;;dead;26/10/2021;
3;3;;9550;N76946;06/09/2021;25/10/2021;;;;;dead;17/01/2022;
3;4;4;2057;N77732;07/09/2021;13/10/2021;20/12/2021;27/12/2021;principal;15;harvested;;doutes sur date de recolte
3;5;1;7319;N76590;07/09/2021;14/10/2021;22/11/2021;26/11/2021;principal;11;harvested;;
