table;pot;ID.boite.eppendorf;Genotype;NASC;date.semis;date.transplantation;date.fleur1;date.recolte;stem;mean_rank;statut;date.death;note
3;6;4;9759;N76439;06/09/2021;14/10/2021;08/12/2021;20/12/2021;principal;23;harvested;;
3;7;3;6919;N76490;06/09/2021;14/10/2021;06/12/2021;10/12/2021;principal;13;harvested;;vers
3;8;4;5784;N78790;07/09/2021;14/10/2021;15/12/2021;15/12/2021;principal;15;harvested;;
3;9;3;7036;N78889;06/09/2021;14/10/2021;06/12/2021;13/12/2021;principal;16;harvested;;
3;10;4;9711;N76804;07/09/2021;13/10/2021;13/12/2021;20/12/2021;principal;20;harvested;;
3;11;4;8247;N77233;06/09/2021;NA;16/12/2021;23/12/2021;principal;16;harvested;;
3;12;3;7244;N76552;06/09/2021;14/10/2021;23/11/2021;08/12/2021;secondary;5,666666667;harvested;;
3;13;2;7209;N76538;06/09/2021;22/10/2021;29/11/2021;07/12/2021;principal;12;harvested;;
3;14;;5279;N79004;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
3;15;;6218;N77364;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
3;16;;6142;N77323;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
3;17;;1066;N76730;07/09/2021;13/10/2021;10/01/2022;;;;dead;17/01/2022;vers
3;18;2;7514;N76593;07/09/2021;14/10/2021;30/11/2021;07/12/2021;principal;14;harvested;;
3;19;4;9557;N77102;06/09/2021;13/10/2021;22/12/2021;27/12/2021;principal;11;harvested;;vers
3;20;3;7280;N76567;06/09/2021;14/10/2021;29/11/2021;10/12/2021;principal;21;harvested;;
3;21;;6913;N76827;07/09/2021;14/10/2021;10/01/2022;;;;dead;17/01/2022;doute gen  6009 potentiellement
3;22;4;7320;CS76591;06/09/2021;13/10/2021;07/12/2021;20/12/2021;principal;21;harvested;;vers
3;23;;9890;N77217;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
3;24;3;8235;N76924;06/09/2021;13/10/2021;08/12/2021;13/12/2021;principal;12;harvested;;vers
3;25;5;9638;N77133;06/09/2021;NA;20/12/2021;29/12/2021;principal;12;harvested;;
3;26;1;9725;N76844;06/09/2021;14/10/2021;19/11/2021;25/11/2021;principal;13;harvested;;
3;27;;6901;CS76710;06/09/2021;13/10/2021;;;;;probably dead;INTROUVABLE;
3;28;1;9609;N76645;06/09/2021;13/10/2021;22/11/2021;26/11/2021;;;harvested;;
3;29;3;7025;N76450;06/09/2021;14/10/2021;01/12/2021;08/12/2021;principal;16;harvested;;vers
3;30;5;6105;N77297;06/09/2021;13/10/2021;31/12/2021;05/01/2022;principal;11;harvested;;
3;31;5;9966;N76361;06/09/2021;13/10/2021;03/01/2022;10/01/2022;principal;13;harvested;;vers
3;32;3;6915;N76478;06/09/2021;13/10/2021;06/12/2021;10/12/2021;principal;13;harvested;;
3;33;;7430;N76559;06/09/2021;22/10/2021;21/12/2021;;;;dead;17/01/2022;
3;34;3;424;N76812;07/09/2021;13/10/2021;02/12/2021;10/12/2021;principal;17;harvested;;doutes sur date de recolte
3;35;5;7306;N76576;07/09/2021;13/10/2021;22/12/2021;03/01/2022;principal;23;harvested;;
3;36;;9903;N78829;06/09/2021;14/10/2021;14/01/2022;;;;dead;17/01/2022;
3;37;4;9545;N76920;06/09/2021;13/10/2021;14/12/2021;22/12/2021;;;harvested;;
3;38;4;9678;N77095;06/09/2021;14/10/2021;10/12/2021;16/12/2021;principal;14;harvested;;
3;39;4;9703;N77079;06/09/2021;14/10/2021;13/12/2021;20/12/2021;principal;19;harvested;;
3;40;5;8132;N77219;06/09/2021;14/10/2021;27/12/2021;04/01/2022;principal;11;harvested;;
3;41;;7003;N78888;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
3;42;4;9503;N76640;06/09/2021;13/10/2021;13/12/2021;20/12/2021;principal;21;harvested;;
3;43;1;9657;N77078;06/09/2021;13/10/2021;16/11/2021;22/11/2021;principal;11;harvested;;vers
3;44;2;7067;CS76786;06/09/2021;13/10/2021;22/11/2021;06/12/2021;principal;24;harvested;;
3;45;2;6909;N76778;06/09/2021;13/10/2021;29/11/2021;03/12/2021;principal;11;harvested;;
3;46;2;9578;N77229;06/09/2021;14/10/2021;25/11/2021;02/12/2021;principal;14;harvested;;
3;47;2;351;N77383;06/09/2021;13/10/2021;01/12/2021;07/12/2021;principal;16;harvested;;doutes sur date de recolte
3;48;;9561;N77114;06/09/2021;13/10/2021;04/01/2022;;;;dead;17/01/2022;
3;49;3;4779;N78808;06/09/2021;14/10/2021;30/11/2021;10/12/2021;principal;19;harvested;;doutes sur date de recolte
3;50;1;7333;N76599;07/09/2021;14/10/2021;19/11/2021;24/11/2021;principal;13;harvested;;vers
3;51;;9669;N77086;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
3;52;5;6122;N77308;06/09/2021;14/10/2021;24/12/2021;04/01/2022;principal;19;harvested;;
3;53;;9741;N77151;06/09/2021;13/10/2021;;;;;dead;26/10/2021;
3;54;;9901;N78824;06/09/2021;14/10/2021;03/01/2022;;;;dead;17/01/2022;
3;55;5;9672;N77089;06/09/2021;14/10/2021;22/12/2021;11/01/2022;principal;22;harvested;;
3;56;3;8427;N78552;07/09/2021;13/10/2021;06/12/2021;13/12/2021;principal;16;harvested;;vers
3;57;5;9518;N76660;06/09/2021;13/10/2021;03/01/2022;10/01/2022;principal;15;harvested;;vers
3;58;5;9574;N77209;06/09/2021;13/10/2021;21/12/2021;04/01/2022;principal;17;harvested;;bas du frigo
3;59;4;9735;N76699;07/09/2021;13/10/2021;10/12/2021;16/12/2021;principal;17;harvested;;
3;60;2;9811;N77395;07/09/2021;13/10/2021;30/11/2021;06/12/2021;principal;16;harvested;;
3;61;5;6092;N77289;06/09/2021;13/10/2021;30/12/2021;11/01/2022;principal;16;harvested;;vers
3;62;;9722;N76890;06/09/2021;14/10/2021;16/12/2021;;;;dead;17/01/2022;
3;63;4;9645;N76887;06/09/2021;14/10/2021;14/12/2021;20/12/2021;principal;18;harvested;;vers
3;64;4;9869;N77105;06/09/2021;13/10/2021;16/12/2021;23/12/2021;principal;13;harvested;;
3;65;2;8311;N78903;06/09/2021;13/10/2021;30/11/2021;06/12/2021;principal;16;harvested;;vers
3;66;;6945;N76562;07/09/2021;13/10/2021;;;;;dead;26/10/2021;
3;67;5;9069;N78861;07/09/2021;13/10/2021;24/12/2021;03/01/2022;principal;20;harvested;;vers
3;68;1;7327;N77246;06/09/2021;13/10/2021;16/11/2021;23/11/2021;principal;13;harvested;;
3;69;2;8285;N76815;06/09/2021;13/10/2021;29/11/2021;06/12/2021;principal;14;harvested;;
3;70;1;7347;N76605;06/09/2021;13/10/2021;19/11/2021;23/11/2021;principal;11;harvested;;
3;71;;6258;N78767;07/09/2021;13/10/2021;13/01/2022;;;;dead;17/01/2022;
3;72;4;6133;N77317;06/09/2021;14/10/2021;13/12/2021;22/12/2021;principal;23;harvested;;
3;73;;9549;N76943;06/09/2021;13/10/2021;21/12/2021;;;;dead;17/01/2022;
3;74;5;9427;N77122;06/09/2021;13/10/2021;20/12/2021;29/12/2021;;;harvested;;
3;75;;991;N76651;07/09/2021;13/10/2021;;;;;dead;17/01/2022;
3;76;5;9876;N77158;06/09/2021;13/10/2021;22/12/2021;04/01/2022;principal;17;harvested;;
3;77;1;9873;N77125;06/09/2021;13/10/2021;16/11/2021;22/11/2021;principal;15;harvested;;
3;78;;6069;N77137;06/09/2021;13/10/2021;04/01/2022;;;;dead;17/01/2022;
3;79;;1552;N77251;06/09/2021;NA;;;;;empty;;empty
3;80;2;765;N76607;06/09/2021;13/10/2021;19/11/2021;06/11/2021;principal;23;harvested;;doutes sur date de recolte
3;81;5;9631;N77015;06/09/2021;14/10/2021;28/12/2021;10/01/2022;principal;16;harvested;;vers
3;82;;5837;N76453;06/09/2021;NA;;;;;empty;;empty
3;83;;9527;N76739;07/09/2021;13/10/2021;;;;;dead;26/10/2021;
3;84;5;6173;N77336;06/09/2021;14/10/2021;24/12/2021;03/01/2022;principal;13;harvested;;vers
3;85;1;7163;N76500;06/09/2021;14/10/2021;22/11/2021;02/12/2021;principal;19;harvested;;vers
3;86;;6106;N77298;06/09/2021;13/10/2021;04/01/2022;;;;dead;17/01/2022;
3;87;;9933;N78839;06/09/2021;14/10/2021;;;;;dead;28/10/2021;
3;88;;6094;N77290;06/09/2021;13/10/2021;13/01/2022;;;;dead;17/01/2022;
3;89;4;9569;N77166;06/09/2021;13/10/2021;17/12/2021;24/12/2021;principal;15;harvested;;vers
3;90;4;9104;N77001;06/09/2021;14/10/2021;22/12/2021;27/12/2021;principal;11;harvested;;vers
3;91;2;9506;N76662;06/09/2021;13/10/2021;29/11/2021;02/12/2021;principal;11;harvested;;vers
3;92;1;9817;N76642;06/09/2021;13/10/2021;22/11/2021;29/11/2021;both;8;harvested;;
3;93;3;9611;N77032;06/09/2021;14/10/2021;06/12/2021;10/12/2021;;;harvested;;vers
3;94;;6070;N77145;06/09/2021;13/10/2021;10/01/2022;;;;dead;17/01/2022;vers
3;95;3;9786;N76901;06/09/2021;14/10/2021;06/12/2021;13/12/2021;principal;18;harvested;;vers
3;96;;9553;N77012;06/09/2021;14/10/2021;11/01/2022;;;;dead;17/01/2022;
3;97;5;9698;N76882;06/09/2021;14/10/2021;27/12/2021;12/01/2022;secondary;2;harvested;;
3;98;5;9382;N76869;06/09/2021;14/10/2021;;;;;dead;17/01/2021;erreur potentielle sur le nom du génotype note sur leppendorf 9383 
3;99;;6990;N76434;06/09/2021;14/10/2021;29/12/2021;;;;dead;17/01/2022;
3;100;2;8387;N77270;06/09/2021;13/10/2021;29/11/2021;06/12/2021;;;harvested;;
3;101;4;1062;N76728;07/09/2021;13/10/2021;16/12/2021;27/12/2021;;;harvested;;
3;102;4;9070;N78862;07/09/2021;13/10/2021;14/12/2021;21/12/2021;principal;14;harvested;;
3;103;5;5165;N78802;06/09/2021;14/10/2021;21/12/2021;05/01/2022;principal;13;harvested;;
3;104;5;6091;N78035;07/09/2021;13/10/2021;20/12/2021;29/12/2021;principal;13;harvested;;
3;105;4;9556;N77081;06/09/2021;22/10/2021;20/12/2021;24/12/2021;principal;13;harvested;;vers
3;106;NA;9508;N77108;06/09/2021;14/10/2021;13/12/2021;14/12/2021;principal;19;probably lost;;
3;107;;7323;N76594;07/09/2021;14/10/2021;;;;;empty;;empty
3;108;2;7071;N76463;06/09/2021;14/10/2021;29/11/2021;07/12/2021;principal;17;harvested;;
3;109;2;9713;N77271;06/09/2021;13/10/2021;24/11/2021;02/12/2021;;;harvested;;
3;110;;9898;N77259;06/09/2021;13/10/2021;03/01/2022;;;;dead;17/01/2022;
3;111;2;7372;N76616;07/09/2021;13/10/2021;30/11/2021;07/12/2021;;;harvested;;
3;112;2;9808;N77392;07/09/2021;13/10/2021;29/11/2021;06/12/2021;principal;16;harvested;;
3;113;5;1158;N76656;07/09/2021;14/10/2021;30/12/2021;05/01/2022;principal;12;harvested;;vers
3;114;2;9810;N77394;07/09/2021;13/10/2021;29/11/2021;02/12/2021;principal;11;harvested;;
3;115;4;6189;N77351;06/09/2021;14/10/2021;14/12/2021;20/12/2021;principal;22;harvested;;vers
3;116;;6231;CS77368;06/09/2021;13/10/2021;;;;;dead;17/01/2022;
3;117;2;7165;N76513;06/09/2021;13/10/2021;29/11/2021;03/12/2021;principal;12;harvested;;vers
3;118;5;9902;N78825;06/09/2021;14/10/2021;04/01/2022;10/01/2022;principal;12;harvested;;vers
3;119;1;9606;N76649;06/09/2021;13/10/2021;16/11/2021;22/11/2021;principal;11;harvested;;vers
3;120;;6169;N77333;06/09/2021;14/10/2021;05/01/2022;;;;dead;17/01/2022;
3;121;3;9718;N77256;06/09/2021;13/10/2021;NA;10/12/2021;principal;16;harvested;;vers
3;122;1;9944;CS76411;06/09/2021;13/10/2021;17/11/2021;25/11/2021;principal;12;harvested;;bas du frigo
3;123;5;8369;N77214;06/09/2021;14/10/2021;27/12/2021;30/12/2021;principal;15;harvested;;doute sur date de prelevement et rangs des fleurs
3;124;5;6172;N77335;06/09/2021;14/10/2021;04/01/2022;12/01/2022;principal;11;harvested;;
3;125;4;1070;N77643;07/09/2021;13/10/2021;10/12/2021;16/12/2021;principal;12;harvested;;vers doutes sur date de recolte
3;126;2;6922;N76498;06/09/2021;14/10/2021;25/11/2021;03/12/2021;principal;13;harvested;;
3;127;4;9881;N77176;06/09/2021;13/10/2021;21/12/2021;27/12/2021;principal;14;harvested;;
3;128;3;9806;N77223;06/09/2021;14/10/2021;06/12/2021;13/12/2021;principal;17;harvested;;vers
3;129;2;7273;CS77128;06/09/2021;13/10/2021;23/11/2021;06/12/2021;principal;20;harvested;;
3;130;2;9705;N76769;07/09/2021;13/10/2021;29/11/2021;06/12/2021;principal;15;harvested;;
3;131;5;9404;N76926;06/09/2021;14/10/2021;29/12/2021;06/01/2022;principal;13;harvested;;vers
3;132;1;9943;N76410;06/09/2021;13/10/2021;17/11/2021;22/11/2021;principal;11;harvested;;
3;133;2;7231;N77035;06/09/2021;14/10/2021;29/11/2021;06/12/2021;principal;15;harvested;;
3;134;;9075;N77023;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
3;135;;9453;CS77274;06/09/2021;13/10/2021;;;;;dead;17/01/2022;bas du frigo
3;136;;9421;N77009;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
3;137;1;9835;N76772;07/09/2021;13/10/2021;23/11/2021;30/11/2021;principal;12;harvested;;vers
3;138;;7717;N76972;06/09/2021;14/10/2021;;;;;dead;17/01/2022;vers
3;139;3;768;N76634;06/09/2021;13/10/2021;29/11/2021;13/12/2021;secondary;4,666666667;harvested;;doutes sur date de recolte
3;140;;9408;N76959;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
3;141;;6131;N77315;06/09/2021;13/10/2021;;;;;dead;17/01/2022;
3;142;;6149;N77326;06/09/2021;14/10/2021;07/01/2022;;;;dead;17/01/2022;
3;143;2;9805;N77171;06/09/2021;13/10/2021;01/12/2021;06/12/2021;principal;13;harvested;;vers
3;144;3;6904;N76455;06/09/2021;14/10/2021;30/11/2021;13/12/2021;secondary;2;harvested;;
3;145;1;8386;N77268;06/09/2021;13/10/2021;23/11/2021;30/11/2021;principal;12;harvested;;vers
3;146;5;6073;N77147;06/09/2021;13/10/2021;27/12/2021;03/01/2022;principal;16;harvested;;
3;147;NA;9787;N76922;06/09/2021;14/10/2021;30/11/2021;10/12/2021;secondary;1,333333333;probably lost;;
3;148;;6217;N77363;06/09/2021;13/10/2021;13/01/2022;;;;dead;17/01/2022;
3;149;4;6011;N76828;07/09/2021;14/10/2021;14/12/2021;20/12/2021;principal;13;harvested;;
3;150;;9095;N76950;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
3;151;3;5950;N76820;07/09/2021;14/10/2021;03/12/2021;10/12/2021;principal;17;harvested;;
3;152;4;8241;N77038;06/09/2021;14/10/2021;15/12/2021;21/12/2021;principal;13;harvested;;
3;153;;7000;N76428;06/09/2021;14/10/2021;;;;;probably dead;INTROUVABLE;
3;154;2;9937;N76760;07/09/2021;13/10/2021;24/11/2021;02/12/2021;secondary;2;harvested;;
3;155;;9323;N76644;06/09/2021;13/10/2021;;;;;dead;date inconnue;
3;156;4;6104;N77296;06/09/2021;13/10/2021;16/12/2021;24/12/2021;principal;13;harvested;;
3;157;;9615;N77163;06/09/2021;13/10/2021;;;;;dead;28/10/2021;
3;158;3;9777;N76880;06/09/2021;14/10/2021;24/11/2021;10/12/2021;both;24;harvested;;
3;159;5;9819;N76664;07/09/2021;13/10/2021;27/12/2021;03/01/2022;principal;15;harvested;;vers
3;160;3;9057;N78847;06/09/2021;13/10/2021;07/12/2021;13/12/2021;principal;12;harvested;;doute sur id du genotype noté initialement 9027  retrouvé grace à la date de récolte
3;161;3;7417;N78880;06/09/2021;14/10/2021;06/12/2021;13/12/2021;principal;18;harvested;;
3;162;;7147;N76493;06/09/2021;14/10/2021;;;;;dead;03/11/2021;
3;163;3;9792;N77058;06/09/2021;14/10/2021;30/11/2021;08/12/2021;principal;14;harvested;;
3;164;1;6958;N76582;06/09/2021;13/10/2021;NA;30/11/2021;principal;13;harvested;;
3;165;2;9513;N76646;07/09/2021;13/10/2021;22/11/2021;02/12/2021;principal;12;harvested;;
3;166;;6956;N76580;07/09/2021;13/10/2021;;;;;empty;;empty
3;167;;9905;N78840;06/09/2021;13/10/2021;;;;;dead;26/10/2021;
3;168;2;6042;N77048;06/09/2021;14/10/2021;24/11/2021;06/12/2021;principal;20;harvested;;
3;169;3;9891;N77230;06/09/2021;14/10/2021;01/12/2021;07/12/2021;principal;12;harvested;;vers
3;170;4;7130;N76486;06/09/2021;14/10/2021;16/12/2021;24/12/2021;principal;15;harvested;;
3;171;4;9768;N77225;06/09/2021;14/10/2021;13/12/2021;NA;;;harvested;;
3;172;2;9784;N76845;06/09/2021;14/10/2021;29/11/2021;03/12/2021;principal;11;harvested;;
3;173;1;9629;N76957;06/09/2021;14/10/2021;22/11/2021;30/11/2021;principal;11;harvested;;vers
3;174;4;9748;N78871;07/09/2021;13/10/2021;13/12/2021;16/12/2021;;;harvested;;
3;175;5;9754;N77269;06/09/2021;13/10/2021;28/12/2021;03/01/2022;principal;12;harvested;;
3;176;5;9564;N77129;06/09/2021;13/10/2021;03/01/2022;10/01/2022;principal;13;harvested;;
3;177;;8422;N76859;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
3;178;4;9854;N76997;06/09/2021;14/10/2021;16/12/2021;23/12/2021;principal;12;harvested;;vers
3;179;3;7383;N76623;07/09/2021;13/10/2021;29/11/2021;10/12/2021;principal;23;harvested;;
3;180;2;9758;N76433;06/09/2021;14/10/2021;22/11/2021;07/12/2021;principal;10;harvested;;
3;181;;9749;N76971;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
3;182;4;9826;N76717;07/09/2021;13/10/2021;13/12/2021;20/12/2021;principal;22;harvested;;
3;183;1;8419;N78855;07/09/2021;13/10/2021;22/11/2021;26/11/2021;principal;12;harvested;;
3;184;3;9831;N76743;07/09/2021;13/10/2021;01/12/2021;08/12/2021;;;harvested;;vers
3;185;5;9762;N76487;06/09/2021;14/10/2021;03/01/2022;13/01/2022;principal;14;harvested;;vers
3;186;3;6959;CS77210;06/09/2021;13/10/2021;06/12/2021;06/12/2021;principal;14;harvested;;vers
3;187;1;6911;N76789;06/09/2021;13/10/2021;12/11/2021;22/11/2021;both;12;harvested;;
3;188;;9596;N78841;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
3;189;;1002;N76654;07/09/2021;14/10/2021;;;;;empty;;empty
3;190;5;6125;N77310;06/09/2021;13/10/2021;29/12/2021;07/01/2022;principal;15;harvested;;
3;191;5;6012;N76829;07/09/2021;13/10/2021;28/12/2021;06/01/2022;principal;15;harvested;;
3;192;;9381;N76868;06/09/2021;14/10/2021;05/01/2022;;;;dead;17/01/2022;vers
3;193;5;6137;N77320;06/09/2021;14/10/2021;27/12/2021;12/01/2022;secondary;2;harvested;;
3;194;4;7373;N77389;07/09/2021;13/10/2021;17/12/2021;22/12/2021;principal;12;harvested;;pas de 4e feuille
3;195;2;9879;N77169;06/09/2021;13/10/2021;22/11/2021;06/12/2021;principal;17;harvested;;
3;196;1;9839;N76785;06/09/2021;13/10/2021;18/11/2021;23/11/2021;principal;14;harvested;;vers
3;197;;4807;N78809;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
3;198;;9886;N77190;06/09/2021;13/10/2021;;;;;dead;05/11/2021;
3;199;;6202;N77349;06/09/2021;14/10/2021;;;;;dead;17/01/2022;vers
3;200;2;6986;N76429;06/09/2021;14/10/2021;24/11/2021;06/12/2021;principal;23;harvested;;
3;201;5;6141;N78079;06/09/2021;13/10/2021;21/12/2021;03/01/2022;principal;20;harvested;;vers
3;202;4;7353;N76611;07/09/2021;13/10/2021;10/12/2021;20/12/2021;principal;21;harvested;;vers
3;203;;9454;N77275;06/09/2021;13/10/2021;;;;;dead;17/01/2022;
3;204;1;9822;N76675;06/09/2021;13/10/2021;22/11/2021;29/11/2021;;;harvested;;
3;205;4;9997;N76406;06/09/2021;14/10/2021;06/12/2021;22/12/2021;principal;11;harvested;;plante bizarre
3;206;4;9540;N76838;06/09/2021;14/10/2021;07/12/2021;16/12/2021;principal;19;harvested;;
3;207;;6938;N76555;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
3;208;3;1890;N77101;06/09/2021;13/10/2021;01/12/2021;07/12/2021;principal;14;harvested;;vers doutes sur date de recolte
3;209;4;9536;N76782;06/09/2021;13/10/2021;15/12/2021;21/12/2021;principal;17;harvested;;
3;210;5;8231;N76726;07/09/2021;13/10/2021;03/01/2022;11/01/2022;principal;11;harvested;;
3;211;1;9726;N76853;06/09/2021;13/10/2021;17/11/2021;22/11/2021;principal;14;harvested;;vers
3;212;2;7162;N76515;06/09/2021;14/10/2021;01/12/2021;07/12/2021;principal;14;harvested;;vers
3;213;5;9555;CS77068;06/09/2021;13/10/2021;27/12/2021;06/01/2022;principal;15;harvested;;vers
3;214;;9878;N77167;06/09/2021;13/10/2021;04/01/2022;;;;dead;17/01/2022;
3;215;4;9832;N76759;06/09/2021;13/10/2021;06/12/2021;16/12/2021;principal;17;harvested;;
3;216;1;7217;N76545;06/09/2021;14/10/2021;22/11/2021;25/11/2021;principal;14;harvested;;
3;217;;9959;N76374;06/09/2021;14/10/2021;;;;;probably dead;INTROUVABLE;
3;218;;7169;N76512;06/09/2021;14/10/2021;18/01/2022;;;;dead;17/01/2022;vers
3;219;;9552;N76995;06/09/2021;14/10/2021;;;;;dead;17/01/2022;
3;220;1;9510;N77208;06/09/2021;13/10/2021;19/11/2021;29/11/2021;secondary;3,666666667;harvested;;vers
3;221;3;9910;N76725;06/09/2021;13/10/2021;07/12/2021;13/12/2021;principal;17;harvested;;vers
3;222;;8230;N76657;07/09/2021;13/10/2021;;;;;dead;17/01/2022;
3;223;2;5811;N78778;07/09/2021;13/10/2021;29/11/2021;06/12/2021;principal;15;harvested;;vers
3;224;;6968;CS76610;06/09/2021;13/10/2021;17/01/2022;;;;dead;17/01/2022;
3;225;1;9590;N77387;06/09/2021;13/10/2021;17/11/2021;25/11/2021;principal;13;harvested;;
3;226;2;9960;N76376;06/09/2021;14/10/2021;25/11/2021;06/12/2021;principal;12;harvested;;
3;227;;9866;N77076;06/09/2021;14/10/2021;13/01/2022;;;;dead;17/01/2022;
3;228;5;6897;N76430;06/09/2021;13/10/2021;30/12/2021;07/01/2022;principal;12;harvested;;
3;229;4;8243;N77173;06/09/2021;13/10/2021;13/12/2021;20/12/2021;principal;20;harvested;;
3;230;;9058;N78834;06/09/2021;13/10/2021;;;;;dead;17/01/2022;
3;231;5;6997;N76440;06/09/2021;14/10/2021;30/12/2021;13/01/2022;secondary;4;harvested;;vers
3;232;1;8354;N76571;07/09/2021;13/10/2021;22/11/2021;26/11/2021;principal;12;harvested;;
3;233;4;9772;N76925;06/09/2021;14/10/2021;06/12/2021;16/12/2021;principal;21;harvested;;
3;234;1;9512;N78842;06/09/2021;14/10/2021;15/11/2021;26/11/2021;principal;15;harvested;;
3;235;4;7125;CS78898;06/09/2021;13/10/2021;15/12/2021;20/12/2021;principal;13;harvested;;bas du frigo
3;236;;6017;N76835;06/09/2021;14/10/2021;18/01/2022;;;;dead;17/01/2022;
3;237;;5831;N76668;07/09/2021;13/10/2021;03/01/2022;;;;dead;17/01/2022;
3;238;4;9600;CS78848;06/09/2021;13/10/2021;08/12/2021;20/12/2021;principal;19;harvested;;vers
3;239;;9795;N78852;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
3;240;2;6984;N76635;06/09/2021;13/10/2021;25/11/2021;06/12/2021;principal;17;harvested;;vers
3;241;;7208;N76539;06/09/2021;14/10/2021;;;;;empty;;empty
3;242;;5151;N78801;06/09/2021;14/10/2021;12/01/2022;;;;dead;17/01/2022;malade
3;243;;6096;N78040;07/09/2021;13/10/2021;19/01/2022;;;;dead;17/01/2022;vers
3;244;4;6957;N77192;06/09/2021;13/10/2021;14/12/2021;20/12/2021;secondary;5;harvested;;
3;245;;6177;N77338;06/09/2021;13/10/2021;05/01/2022;;;;dead;17/01/2022;
3;246;1;9653;N76878;06/09/2021;14/10/2021;22/11/2021;30/11/2021;secondary;4,333333333;harvested;;vers
3;247;4;6973;N78817;06/09/2021;14/10/2021;10/12/2021;16/12/2021;principal;15;harvested;;
3;248;5;6150;N77327;06/09/2021;14/10/2021;30/12/2021;07/01/2022;principal;16;harvested;;vers
3;249;;9577;N77216;06/09/2021;14/10/2021;;;;;dead;17/01/2022;vers
3;250;;6126;N77311;06/09/2021;13/10/2021;;;;;dead;17/01/2022;
3;251;;7106;N78897;06/09/2021;14/10/2021;;;;;dead;26/10/2021;
3;252;3;9794;N77391;07/09/2021;13/10/2021;06/12/2021;13/12/2021;principal;13;harvested;;
3;253;3;9775;N76701;07/09/2021;13/10/2021;03/12/2021;10/12/2021;principal;12,5;harvested;;
3;254;;1872;N77100;06/09/2021;14/10/2021;17/01/2022;;;;dead;17/01/2022;vers
3;206;5;9540;N76839;07/09/2021;15/10/2021;30/12/2021;05/01/2022;principal;11;harvested;;
3;224;;6968;CS76610;06/09/2021;13/10/2021;05/01/2022;;;;dead;17/01/2022;vers
