Genotype,Seed,Long_Stamens,Short_Stamens,Petal_Area,Petal_Length,Petal_Width,Sepal_Area,Sepal_Length,Sepal_Width,Leaf_Area,Leaf_Length,Leaf_Width
8354,80,3.124,2.48566666666667,1.371,2.73225,0.859,0.9705,2.0915,0.63725,76.318,16.844,8.169
2278,76,2.4715,2.325,1.156,2.57175,0.808,0.88975,2.022,0.608,35.913,13.494,5.713
9830,74,3.2085,2.569,1.81825,3.308,1.11925,1.087,1.871,0.7715,56.697,14.331,7.492
9839,74,2.73066666666667,2.638,2.06675,3.101,1.22375,1.00975,1.92325,0.70825,35.49,13.697,5.895
403,72,2.712,2.5225,1.881,3.225,1.116,1.002,2.04925,0.68425,39.232,13.911,5.683
6923,72,2.47466666666667,2.338,1.1705,2.57475,0.821,0.94925,1.96725,0.64925,33.927,11.939,5.366
7327,72,2.74675,2.0255,1.1095,2.65175,0.80125,0.91675,1.7885,0.706,54.722,19.623,6.302
7333,72,2.84075,2.298,1.28675,3.02425,0.80425,0.956,1.9625,0.6525,52.764,16.66,6.747
9660,72,2.579,2.36566666666667,0.99975,2.7125,0.6845,1.0435,2.00825,0.71175,40.399,12.941,6.15
9847,71,2.4714,1.848,1.185,2.64925,0.86875,1.15875,1.9705,0.786,56.563,17.466,6.768
9897,71,2.87566666666667,2.5485,2.2425,3.45875,1.137,1.2375,2.267,0.756,75.396,17.977,7.805
9781,70,2.2335,2.012,1.241,2.434,0.86875,1.131,1.85025,0.8415,37.565,13.13,5.761
9823,70,2.5055,1.913,1.286,2.63875,0.903,0.9945,2.0175,0.6895,34.446,11.7155,5.967
9534,69,2.6445,2.34,1.31625,2.664,0.9265,0.85625,1.8015,0.64525,50.602,15.974,6.715
6951,69,1.3835,1.302,0.9005,2.1505,0.74275,0.75875,1.74425,0.626,29.752,9.415,5.655
6970,68,2.956,2.813,1.8765,3.322,1.0925,0.98375,2.015,0.7495,26.303,10.997,5.318
7337,68,3.014,1.338,1.5945,3.26375,0.92725,1.18925,2.174,0.8465,37.106,11.695,5.889
9873,68,2.77733333333333,2.35,1.99875,3.312,1.14575,1.199,2.0905,0.7435,52.189,18.485,6.35
6008,67,2.80466666666667,2.40766666666667,1.90525,3.3495,1.12375,1.1145,2.0845,0.7165,32.198,9.631,5.366
7062,67,2.87025,2.61,2.06566666666667,3.36833333333333,1.23866666666667,1.497,2.17025,0.972,48.036,13.926,7.329
8357,67,2.44175,1.349,1.48275,2.85525,1.03425,0.9735,1.88475,0.74925,14.347,8.056,3.778
9526,67,2.57,1.94375,0.96025,2.36925,0.81725,0.8585,1.65775,0.698,34.355,11.791,5.305
9560,67,2.486,2.22733333333333,1.693,2.99975,1.021,1.0405,1.88825,0.75075,40.98,14.8,5.948
9657,67,2.768,2.72,1.1055,2.74125,0.806,1.1565,1.98875,0.801,41.422,12.301,7.119
9726,67,2.90575,2.295,1.9415,3.2755,1.086,1.301,2.14,0.8345,52.382,15.691,6.668
9609,67,2.512,2.2915,0.9865,2.657,0.763,0.70825,1.6555,0.5985,31.084,11.752,5.092
5353,67,2.46866666666667,2.179,1.171,2.55325,0.8805,1.0035,2.07175,0.71175,58.095,16.704,6.988
9647,66,2.54166666666667,2.536,1.2335,2.4505,0.86075,0.96475,1.81975,0.70275,32.029,15.204,4.854
9779,66,2.83033333333333,2.58866666666667,2.052,3.41475,1.09475,1.3245,2.12225,0.84025,53.397,15.082,7.017
7394,66,2.2545,1.443,2.52575,3.1935,1.28475,1.684,2.60525,0.928,45.657,12.792,7.263
6943,66,1.32,1.19425,0.618,1.98775,0.57775,0.86675,1.80575,0.651,NA,NA,NA
9571,66,1.84766666666667,1.4525,1.33175,3.009,0.873,0.9005,1.906,0.664,53.364,14.788,6.775
9651,65,2.786,2.0625,2.0345,3.1515,1.1905,1.09575,1.9655,0.75075,68.375,15.014,7.658
9725,65,2.689,2.242,1.379,2.9388,0.9556,0.9865,1.83,0.7455,56.42,12.694,7.497
9799,65,2.653,2.2855,0.96375,2.6445,0.68625,1.0195,1.80825,0.75225,36.737,11.263,5.928
7158,64,2.4405,1.881,1.961,2.8215,1.22675,1.09925,2.07,0.724,48.409,14.536,6.72
7250,64,3.021,2.68566666666667,4.35325,3.99825,1.82975,1.473,2.27575,0.882,47.005,10.154,7.805
7328,64,2.65075,2.196,0.97275,2.42575,0.79825,0.91425,1.7265,0.7795,47.357,13.575,6.484
9573,64,2.215,1.517,1.114,2.42675,0.88475,0.90925,1.881,0.67225,45.612,14.028,6.122
7319,63,2.45725,2.288,1.1574,2.753,0.7762,0.84725,1.76125,0.6375,57.063,14.769,7.528
9776,63,2.5235,2.36025,2.23025,3.33075,1.26875,1.4375,2.16225,0.9225,51.797,15.224,6.604
9817,63,1.949,0.797,1.37675,2.2975,0.971,1.25433333333333,2.01133333333333,0.898,43.155,13.046,6.816
9883,63,2.526,2.134,1.4625,2.5455,1.06875,0.933,1.66825,0.73375,46.377,14.453,6.581
2317,62,2.3215,1.317,1.08225,2.58425,0.81625,0.99775,1.92875,0.7175,41.867,14.261,6.268
7217,62,2.41866666666667,2.00366666666667,1.123,2.589,0.8325,0.89825,1.7525,0.72025,31.726,11.885,5.564
7382,62,2.98733333333333,2.55066666666667,1.66775,3.15575,0.96625,1.19225,1.927,0.87525,51.052,14.516,7.191
6971,61,3.14766666666667,2.50933333333333,1.76725,3.474,1.0715,1.09875,2.0065,0.74625,77.501,19.208,7.426
7268,61,2.43333333333333,1.883,1.511,2.95925,0.96975,0.9045,1.9245,0.69525,43.717,13.63,6.581
9510,61,1.92575,1.575,0.83425,2.07,0.7405,0.78275,1.651,0.67075,34.163,12.595,5.175
9515,61,2.90966666666667,2.417,1.228,2.757,0.8665,0.98825,1.90875,0.70475,34.754,12.447,5.2
9559,61,2.69633333333333,2.098,1.5295,2.90125,0.899,0.963333333333333,1.93033333333333,0.669,66.862,16.945,7.291
9585,61,2.3276,2.03,1.57975,2.93925,1.064,0.91675,1.907,0.682,50.949,13.482,6.745
5907,60,2.783,2.62,1.55,2.8805,0.94225,1.037,1.951,0.7735,32.843,11.718,5.738
7236,60,2.1755,1.639,1.08,2.50575,0.89625,0.87425,1.73,0.71325,45.404,13.882,6.445
9653,60,1.692,1.252,0.94975,2.4045,0.818,0.79,1.69675,0.637,44.654,14.465,6.636
9800,60,3.0255,2.438,2.9625,3.7135,1.46875,1.42275,2.231,0.84175,41.375,15.052,5.806
7347,59,2.5165,2.329,1.706,3.1555,1.0365,1.245,2.33525,0.74575,53.394,14.196,7.286
8419,59,2.577,2.4355,2.03925,3.316,1.07075,1.4835,2.1675,0.99575,116.422,19.736,9.919
8386,59,2.5235,2.279,1.45075,2.99525,0.94375,1.109,2.01075,0.7535,49.841,11.977,7.114
5984,58,2.827,2.308,1.7028,3.1818,1.0256,1.005,1.95075,0.7235,36.548,11.259,5.715
6424,58,2.41375,1.977,2.069,3.21333333333333,1.1,1.08275,2.09125,0.708,NA,NA,NA
6898,58,2.345,1.90975,1.2955,2.72675,0.90875,1.20075,2.07075,0.7825,38.825,12.309,5.651
7081,58,2.466,1.767,1.58325,3.03225,0.9475,1.29675,1.93425,0.9045,35.702,11.701,5.458
7127,58,2.3125,2.2625,1.0675,2.30025,0.8645,1.00075,1.8435,0.71975,28.013,9.499,5.325
8420,58,2.68166666666667,2.11066666666667,1.76375,3.01225,1.2005,1.175,2.0825,0.816,57.665,15.751,6.712
7163,57,2.277,1.8585,1.7635,2.71925,1.13675,1.4115,2.21775,0.9525,40.595,10.539,6.487
8365,57,2.58,1.848,1.97525,3.309,1.15075,1.1345,1.9975,0.78425,46.759,12.709,6.574
9629,57,2.96366666666667,2.455,1.61,2.9975,0.95875,0.7985,1.922,0.5515,42.805,12.234,6.273
6390,56,2.879,2.778,1.5015,2.85,0.96525,1.31175,2.02875,0.929,55.237,13.447,7.144
7028,56,2.748,2.2445,1.4125,2.52275,1.09025,1.081,1.94425,0.75275,32.5,9.895,5.962
6958,55,1.84775,1.721,1.17025,2.36025,0.91975,1.38375,2.02075,0.92,48.491,14.176,6.53
9509,55,2.676,2.27133333333333,1.67375,2.881,1.17825,1.18075,2.09025,0.778,39.004,12.963,6.429
9835,55,2.921,2.4715,1.43325,3.144,0.897,1.164,2.191,0.746,39.436,14.664,5.714
7186,55,2.928,2.384,2.406,3.8265,1.15575,1.24725,2.30375,0.7475,67.992,15.314,7.809
9813,55,2.346,2.0145,1.10175,2.45675,0.819,1.01,2.03975,0.6865,64.945,17.016,7.483
9512,54,2.38233333333333,2.367,1.1845,2.54875,0.92,0.86375,1.80125,0.682,45.866,14.704,6.504
9868,54,2.515,2.013,1.27325,2.5055,0.992,1.11775,1.8595,0.816,55.982,13.925,7.303
5800,53,2.8105,2.322,1.81875,3.124,1.07175,1.135,2.02325,0.73725,70.776,20.616,7.775
7077,53,2.29,1.382,0.79925,2.4865,0.72275,1.026,1.916,0.786,45.273,12.644,6.695
9519,53,1.7595,1.5555,0.6935,1.8725,0.75125,0.763,1.61775,0.66075,60.069,17.712,7.183
9697,52,2.29425,1.404,0.99425,2.5215,0.7835,0.881,1.659,0.736,33.942,13.359,5.179
7063,52,2.78666666666667,2.25633333333333,1.41725,3.06425,0.78875,1.029,2.07375,0.675,59.879,14.49,7.268
9822,52,3.18433333333333,2.882,1.46675,3.15275,0.9765,0.82,1.844,0.6605,41.682,15.173,6.191
10002,52,3.133,2.5775,1.43225,3.156,0.99,1.11275,1.959,0.7425,50.209,14.989,6.791
9590,50,1.79133333333333,1.751,0.74875,2.1625,0.66125,0.805,1.7685,0.633,53.346,17.897,5.98
8264,49,2.0296,1.443,1.56675,2.5885,1.12075,1.03525,1.9675,0.811,40.16,10.982,6.342
8337,72,2.385,1.7,0.5595,2.02425,0.52725,0.7275,1.717,0.597,47.718,12.314,7.048
9606,43,2.66425,2.2185,1.5345,2.95775,0.91775,1.06175,2.089,0.6865,83.913,19.415,7.795
6911,38,2.60075,1.897,1.50625,3.0225,0.9535,0.9125,1.986,0.66375,41.578,15.387,5.683
8312,79,3.0095,2.889,2.34725,3.53075,1.17575,1.278,2.20025,0.963,47.29,16.418,6.504
9810,78,1.6695,1.248,1.37225,3.05725,0.89325,1.088,2.16325,0.68575,35.853,10.583,5.891
765,76,2.5335,2.3195,0.98825,2.56225,0.6925,0.813,1.7095,0.665,27.135,8.279,5.937
9784,73,3.00066666666667,2.59066666666667,1.56425,3.06025,0.936,1.3465,2.18825,0.91875,23.055,8.265,4.906
7031,72,2.66033333333333,2.138,1.71175,3.125,1.0155,1.212,2.12175,0.77575,34.232,11.612,5.947
7404,71,2.5115,2.131,1.5755,2.963,1.03275,1.02775,2.07175,0.70025,60.61,15.912,6.921
7067,70,2.49633333333333,1.98,1.05325,2.5015,0.7275,1.07125,1.87425,0.76425,35.793,13.353,5.773
9788,70,1.9954,1.421,1.1335,2.51525,0.873,0.8915,1.8155,0.671,43.47,12.2,6.631
9899,70,2.8095,2.394,1.4355,3.04925,0.954,1.285,1.99725,0.87075,52.565,15.027,6.382
7296,69,2.8565,2.1695,2.50625,3.47725,1.2695,1.526,2.2675,0.92925,36.075,11.941,5.632
7071,69,2.44333333333333,2.3075,1.54575,2.84275,1.04375,0.83275,1.808,0.6125,37.427,13.994,5.588
7013,68,2.66575,2.3345,2.29525,3.10675,1.369,1.095,1.8805,0.7805,40.005,14.217,6.062
7514,68,2.279,1.8265,1.206,2.63175,0.8245,0.987,1.95275,0.6915,43.426,12.236,6.287
6042,67,2.6565,2.0835,1.5755,3.05,0.9795,1.02425,1.88425,0.72775,33.691,11.358,6.004
7349,67,2.57575,2.108,1.79675,2.92525,1.15025,1.03075,1.893,0.7325,53.324,14.134,7.31
9778,67,3.315,3.172,2.096,3.407,1.055,1.18075,2.16775,0.80275,NA,NA,NA
9797,67,2.50233333333333,0.776,1.773,2.9355,1.09625,1.10575,1.99975,0.736,62.074,13.996,7.652
7209,66,3.26733333333333,2.9315,2.01975,3.62425,1.092,1.21325,2.07125,0.81375,45.591,13.003,6.205
9811,65,2.448,2.113,1.23025,2.63725,0.83125,1.07475,2.00175,0.709,48.289,14.125,6.763
8285,64,1.8345,1.6825,1.022,2.334,0.85175,1.046,1.94675,0.747,54.154,13.462,7.753
9513,64,2.9605,2.51366666666667,1.39225,2.87625,0.9705,1.0405,1.86275,0.74625,35.827,14.714,5.604
9815,64,2.397,1.608,1.41075,2.82125,1.03525,0.84775,1.651,0.7045,76.04,18.359,8.191
351,63,3.0735,2.7945,1.7885,3.03675,1.10775,1.11325,2.02125,0.7585,65.858,17.516,7.768
6180,63,2.62066666666667,2.13033333333333,1.54625,2.998,1.00525,1.045,1.942,0.70075,73.601,17.956,7.446
7177,63,2.34075,1.951,2.02375,3.10075,1.18425,1.076,1.97475,0.76225,50.149,12.524,6.972
9705,63,2.6955,2.633,1.8155,3.22875,1.0725,0.9195,1.94775,0.6225,17.366,8.7,3.466
9968,63,2.235,1.7965,1,2.44425,0.736,0.88675,1.6885,0.71225,26.99,10.122,5.243
350,62,2.4828,2.424,1.3588,2.6654,0.9916,1.16475,1.93025,0.81475,32.864,10.305,5.867
9103,62,2.168,1.717,1.08275,2.5925,0.75525,0.85,1.80575,0.635,41.179,13.28,6.26
7298,62,2.2365,1.759,1.16075,2.457,0.81875,0.83375,1.66675,0.64775,50.805,13.694,7.226
6966,61,2.359,2.1965,1.52525,2.842,1.01625,1.0465,2.03675,0.7455,32.331,10.268,5.683
7072,61,2.52,2.3125,1.73725,2.89225,0.99325,1.20875,2.06675,0.7715,33.048,10.576,6.117
7255,61,2.68575,2.314,1.7395,2.9125,1.06725,1.1855,1.92375,0.84375,31.303,11.523,5.314
6979,60,1.9915,1.6065,1.2045,2.70975,0.95675,0.93775,1.81575,0.72725,24.208,10.962,3.892
7026,60,2.094,1.77033333333333,0.9125,2.2255,0.72175,0.9035,1.87675,0.69275,42.103,11.559,6.16
9622,60,3.04475,2.5825,1.47425,2.999,0.973,1.079,1.98625,0.74525,59.343,13.286,7.478
9801,60,2.61775,2.252,1.3475,2.79075,0.95475,1.0805,1.98375,0.74525,35.396,10.325,6.152
7143,59,2.62675,2.2375,2.22,3.451,1.13875,1.2845,2.19875,0.7795,36.992,12.884,5.399
7273,59,2.56175,2.203,2.1705,3.1845,1.28025,1.217,1.9855,0.81025,43.564,14.122,6.506
7387,59,2.605,2.102,1.333,2.6655,0.92975,1.02475,1.861,0.74725,86.894,15.084,9.868
9789,59,3.134,2.907,1.514,2.82975,0.997,0.97325,1.97175,0.682,30.763,11.019,5.112
6984,58,2.6825,2.6515,1.89625,3.477,1.13125,1.1555,2.16425,0.72125,47.224,14.285,6.974
9649,58,2.6815,2.58066666666667,1.3895,3.21325,0.89975,1.04725,1.975,0.70325,37.957,13.2,5.715
9791,58,2.3445,2.2495,1.47125,2.92175,1.0605,0.88,1.62975,0.7895,30.547,11.076,5.476
9805,58,2.7245,2.44966666666667,1.91575,3.4245,1.0965,1.0495,1.992,0.667,24.962,9.821,4.666
9413,58,2.429,1.834,1.45675,2.82075,0.98275,0.8215,1.78525,0.74425,42.281,14.839,5.852
6039,57,2.9135,2.376,2.97625,3.60325,1.48925,1.21925,2.16525,0.759,58.635,14.932,7.64
7218,57,2.3795,2.009,1.741,2.969,1.11125,1.269,2.031,0.88225,43.687,11.528,6.6
9836,57,2.556,1.72425,1.29425,2.5295,0.923,0.928,1.64325,0.75925,46.956,14.091,6.512
9938,57,2.27966666666667,1.502,1.073,2.70625,0.84975,0.93725,1.71975,0.7185,52.78,15.499,7.102
5644,56,2.3158,1.995,1.374,2.61625,0.92775,0.7576,1.656,0.6504,52.428,15.5,6.876
7165,56,2.832,2.4625,2.00475,3.393,1.17075,1.29225,2.259,0.77875,63.746,14.457,8.033
7231,56,3.347,2.695,1.953,3.22875,1.0755,1.372,2.08825,0.90325,27.567,9.522,5.273
9853,56,2.328,1.908,0.9255,2.53375,0.7855,0.87875,1.65025,0.71475,41.013,14.075,6.12
10020,56,2.4692,1.366,1.069,2.7505,0.76,1.06375,1.84075,0.807,43.531,12.663,6.443
7162,55,2.42566666666667,2.332,1.29775,2.5715,0.8415,0.947,1.78575,0.715,38.55,11.638,6.205
9713,55,2.202,1.114,0.929,2.18275,0.73825,1.0675,2.04875,0.71975,57.846,15.274,7.492
9785,55,2.543,1.9875,1.965,2.88325,1.17825,1.1755,1.9725,0.8035,43.042,11.638,6.842
6188,54,2.4592,2.134,3.088,3.5965,1.3825,1.3085,2.2795,0.76975,37.273,11.579,6.104
8214,54,2.04233333333333,1.816,1.084,2.4645,0.8905,0.7355,1.69875,0.6295,49.571,15.278,6.031
8311,54,2.033,1.6738,0.9875,2.1165,0.89375,0.998,1.80775,0.76075,45.773,12.87,6.477
9808,54,2.774,2.65675,1.3972,2.4764,0.9624,1.285,2.1015,0.88225,42.542,12.478,6.336
9522,54,2.342,1.6755,0.914666666666667,2.73333333333333,0.708666666666667,0.679,1.6245,0.543,39.44,12.127,6.777
5811,53,2.718,2.55675,1.90625,3.09875,1.16575,0.96825,1.75725,0.70875,70.021,17.2,8.16
7372,53,2.44625,1.7695,1.55625,2.74625,1.0505,0.9995,1.90775,0.71175,73.781,15.793,7.77
9578,53,3.03875,2.4975,1.5295,3.226,0.972,1.06975,2.03725,0.7795,43.999,14.91,6.283
9825,53,2.54233333333333,2.118,1.252,2.881,0.858,1.00325,1.764,0.7395,NA,NA,NA
9882,53,2.17666666666667,1.6265,1.18275,2.6125,0.844,0.79875,1.67,0.68225,61.346,14.816,7.266
9928,53,2.3625,1.91666666666667,1.041,2.52275,0.83075,0.9695,1.821,0.726,36.887,10.913,6.145
9659,53,2.57625,2.494,1.29875,2.813,0.78775,0.875,1.9982,0.6134,34.752,12.379,5.54
7258,52,2.161,1.8055,1.55075,2.54725,1.0515,1.007,1.68725,0.8045,43.4,10.104,6.532
9814,52,2.686,2.32466666666667,1.576,2.97675,1.014,1.025,1.827,0.75425,46.855,14.557,6.44
6967,51,2.8675,2.68133333333333,1.29425,2.70125,0.891,0.84475,1.61875,0.81,48.031,15.038,6.248
7119,51,2.5465,1.8365,1.62425,3.04125,1.10775,0.939,1.93,0.63725,53.822,14.747,7.1
7288,51,2.3545,2.053,1.69,2.72225,1.03675,1.03075,1.7805,0.77825,50.034,12.335,6.907
7287,51,2.449,1.42466666666667,1.083,2.63875,0.8145,0.68325,1.736,0.5535,44.314,15.211,5.8
9812,49,2.64325,2.2705,1.7224,3.1746,1.0484,0.8592,1.8724,0.6214,49.282,12.715,7.299
7282,48,2.955,2.528,2.05925,3.0625,1.22125,1.07575,1.9945,0.7295,35.253,11.741,5.724
9506,48,2.52475,2.193,1.61925,3.08425,1,1.06425,1.951,0.7395,51.008,15.506,6.364
9769,48,3.03366666666667,2.6575,2.39725,3.6605,1.24875,1.25475,2.12875,0.814,48.273,11.357,7.094
6922,48,2.66975,1.911,1.065,2.7225,0.73325,0.9955,1.8705,0.72025,29.502,10.988,4.921
9833,47,2.16366666666667,1.76,1.43275,2.79075,1.067,0.80125,1.713,0.64075,35.574,12.786,5.366
9969,47,2.585,1.881,1.486,3.05775,0.87475,0.9275,1.89175,0.65925,48.601,14.8,6.332
7396,45,2.4002,1.885,1.61075,2.8145,1.03375,0.805,1.66575,0.6255,67.773,17.42,8.084
9960,44,2.2695,1.4985,1.11175,2.62025,0.77775,0.83925,1.81925,0.6755,33.056,13.803,5.408
9962,43,2.611,2.1084,1.221,2.713,0.76025,0.8995,1.7815,0.70475,45.425,13.539,6.731
9794,74,2.802,2.69933333333333,2.42366666666667,3.23933333333333,1.34866666666667,1.46075,2.206,0.90025,49.662,14.704,6.858
7521,73,2.76225,2.2295,3.11625,3.73925,1.49975,1.15275,1.97775,0.7755,30.404,10.735,5.298
5104,72,2.81233333333333,2.66,1.86025,3.2495,1.02475,1.17275,2.06575,0.75825,22.206,8.448,4.696
7418,72,3.0354,1.963,1.94825,3.54275,1.10675,1.20525,2.07575,0.7745,NA,NA,NA
9775,71,2.569,2.426,1.09,2.6415,0.85825,1.09675,1.9205,0.77225,31,10.814,5.594
7383,70,2.28866666666667,2.164,1.37857142857143,2.54142857142857,1.039,0.649833333333333,1.438,0.623666666666667,33.035,10.366,5.97
