Genotype,Seed,Long_Stamens,Short_Stamens,Petal_Area,Petal_Length,Petal_Width,Sepal_Area,Sepal_Length,Sepal_Width,Leaf_Area,Leaf_Length,Leaf_Width
9777,70,2.274,2.01425,1.249,2.36825,0.92675,0.9365,1.74125,0.71225,59.286,17.197,7.279
9782,70,2.746,2.593,2.68525,3.46375,1.35575,1.28225,2.01425,0.82925,33.968,11.185,5.747
159,69,2.99,2.86475,2.24225,3.31075,1.2175,0.9985,1.91075,0.72475,43.67,15.143,6.19
9978,69,2.452,2.0046,1.543,2.676,1.0215,1.108,1.853,0.799,32.457,9.59,5.588
7384,69,2.691,2.01125,1.75325,3.1375,1.06025,1.25025,2.06825,0.84725,46.407,14.618,6.429
7378,68,3.022,2.5915,2.734,3.71075,1.30625,1.252,2.08,0.809,30.507,11.645,5.31
9891,68,2.9425,2.543,1.51725,3.0125,1.0585,1.092,2.0405,0.75475,55.595,17.282,6.715
8256,68,2.891,2.303,1.86075,2.9385,1.14675,1.09625,1.8855,0.80875,43.436,12.231,6.707
8366,67,2.23333333333333,1.79833333333333,1.46875,2.66775,0.9495,1.075,1.90525,0.7875,36.836,11.558,5.517
6193,66,2.75875,2.517,3.45075,3.78975,1.515,1.5305,2.278,0.9005,44.171,11.608,6.663
9786,66,2.7355,2.4745,2.66225,3.73925,1.28275,1.19825,2.03275,0.76175,39.279,12.429,6.396
9803,66,2.12775,1.6525,1.78675,2.637,1.178,1.0765,1.795,0.804,39.069,13.927,5.456
6919,65,2.62633333333333,2.3335,2.9405,3.3855,1.54275,1.2925,2.03425,0.84025,37.48,9.878,6.222
8235,65,2.636,2.22133333333333,2.4345,3.37425,1.29775,1.20625,1.994,0.789,24.108,8.383,5.375
8343,65,2.7185,2.6545,2.184,3.147,1.28575,1.05925,1.8925,0.745,40.49,12.673,6.096
9806,65,3.07625,2.7835,2.8065,3.9525,1.693,1.2925,2.21775,0.7695,43.575,11.869,6.254
5577,65,2.6755,2.5255,1.57275,3.0205,1.03375,1.019,2.1985,0.62575,34.063,13.755,5.542
6907,64,2.799,2.328,1.96075,2.976,1.23375,1.194,1.87725,0.809,23.599,8.463,4.537
9057,64,2.75833333333333,2.4045,2.82,3.6455,1.3415,1.23775,2.15,0.74075,32.015,11.248,5.242
9699,64,3.07775,2.751,1.9255,3.559,1.12025,1.40175,2.19425,0.8535,30.906,10.376,5.583
9935,64,3.0755,2.62133333333333,1.746,3.385,1.042,1.2125,2.22725,0.7185,39.369,10.629,6.469
4884,64,2.1495,1.761,1.02675,2.589,0.82675,0.7035,1.481,0.6475,29.592,10.859,5.646
430,63,2.43866666666667,2.312,1.807,2.75925,1.20775,1.0825,1.885,0.7555,45.454,12.971,6.755
932,63,2.34966666666667,1.91633333333333,1.18875,2.289,0.88175,0.8485,1.68425,0.685,40.659,13.418,5.872
9125,63,2.78475,2.5045,1.964,3.42075,1.08125,1.0175,2.044,0.6965,41.709,11.422,6.675
5893,62,2.757,2.512,1.933,3.0455,1.2025,1.08575,1.7795,0.77275,69.315,14.565,8.6
7133,62,2.72166666666667,2.036,1.91025,2.89125,1.14275,1.272,2.223,0.78275,33.391,9.811,5.632
9790,62,2.08,1.93933333333333,1.04825,2.23325,0.847,1.05125,1.96125,0.82675,42.782,13.854,6.69
7525,62,2.67875,2.0965,1.6,3.10175,1.06125,1.222,2.08775,0.78675,NA,NA,NA
8427,61,3.372,2.89225,2.308,3.29925,1.329,1.26275,2.12175,0.7965,46.203,11.401,6.856
9744,61,2.4125,2.1035,1.696,2.832,1.101,0.99025,1.84875,0.7185,82.848,16.93,9.216
9774,61,2.747,2.464,1.7495,3.04125,1.09575,0.83325,1.65925,0.664,66.749,16.872,7.461
6959,60,2.823,2.626,2.144,3.15375,1.32825,0.88075,1.79875,0.644,40.93,11.645,6.252
7036,60,3.1985,3.1065,3.94825,3.93275,1.77475,1.806,2.5186,0.9476,83.727,17.122,11.886
7244,60,2.568,2.39025,1.15575,2.45925,0.8845,0.8278,1.7334,0.6422,48.726,13.659,6.613
9723,60,3.0685,2.654,1.96675,3.297,1.1745,1.32,2.145,0.84875,59.875,15.798,7.08
9771,60,2.516,2.24033333333333,1.8105,2.7255,1.201,0.97975,1.7505,0.7375,31.876,12.123,5.238
424,59,2.205,1.982,1.39625,2.64125,1.0245,1.1295,1.98025,0.761,42.051,12.264,6.463
1925,59,3.01825,2.5025,2.1925,3.52275,1.194,1.19175,2.2085,0.7075,48.415,15.206,6.277
6992,59,3.16175,2.6925,2.48725,3.72825,1.2885,1.31875,2.12575,0.8765,38.331,10.44,6.179
9718,59,2.9405,2.736,2.5558,3.3552,1.3824,1.415,2.28275,0.833,67.403,16.607,8.191
9892,59,2.67325,2.11,2.196,3.374,1.17025,1.37,2.1495,0.817,42.524,13.496,6.318
9523,59,2.69166666666667,2.39266666666667,1.1975,2.956,0.91775,0.8915,1.9595,0.64225,45.948,13.371,6.506
5772,58,2.7775,2.747,2.12425,3.002,1.143,1.12625,2.0325,0.77025,30.015,10.8,5.438
5950,58,1.8095,1.535,1.971,2.819,1.13,1.23075,2.02675,0.79,36.49,10.483,6.457
9529,58,2.853,2.775,1.7685,3.024,1.14275,0.9925,1.9035,0.688,63.193,16.767,7.334
9798,58,2.517,2.179,1.31075,2.60625,0.939,0.9505,1.69075,0.7465,36.199,11.244,6.13
7025,57,2.492,2.222,3.0165,3.72225,1.478,1.027,1.82033333333333,0.761,38.975,12.214,6.28
7305,57,2.74025,2.457,2.33566666666667,3.18733333333333,1.34833333333333,0.97875,1.85625,0.71025,38.122,12.212,6.11
9537,57,2.73166666666667,2.28866666666667,1.49075,2.90175,0.93525,1.10075,1.96525,0.72775,58.153,13.722,7.615
9793,57,2.332,1.91825,1.11883333333333,2.085,0.958666666666667,0.8325,1.58375,0.71725,22.994,9.397,4.694
6192,57,2.8386,2.624,2.32125,3.58575,1.25875,1.24525,2.22625,0.75525,34.038,11.118,5.445
7356,56,2.8105,2.561,1.80825,3.035,1.14175,1.1285,2.01125,0.75825,36.444,11.628,6.128
9336,56,3.0002,2.443,2.11,3.4375,1.314,1.4085,2.181,0.85,15.516,7.807,3.917
9827,56,2.775,2.47,1.4535,2.853,0.91425,1.11325,1.82325,0.8185,41.575,11.852,6.564
9843,56,2.52625,2.009,1.12375,2.5135,0.90825,0.905,1.67025,0.70025,38.455,13.664,6.255
1890,56,2.75175,2.204,1.419,2.98175,0.87475,0.82975,1.754,0.63125,42.505,12.895,6.345
9807,56,2.8085,2.52,1.51525,2.72525,0.963,0.9435,1.99325,0.69475,39.006,11.806,6.345
7419,56,2.70633333333333,2.336,2.041,3.20775,1.17775,1.13675,2.05175,0.7385,18.562,7.465,4.318
7417,55,2.854,2.66775,1.97733333333333,3.373,1.18,0.99075,2.01725,0.68175,42.562,11.966,6.559
8077,55,2.96466666666667,2.374,2.05775,2.989,1.26075,1.2435,2.00325,0.8215,39.297,11.474,6.284
8236,55,2.3685,2.003,1.48425,2.6735,0.97525,1.10975,1.9105,0.78125,78.231,14.742,8.945
9664,55,2.70333333333333,2.047,2.7925,3.8905,1.3195,1.16025,2.0455,0.75025,58.334,13.801,7.461
9834,55,2.224,1.92225,1.26875,2.8515,0.89625,0.83325,1.9675,0.557,42.085,15.668,5.683
9895,55,2.5004,1.818,1.6945,2.99,1.04275,0.88725,1.7345,0.74075,69.694,17.08,7.842
4779,54,2.287,2.10733333333333,1.49775,2.63475,1.08075,1.03875,1.7925,0.78475,NA,NA,NA
6904,54,2.60233333333333,2.503,2.26875,3.35125,1.3435,1.1175,1.90325,0.79875,35.223,9.975,6.318
9597,54,2.54025,1.761,1.162,2.4265,0.92475,0.944,1.78075,0.77025,42.428,12.813,6.426
9710,54,2.9555,2.179,1.99625,3.68175,1.079,1.2335,2.06825,0.811,43.929,13.561,6.57
9611,54,2.7654,1.253,1.56825,3.1815,0.90375,0.92525,2.0685,0.61925,36.351,11.319,5.856
7207,54,2.736,2.362,2.00775,3.39,1.16725,1.00175,1.99375,0.7255,49.766,13.709,7.144
7280,53,1.214,0.778,1.2865,2.24925,1.0205,0.80325,1.6135,0.68325,56.679,14.675,7.429
9831,53,2.58133333333333,2.191,1.76625,3.10925,1.00625,1.044,1.82225,0.766,30.655,11.59,5.463
9541,51,3.071,2.94733333333333,2.10775,3.3625,1.163,1.1015,2.0035,0.74775,21.119,9.935,4.488
9845,51,3.15225,2.424,1.392,2.93625,0.94725,1.0275,1.898,0.7345,43.626,14.726,6.287
6915,50,2.874,2.268,2.53525,3.62275,1.34375,1.24375,1.9545,0.8365,44.397,14.448,6.148
7307,50,2.23,1.752,1.154,2.15375,0.86225,0.839,1.62925,0.75375,31.218,11.17,5.451
9644,50,3.08,2.476,2.156,3.15125,1.24125,1.24125,2.107,0.77425,30.676,9.072,5.841
9738,50,2.55625,2.2615,2.283,3.5625,1.60125,1.148,1.9675,0.82125,39.594,13.732,6.223
9910,50,2.6395,2.387,1.7545,3.10575,1.04175,1.10275,1.97425,0.74375,38.839,15.151,5.903
915,49,2.66,1.773,1.56875,3.08625,1.05075,1.092,2.01975,0.76625,64,15.224,8.024
9539,46,1.524,1.216,1.39425,2.54825,0.94275,1.008,1.86025,0.7525,72.879,17.977,7.321
9707,41,2.66666666666667,2.52,1.097,2.55925,0.9185,0.9135,1.7865,0.71375,35.159,10.185,5.432
6957,71,2.358,1.921,1.2685,2.679,0.863,0.863,1.7575,0.6485,49.954,13.527,6.911
6095,70,2.885,2.879,3.88825,4.3335,1.51975,1.48766666666667,2.224,0.885,42.187,15.971,6.24
9735,70,2.8735,2.8385,2.23275,3.12775,1.25025,1.178,2.0945,0.7165,NA,NA,NA
7130,68,3.27,2.591,3.2475,4.07875,1.3895,1.4735,2.426,0.79075,47.184,14.092,6.508
9855,68,3.568,2.72,1.833,3.6588,1.0022,1.01325,2.12825,0.667,24.557,10.491,4.286
7373,67,3.1865,2.81675,2.7675,3.8245,1.33275,1.51,2.218,0.905,NA,NA,NA
8241,67,3.55725,3.2875,2.33475,3.831,1.2095,1.51225,2.283,0.90525,32.857,10.708,5.429
1853,66,3.08733333333333,2.69766666666667,1.722,3.421,0.9278,1.31425,2.105,0.81175,59.299,16.691,7.145
9663,66,2.7305,2.2465,1.5495,2.94,0.9495,1.164,2.191,0.746,46.945,11.154,6.994
9757,66,2.5725,2.2355,1.9445,2.969,1.14375,1.33125,2.34425,0.814,61.568,15.701,7.176
7477,65,2.8025,2.2155,2.16725,3.31225,1.1575,1.05875,1.91625,0.7365,27.017,7.391,5.563
9925,65,2.67025,2.3415,1.7315,3.12125,1.046,0.97525,1.89675,0.67875,40.626,14.807,5.741
7276,64,2.81375,2.269,2.59325,3.49125,1.30075,1.4155,2.13875,0.88275,27.84,9.594,5.329
7320,64,2.417,2.3235,1.45575,2.71675,1.22875,0.9745,1.79575,0.73025,22.417,9.614,4.337
9678,64,2.9575,2.529,2.42525,3.71025,1.16075,1.1935,2.11775,0.72475,46.985,13.936,6.759
9759,64,2.544,2.306,1.55375,2.8135,1.06275,0.86475,1.835,0.61,43.919,13.516,6.787
9768,64,3.119,3.02033333333333,2.75875,3.69575,1.4015,1.34375,2.24625,0.7725,22.11,9.838,4.874
6023,63,2.8918,1.2965,2.72375,3.797,1.302,1.40625,2.3975,0.75975,43.143,11.877,6.309
9437,63,2.856,2.384,2.08725,3.45425,1.1095,1.1945,1.9955,0.799,43.847,11.719,6.814
7125,63,2.8925,2.71266666666667,2.7305,3.42575,1.37025,1.4075,2.73175,0.758,54.49,14.389,7.247
8243,61,2.345,2.072,1.68,2.9425,1.0115,1.06575,1.989,0.71325,28.933,11.989,5.372
9565,61,3.199,2.51133333333333,2.0625,3.5675,0.95325,1.32125,2.31625,0.7515,27.73,13.069,4.286
9756,61,2.467,2.1445,2.16975,3.0755,1.262,1.125,1.98675,0.74275,45.951,14.763,6.54
9772,61,2.71625,2.0395,1.63175,2.92275,1.057,1.09125,1.95625,0.732,41.2085,13.3945,6.199
9104,61,2.8355,2.716,1.857,3.256,1.088,1.00225,2.01075,0.696,33.006,11.104,5.454
2057,60,2.90875,2.383,2.12275,3.1205,1.206,1.23525,1.9585,0.84025,63.158,18.971,7.5
6976,60,2.39325,1.9785,2.494,3.2405,1.29225,1.2415,1.9655,0.86675,27.214,10.083,5.565
9602,60,2.43975,1.8305,1.55825,3.00225,0.972,1.0155,2.0275,0.69075,39.894,14.506,6.092
9748,60,2.9515,2.527,2.59925,3.5395,1.35975,1.35025,2.2495,0.787,39.429,11.494,6.245
7126,59,2.85375,1.687,2.95725,3.62575,1.4425,1.51375,2.363,0.8985,25.437,8.537,5.124
9102,59,2.786,2.395,1.32633333333333,2.82733333333333,0.84,1.00066666666667,1.71566666666667,0.753333333333333,21.741,13.141,3.852
9536,59,2.7355,2.51375,1.5285,3.34375,0.91675,1.1085,2.07975,0.71625,62.511,17.98,6.981
9703,59,2.78075,2.0885,1.6775,3.08625,1.00725,1.0555,2.0115,0.7465,38.426,11.662,5.894
630,58,2.53825,1.654,1.9065,3.01625,1.13425,1.153,1.90875,0.802,35.569,12.639,5.424
1070,58,3.06466666666667,2.564,3.6525,4.23875,1.525,1.435,2.29125,0.852,16.823,7.253,3.846
5832,58,2.7325,2.265,2.49025,3.53075,1.1,1.3225,2.1775,0.80575,36.941,9.96,6.064
6133,58,3.719,3.46166666666667,3.3805,3.73475,1.54225,1.614,2.33675,0.93575,38.99,10.305,6.522
7092,58,2.468,2.1455,1.3455,2.591,0.90175,0.89025,1.6875,0.73175,22.817,10.28,4.547
9089,58,2.83233333333333,2.43066666666667,2.049,3.52375,1.2865,1.1815,1.993,0.78425,33.721,10.205,5.921
9546,58,2.74333333333333,2.267,1.50625,2.76375,0.9675,1.069,1.88725,0.77675,12.917,7.188,4.156
9645,58,2.853,2.547,2.43025,3.849,1.18075,1.28625,2.2425,0.757,43.299,11.772,6.7
5768,57,2.888,2.7412,2.88275,3.86925,1.47925,1.54775,2.3095,0.88375,38.781,9.729,6.649
9686,57,3.09225,2.3575,2.725,3.73825,1.32375,1.0605,1.86125,0.7515,30.378,10.068,5.178
6189,56,2.71325,1.3325,2.10525,3.469,1.1615,1.0775,2.05,0.69275,54.051,16.584,7.295
8247,56,2.9095,2.3235,2.5405,3.50975,1.247,1.41575,2.254,0.8165,62.583,16.017,7.772
9569,56,2.85233333333333,2.73866666666667,2.082,3.58675,1.1695,1.17825,2.1215,0.71275,47.213,13.605,6.517
9595,56,2.564,2.2635,1.51825,3.20325,0.935,1.08525,1.88725,0.74325,31.215,10.581,5.643
1062,55,2.783,2.70175,2.32166666666667,3.48833333333333,1.23533333333333,1.39666666666667,2.065,0.886333333333333,46.48,12.125,6.858
7316,55,3.346,3.002,3.045,4.0705,1.372,1.75525,2.39025,0.97775,28.463,11.715,4.889
9503,55,2.345,2.204,1.44675,2.6135,0.9245,1.01325,1.9035,0.71625,38.787,12.696,6.397
6041,55,2.8022,1.788,1.8305,3.3875,1.07525,1.16125,2.083,0.7445,43.829,11.159,6.619
6940,54,2.85075,2.336,1.8698,3.1174,1.1088,1.81,2.3745,1.00625,15.085,7.863,3.92
9714,54,2.56025,2.232,2.026,3.1525,1.224,0.99225,1.9,0.697,49.727,13.602,7.061
9711,54,2.577,1.187,1.217,2.92325,0.77725,0.6515,1.71275,0.5,34.233,9.8,5.77
9826,54,2.63575,1.986,1.78125,3.12375,1.05675,0.95875,1.9305,0.666,59.071,14.869,6.984
1061,53,2.68,2.2175,2.7295,3.50775,1.42225,1.39025,2.168,0.83825,55.305,15.059,7.227
5784,53,3.0908,2.649,4.0245,4.425,1.655,1.84925,2.62275,0.92025,73.921,18.102,8.395
6396,53,2.53525,2.365,2.547,3.46625,1.2825,1.16475,1.9655,0.77725,15.037,7.781,3.866
7353,53,3.49725,2.8775,3.1355,4.094,1.50525,1.55375,2.29025,0.88725,25.798,9.679,4.932
7002,52,2.34425,1.8345,2.092,2.92125,1.19975,1.34325,2.05,0.8325,57.084,16.241,7.098
9521,52,2.9014,1.647,1.47825,3.049,0.97275,0.932,1.8245,0.6795,37.487,10.897,5.592
997,51,3.243,2.817,2.4495,3.655,1.251,1.102,2.12475,0.66825,34.059,12.393,5.836
9556,51,2.98166666666667,2.541,1.27325,2.994,0.8745,1.0385,1.925,0.70925,23.285,11.284,4.537
9997,51,2.427,1.477,1.2045,2.482,0.88325,0.8265,1.72975,0.64525,30.939,11.95,5.239
6973,51,2.572,1.82666666666667,2.08025,3.348,1.1395,1.32,2.149,0.844,43.616,13.279,6.634
6195,51,2.6295,2.1425,3.042,4.0715,1.399,1.37425,2.30925,0.8035,73.131,14.446,8.882
7102,50,3.20733333333333,2.57,3.048,3.9195,1.4185,1.816,2.427,1.016,31.824,9.964,5.606
7223,50,2.78966666666667,2.5185,3.1285,3.75925,1.49675,1.3305,1.94325,0.8905,15.364,6.639,4.166
9370,50,2.3645,1.906,2.2715,3.2345,1.24775,1.494,2.069,0.9685,44.619,11.914,6.668
9888,50,3.02475,2.3975,2.3665,3.5375,1.20375,1.37825,2.31375,0.7645,34.666,14.979,5.409
9854,50,2.7025,1.897,2.0155,3.28175,1.14625,0.97925,1.878,0.69675,42.281,12.813,6.287
9731,49,2.52525,2.209,2.9475,3.45775,1.4425,1.35075,2.0445,0.86675,39.614,11.753,6.408
9881,49,2.7985,2.38,2.093,3.235,1.256,1.183,1.94633333333333,0.762,58.129,14.675,7.617
9906,48,2.56866666666667,1.433,1.83375,2.934,1.05725,0.96625,1.81075,0.75025,32.056,12.727,5.521
9591,47,2.5035,1.455,1.97,3.24125,1.133,1.1195,2.118,0.69575,41.859,14.005,6.018
9887,46,2.865,1.978,1.44025,3.00975,0.88875,0.9635,2.01575,0.64275,70.816,16.733,6.679
9562,43,3.143,2.8875,2.43975,3.37425,1.23475,1.30133333333333,2.14866666666667,0.847333333333333,61.584,16.196,7.336
7306,69,2.7925,2.001,1.28325,2.7225,0.89275,0.8905,1.84275,0.6195,32.392,10.831,5.652
6122,68,3.054,2.52766666666667,1.91875,3.677,1.0105,1.24925,2.20075,0.7305,34.65,11.532,5.804
6137,67,2.7638,1.499,1.44725,3.0955,0.868,1.162,2.11,0.715,34.175,11.596,5.722
10023,67,3.12266666666667,2.657,2.8635,3.62275,1.2825,1.41525,2.34325,0.819,45.172,13.984,6.448
1006,64,2.0556,1.628,1.69975,2.7695,0.98,1.164,1.96975,0.79175,41.082,16.202,5.408
6105,64,3.35233333333333,3.05833333333333,3.18625,4.056,1.37725,1.479,2.366,0.8305,52.929,14.017,7.434
9402,63,2.1705,1.94375,1.53975,2.64875,0.96475,0.909666666666667,1.88833333333333,0.650666666666667,43.851,13.955,6.466
6141,62,2.64233333333333,2.212,1.51675,3.21925,0.819,0.9295,1.96,0.66625,43.21,14.706,6.961
7008,61,2.92775,2.3285,2.04,3.30175,1.11925,1.16875,2.0635,0.7755,52.871,13.432,7.288
9730,61,2.77175,2.451,1.76175,2.967,1.14725,1.34325,2.0835,0.83675,28.231,10.021,5.251
9343,61,3.0005,2.3565,2.17525,3.493,1.188,1.00025,2.0355,0.63975,48.253,14.052,6.666
5860,61,3.26025,2.755,3.3285,4.4855,1.35325,1.354,2.2465,0.803,60.297,16.568,6.922
6092,60,2.694,1.994,2.3135,3.427,1.24425,1.18925,1.99275,0.77975,36.521,13.375,5.616
6897,60,2.8335,2.629,2.89833333333333,3.897,1.42933333333333,1.05725,1.76275,0.83725,19.729,7.918,4.636
9579,60,3.14266666666667,2.70433333333333,2.46175,4.08625,1.15925,1.008,2.04975,0.65025,46.206,13.741,6.731
9867,60,2.94075,2.406,1.762,3.07625,1.07925,1.13975,2.028,0.7475,NA,NA,NA
6201,59,2.673,2.2916,2.83625,3.93975,1.30125,1.425,2.31675,0.818,22.518,7.712,5.059
9698,59,2.184,1.8655,1.066,2.43,0.79075,0.713,1.61925,0.59625,49.44,15.666,6.511
6115,58,2.5575,1.951,2.52066666666667,3.82,1.25933333333333,1.21633333333333,2.04966666666667,0.754666666666667,24.367,10.346,4.914
9754,58,3.338,2.7415,4.18525,4.18775,1.7705,1.60175,2.26925,0.921,68.778,12.962,9.031
9638,58,2.9462,1.66,2.27175,3.6155,1.13525,0.95525,1.9655,0.73125,53.279,16.21,6.341
8240,57,2.83875,2.242,3.123,3.93775,1.42725,1.08875,1.9125,0.7675,20.407,9.2,4.523
