Genotype,Seed,Long_Stamens,Short_Stamens,Petal_Area,Petal_Length,Petal_Width,Sepal_Area,Sepal_Length,Sepal_Width,Leaf_Area,Leaf_Length,Leaf_Width
9404,57,2.574,2.4815,2.94825,4.1105,1.2705,1.33075,2.222,0.764,26.883,11.563,5.042
9672,56,2.34325,1.857,1.88425,2.867,1.14875,1.07,1.9475,0.7245,60.126,14.623,7.747
1254,56,2.929,2.501,2.92675,4.03425,1.2775,1.32475,2.18275,0.8125,32.291,10.651,5.595
1158,56,2.83325,2.2625,2.6295,3.776,1.3345,1.51925,2.4265,0.842,23.779,8.943,4.688
9369,56,2.5805,1.982,2.60725,3.78975,1.23275,1.0275,1.94425,0.70225,44.164,12.685,6.839
6073,55,2.64666666666667,2.23766666666667,2.418,3.43325,1.29925,1.3175,2.08575,0.83425,50.883,14.593,6.882
6997,55,2.70225,2.01,1.9965,3.14825,1.1485,1.08975,1.97075,0.742,30.94,10.453,5.429
9518,55,2.79525,1.9935,2.189,3.26,1.13,1.05475,1.94375,0.72475,46.007,12.941,6.277
9764,55,2.841,2.318,2.08425,3.0665,1.147,1.13775,1.97425,0.7645,NA,NA,NA
9880,55,2.33133333333333,2.10933333333333,2.76625,3.451,1.49675,1.382,2.093,0.89375,43.207,9.884,6.368
5165,54,1.9525,1.534,0.871,1.93575,0.809,0.688,1.449,0.63875,48.725,13.514,6.844
6038,54,2.48575,1.76,1.729,2.78725,1.08975,0.9785,1.8225,0.72775,33.269,9.438,6.001
9656,54,2.4846,2.193,3.196,3.647,1.4575,1.60325,2.4165,0.8655,39.189,12.312,6.438
9732,54,2.50166666666667,2.20633333333333,1.64375,2.80925,1.0275,1.19025,2.011,0.736,50.018,14.824,6.763
9706,53,2.42075,1.791,0.97375,2.457,0.735,0.89075,1.75875,0.66925,47.858,12.049,6.93
9747,53,2.94833333333333,2.649,2.17625,3.248,1.1185,1.5395,2.177,0.9275,61.263,16.234,7.673
1313,52,2.42733333333333,2.26466666666667,2.35275,3.497,1.3115,1.2575,2.13825,0.74825,51.936,15.303,6.531
9755,52,2.7365,2.023,1.97125,3.01475,1.0705,1.1285,1.911,0.80325,29.076,9.764,5.443
9762,52,2.80075,2.05,2.17075,3.0275,1.22275,1.27975,1.9835,0.8565,15.965,5.756,4.227
2171,51,2.22775,1.316,1.6235,2.90775,1.07375,1.06475,1.789,0.7915,30.515,10.935,6.032
9729,51,2.99733333333333,2.491,3.02175,3.9395,1.315,1.369,2.12075,0.8535,48.487,13.656,6.929
9876,51,2.67575,1.6915,1.36725,2.7145,0.95025,1.1385,2.03875,0.76575,52.078,19.523,5.711
9584,50,2.01133333333333,1.618,1.31875,2.397,0.98975,0.69325,1.456,0.626,50.258,15.435,6.446
9587,49,3.308,3.01625,1.9485,3.9165,0.96625,1.1475,2.11975,0.708,38.313,14.69,6.087
9966,49,2.80566666666667,2.79866666666667,2.33425,3.2955,1.22675,1.057,1.8765,0.7265,49.203,14.991,6.428
9574,49,2.506,1.9716,1.0665,2.57075,0.76,0.75675,1.66775,0.60925,51.694,17.058,6.531
9902,49,3.2365,2.5215,2.5195,3.58475,1.22125,1.40425,2.30625,0.8175,47.885,15.939,6.892
5210,48,2.474,1.77566666666667,1.59675,2.989,1.0555,1.02625,1.864,0.7535,30.833,12.58,5.347
6125,48,2.8855,2.1685,2.78075,3.8675,1.27425,1.308,2.113,0.844,45.216,13.731,6.296
8249,48,2.6505,1.9995,1.75725,3.29525,1.092,0.90825,1.75,0.69475,44.32,12.008,6.542
9567,48,2.62075,1.9965,2.7545,3.44,1.519,1.14575,1.992,0.76475,48.118,14.718,6.586
9840,48,2.38725,1.789,1.755,2.684,1.10225,0.85525,1.60775,0.6615,56.671,14.732,6.821
6173,48,2.64725,2.112,1.89375,3.361,1.04875,0.9935,1.89425,0.73075,36.258,13.167,5.318
8231,48,2.82866666666667,2.41133333333333,2.144,3.29375,1.24475,1.0415,1.8055,0.763,26.811,11.214,5.079
8244,47,2.53375,2.139,2.262,3.274,1.192,1.08275,1.86075,0.749,34.479,11.781,5.601
9540,47,2.134,1.5545,1.20725,2.532,0.84025,0.9685,1.821,0.703,42.256,15.5925,5.6695
9819,47,2.29066666666667,2.08233333333333,1.8765,3.09325,1.12175,1.05175,2.05275,0.6735,34.806,12.949,5.737
9069,46,2.3535,1.961,1.41075,3.06675,0.89875,0.94475,1.841,0.6765,27.965,9.469,5.366
9704,43,2.957,2.87,2.09675,3.55275,1.09,1.20675,2.14025,0.727,11.781,7.522,3.334
9918,42,2.26,1.751,1.55875,2.746,0.97875,0.913,1.692,0.72975,36.554,11.087,5.841
6214,42,3.20175,2.3785,2.002,3.687,0.948,1.58475,2.5645,0.8105,36.929,12.907,5.681
9455,41,3.06075,2.414,2.4785,3.80325,1.1975,1.19425,2.1945,0.75775,34.556,14.396,5.654
7014,37,2.36633333333333,1.928,1.3765,2.691,0.95125,0.74125,1.671,0.61625,32.271,12.307,5.143
8246,36,2.63,2.297,1.52475,2.9,0.942,0.9705,1.79375,0.74275,47.06,13.803,7.141
1066,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.341,15.609,8.16
1166,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.211,11.899,7.114
1257,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.796,15.63,7.493
1829,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.999,12.938,6.27
1872,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.421,14.419,6.095
4749,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.103,12.966,6.901
4807,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.165,18.082,8.895
4958,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.97,8.858,4.342
5151,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.462,15.378,6.064
5349,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.474,11.786,7.041
5486,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.17,7.433,3.956
5741,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.443,12.388,6.954
5831,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.678,12.9,7.195
5836,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.115,12.175,5.493
5856,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.305,13.493,6.636
5867,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.361,10.066,5.979
6009,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.73,15.303,6.436
6010,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.282,11.363,6.191
6011,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.997,17.273,8.404
6012,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.002,13.702,5.845
6013,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.493,19.431,7.95
6017,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.224,11.401,4.762
6020,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.012,9.639,5.979
6025,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.837,10.755,5.96
6030,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.184,12.341,6.176
6036,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.529,11.018,5.535
6040,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.496,13.686,6.228
6043,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.588,13.765,6.437
6064,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.343,13.277,7.268
6069,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.06,19.965,7.366
6070,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.794,16.562,8.123
6071,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.075,7.279,4.258
6074,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.919,15.715,6.112
6076,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.911,12.37,4.942
6077,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.169,13.195,6.817
6085,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.995,11.336,5.258
6086,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.864,14.757,6.617
6087,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.209,10.909,5.358
6091,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.055,14.495,6.782
6094,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.996,13.038,6.183
6096,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.661,12.101,6.47
6097,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.5,12.814,6.332
6099,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.216,18.868,7.584
6100,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.435,15.514,7.271
6101,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.465,9.569,4.644
6102,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.714,10.409,5.553
6104,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.565,12.451,7.092
6106,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.187,19.224,6.398
6107,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.489,11.871,5.722
6109,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.399,14.537,6.428
6111,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.643,11.821,4.348
6112,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.56,12.549,6.985
6118,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.523,12.251,6.547
6119,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.928,10.231,5.461
6123,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.469,12.371,6.202
6126,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.749,12.24,7.483
6131,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.347,13.382,6.195
6134,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.166,12.957,5.551
6136,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.213,6.341,3.697
6145,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.109,12.269,5.45
6149,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.632,11.705,6.436
6150,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.343,6.273,3.542
6172,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.062,9.772,5.105
6174,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.799,8.441,4.432
6177,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.126,19.659,9.345
6184,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.17,12.226,7.384
6202,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.78,13.329,6.305
6203,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.184,13.776,6.04
6209,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.553,16.797,7.693
6216,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.511,15.784,7.364
6217,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.992,11.818,4.813
6218,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.04,17.66,7.525
6220,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.37,16.416,7.776
6221,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.172,13.63,6.949
6231,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.194,15.508,6.374
6235,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.943,9.894,6.517
6237,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.312,13.949,7.143
6242,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.682,13.24,5.547
6244,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.433,12.028,5.207
6258,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.507,10.223,5.838
6284,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.686,13.856,7.366
6413,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.677,14.232,7.874
6421,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.643,14.025,7.279
6909,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.869,12.543,6.333
6913,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.571,14.08,8.219
6929,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.475,14.394,6.255
6944,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.166,12.526,6.606
6947,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.249,10.963,5.638
6963,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.695,21.113,8.097
6968,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.68,14.413,5.994
6974,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.98,11.839,6.461
6986,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.903,11.763,5.137
6990,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.797,12.749,5.937
7164,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.714,12.967,6.957
7169,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.97,14.129,7.089
7213,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.024,12.23,6.813
7354,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.901,13.225,5.937
7413,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.764,10.372,6.734
7416,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.034,12.387,6.564
7430,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.524,8.165,4.223
7516,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.809,16.67,6.792
7527,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.409,11.121,5.611
763,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.146,15.43,6.969
768,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.514,15.946,6.694
7717,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.577,9.358,5.883
772,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.313,16.117,6.775
801,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.016,11.402,5.227
8132,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.723,11.003,5.86
8222,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.849,12.577,6.205
8227,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.285,12.294,6.305
8230,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.69,15.056,6.064
8242,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.171,10.29,4.629
8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.699,12.395,4.799
8307,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.718,9.2,4.604
8335,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.083,9.549,5.126
8369,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.602,11.645,6.213
8376,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.339,14.955,8.132
8387,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.44,15.994,7.26
8422,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.889,11.007,5.233
870,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.725,9.855,5.99
9027,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.865,14.674,6.284
9058,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.333,13.005,6.849
9070,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.038,14.677,7.6
9075,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.757,13.316,6.606
9081,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.549,13.133,7.781
9095,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.285,12.068,6.946
9099,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.407,12.643,7.516
9111,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.662,11.427,6.146
9121,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.227,10.962,4.97
9298,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.454,13.753,6.223
9321,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.819,9.758,4.373
9332,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.243,14.122,6.578
9339,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.861,10.886,6.045
9363,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.243,17.381,7.906
9371,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.236,12.789,4.716
9380,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.942,10.111,5.093
9381,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.651,9.16,4.032
9382,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.428,13.493,5.71
9386,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.841,13.206,5.742
9405,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.415,11.354,5.502
9407,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.12,13.993,5.731
9408,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.191,13.228,6.819
9409,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.89,9.874,5.156
9416,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.901,10.846,5.397
9421,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.623,11.787,5.658
9427,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.996,11.796,5.969
9433,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.728,15.707,6.454
9450,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.504,14.249,6.191
9451,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.22,13.804,6.461
9452,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.683,12.438,5.641
9453,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.239,13.273,5.055
9454,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.537,16.98,7.106
9470,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.958,14.894,7.227
9471,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.913,10.212,5.343
9481,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.496,13.566,6.594
9507,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.949,17.966,5.553
9508,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.445,14.665,6.644
9520,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.969,12.018,6.222
9524,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.373,14.298,6.29
9525,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.941,13.049,6.257
9531,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.321,15.02,6.769
9533,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.511,10.411,6.477
9535,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.555,11.675,4.946
9542,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.592,12.829,8.217
9543,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.756,11.679,7.523
9544,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.604,10.212,4.878
9545,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.971,11.148,5.328
9548,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.275,13.528,6.868
9549,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.465,16.925,7.048
9551,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.257,10.531,5.133
9552,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.476,17.37,6.088
9553,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.9,11.133,6.47
9557,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.86,17.289,7.649
9558,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.349,12.909,5.796
9561,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.967,12.531,6.078
9564,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.037,11.806,6.312
9568,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.242,13.648,6.514
9577,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.231,17.841,8.16
9581,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.421,16.073,8.916
9582,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.812,13.19,6.001
9583,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.253,13.421,7.741
9586,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.605,10.516,5.515
9588,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.983,8.663,4.378
9593,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,15.002,7.626
9594,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.314,17.977,7.665
9598,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.879,14.321,6
9600,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.517,12.52,4.223
9601,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.989,12.269,6.064
9610,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.782,15.942,7.397
9612,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.859,14.611,8.04
9616,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.234,12.803,6.181
9619,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.671,15.285,6.624
9625,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.299,11.859,4.571
9626,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.678,13.357,6.797
9630,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.106,9.316,3.861
9631,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.173,6.674,2.912
9632,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.828,13.347,6.336
9636,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.164,11.269,4.834
9637,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.385,16.406,4.896
9641,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.247,14.062,5.918
9643,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.101,14.409,6.211
9665,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.744,12.829,7.793
9709,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.183,13.838,7.08
9716,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.036,11.098,7.068
9717,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.288,13.319,6.836
9722,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.557,16.919,6.798
9737,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.516,18.871,7.7
9758,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.846,12.263,4.728
9761,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.026,14.677,7.055
9770,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.012,13.3,6.319
9787,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.78,14.558,6.636
9792,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.044,12.005,5.767
9824,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.158,14.486,7.482
9832,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.571,12.466,4.794
9838,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.067,13.02,5.717
9846,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.253,8.936,5.207
9851,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.438,16.965,7.976
9852,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.815,14.321,5.928
9866,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.572,16.316,7.595
9869,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.782,16.902,6.337
9871,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.352,11.942,6.445
9877,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.424,11.931,4.893
9878,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.747,13.754,5.194
9879,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.84,20.915,10.559
9890,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.439,10.99,5.194
9894,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.991,7.753,5.415
9898,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.477,16.236,7.685
9900,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.031,6.96,3.882
9901,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.915,14.51,7.732
9903,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.986,14.257,7.146
9904,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.823,14.139,8.091
991,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.083,5.841,2.653
992,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.983,13.04,5.751
9937,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.966,15.928,7.071
9939,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.069,11.953,6.126
9943,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.927,12.84,5.507
9944,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.916,15.042,6.276
9947,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.963,11.89,5.271
