idPot,idAccession,LifeCycleDuration,Final_rosetteDM,FruitNumber,LogisticCoeff_A,LogisticCoeff_B,LogisticCoeff_tinf,Minf,GRinf,RGRinf
307,6915,64,578.22,138,578.22,4.652750417,33.73247814,3.501316219,31.06872001,107.4633185
308,9595,46,150.58,265,150.58,3.858606036,23.20685022,4.757352472,9.756113904,129.5804742
309,6973,56,454.89,178,454.89,4.709917309,29.27494925,7.471359312,24.14532836,106.1589763
31,9524,76,1265.08,169,1265.08,3.365596443,29.51056796,3.829743202,93.97145657,148.5620776
310,5950,59,458.3,222,458.3,4.193884477,28.88553657,5.019835646,27.31954125,119.2212143
311,7314,44,156.42,150,156.42,4.082814185,23.09029493,6.089945287,9.57795242,122.4645495
312,9562,59,354.2,203,354.2,5.20147854,32.31559704,4.787517538,17.02400564,96.12651406
313,9993,70,994.93,83,994.93,4.922740706,36.83490752,4.251099225,50.52723978,101.5694366
314,6195,58,454.6,130,454.6,4.985731073,29.41363539,9.07402816,22.79505219,100.2861953
315,7255,55,365.72,173,365.72,4.001683647,26.37739031,6.00555908,22.84788306,124.9474082
316,6921,78,1043.15,77,1043.15,3.698567486,31.40936882,3.18478733,70.51040733,135.1874751
317,88,46,215.43,141,215.43,4.834845249,25.21043969,8.886281485,11.1394465,103.4159263
318,10014,63,1187.92,101,1187.92,3.948875048,31.61483619,4.963458667,75.2062287,126.6183391
319,6154,83,1132.65,81,1132.65,5.103756287,38.33709236,4.376461972,55.48119543,97.96706031
32,6151,99,1443.71,32,1443.71,5.396696107,47.42957957,1.402634666,66.87934486,92.64927839
320,9801,48,376.33,190,376.33,4.051835036,26.58774115,6.17214189,23.21972616,123.4008778
321,6939,55,474.07,NA,474.07,NA,NA,NA,25.75367354,108.649244
323,6150,65,536.52,182,536.52,5.05979464,34.10569966,4.537809439,26.50898101,98.81823979
324,9988,59,736.03,100,736.03,4.329916762,31.18556644,5.479227677,42.49677537,115.475661
325,7404,49,414.49,134,414.49,4.115776411,26.56578611,7.274638855,25.17690216,121.4837615
326,7349,59,348.9,290,348.9,5.011651961,31.24412618,4.960560638,17.40444083,99.76750259
327,8247,66,964.86,124,964.86,4.591988536,33.54296396,5.692224533,52.5295301,108.8852893
328,9521,60,608.81,237,608.81,4.114850991,28.75203185,6.321203861,36.9885812,121.5110829
329,9987,69,1343.2,62,1343.2,3.75905666,31.49704987,4.396445451,89.33092273,133.0120946
33,8266,92,1666.13,37,1666.13,4.676506515,37.77400702,4.37793683,89.0691585,106.9174176
330,9057,59,705.7,175,705.7,4.501395793,30.5792088,7.222230844,39.1933987,111.0766578
331,7182,46,138.9,194,138.9,4.128321955,24.8180422,3.732770387,8.411407923,121.1145849
332,9581,96,1599.37,114,1599.37,5.107951281,39.43779293,5.008305499,78.27844825,97.88660317
333,8230,87,1198.33,49,1198.33,5.693139702,41.05635475,5.100659613,52.62166672,87.825001
334,6964,77,1109.1,79,1109.1,4.904519366,37.67967813,3.912052165,56.53459174,101.9467888
335,7353,74,798.94,167,798.94,3.814183806,31.07163333,3.173262525,52.36638038,131.0896447
336,8387,57,251.88,361,251.88,4.43075978,28.61735678,3.714532294,14.21200948,112.8474629
338,9713,53,422.03,182,422.03,4.121759906,28.15183675,5.098858245,25.59768216,121.3074054
339,9539,60,502.82,109,502.82,4.043012395,29.13153013,4.390587736,31.09191556,123.6701625
34,7013,65,350.31,134,350.31,4.454235392,36.14126552,0.987222819,19.66162367,112.2527114
340,9560,45,47.8,148,47.8,1.416707089,15.02502108,1.338632622,8.435053435,352.9311061
341,6909,58,356.22,230,356.22,3.449072315,26.76727229,2.735878104,25.81998632,144.9665169
342,9579,60,511.94,77,511.94,4.613857304,31.33640848,4.973018853,27.73926274,108.3691946
343,9704,64,804.65,76,804.65,4.190451156,30.45225658,6.06274664,48.00497429,119.3188946
344,9587,81,1249.54,85,1249.54,3.410922372,30.67409186,2.906814156,91.58373189,146.5879154
345,9433,127,2338.5,21,2338.5,7.567494855,56.68332522,4.885376895,77.25476015,66.07206342
346,7287,59,399.5,217,399.5,4.790482471,31.84275897,4.137891663,20.84863072,104.3736206
347,9510,48,152.21,214,152.21,3.10838219,21.98487722,3.153958659,12.24189873,160.8553805
348,7218,48,219.27,226,219.27,4.003358891,25.63696093,4.325041264,13.69287678,124.8951227
349,8422,127,2130.96,58,2130.96,3.211509449,30.96285503,3.112577379,165.8846124,155.6900292
35,NA,56,305.61,220,305.61,NA,NA,NA,16.33319597,106.8891461
350,6074,99,1935.23,56,1935.23,3.204936306,30.72071624,3.007699542,150.9569782,156.0093406
351,7424,56,101.64,252,101.64,4.603074205,25.17272023,3.628678158,5.520223848,108.6230588
354,10011,54,429.58,NA,429.58,NA,NA,NA,23.69567699,110.3202057
356,9954,75,571.51,63,571.51,5.386181204,35.88213426,4.640602534,26.52667903,92.83014831
357,7192,62,695.22,108,695.22,3.486738034,29.47472183,2.598964391,49.84745006,143.4005065
358,9555,69,525.91,159,525.91,4.925316419,33.03822774,4.846994134,26.69422405,101.5163205
359,9803,59,454.26,106,454.26,4.502848227,30.02963335,5.253129561,25.22070349,111.040829
36,7320,56,251.08,174,251.08,2.75932751,22.77420492,2.426854141,22.74829638,181.2035716
360,9971,56,208.84,191,208.84,3.165749607,24.17384201,2.346725919,16.49214451,157.9404761
361,9983,45,325.48,199,325.48,3.224097407,24.29280464,3.820477755,25.23807122,155.0821631
362,9669,45,368.02,202,368.02,3.523181544,23.93570025,6.915306456,26.11418085,141.917183
363,8353,30,99.64,98,99.64,3.166732955,16.6140976,10.98112081,7.866151127,157.8914317
364,9948,81,1323.27,145,1323.27,4.668567268,33.54607364,8.481589781,70.86060477,107.0992387
365,9986,96,2517.4,43,2517.4,3.352508673,30.2153063,6.041635884,187.7250923,149.1420452
366,772,39,101.31,85,101.31,3.660467188,19.13777213,7.711223831,6.919198752,136.594586
367,8376,70,1100.03,75,1100.03,5.032926316,35.93627738,6.321836019,54.64167022,99.34578188
368,7177,43,153.86,178,153.86,3.519286955,20.47905633,7.454177125,10.92977086,142.0742345
369,9974,47,257.65,298,257.65,3.288632512,21.34141171,7.937814258,19.58640857,152.0388788
37,7288,61,594.9,210,594.9,4.599678753,32.61099718,4.328896118,32.33377981,108.7032436
370,6242,90,2660.34,25,2660.34,4.93010484,39.4647371,6.734083428,134.9028107,101.4177216
371,6979,42,178.32,137,178.32,3.896374459,22.26899402,7.335670243,11.44140546,128.3244219
373,6043,95,1262.35,70,1262.35,4.524095735,32.78851002,8.142665834,69.757034,110.5193235
374,9612,45,281.65,283,281.65,3.483138471,21.9526042,8.82226804,20.2152457,143.5487002
375,9712,57,538.62,162,538.62,3.857396208,27.94201487,5.094587663,34.90826266,129.6211157
376,9737,58,609.72,292,609.72,4.445608828,30.70812176,5.728496442,34.28776708,112.4705343
377,10004,45,242.17,166,242.17,3.606619113,22.4697791,7.39753141,16.78649675,138.6339906
378,7322,48,512.34,267,512.34,3.431042987,22.40840176,13.40941191,37.331214,145.728282
379,7396,49,443.32,139,443.32,3.955627476,26.7409768,6.345102676,28.01831079,126.4021961
38,6184,76,961.81,70,961.81,5.411600924,41.67689446,2.752294428,44.43278493,92.39410056
380,7036,47,253.13,155,253.13,4.364855176,25.52052725,7.028338869,14.49819008,114.5513379
381,6180,46,144.03,288,144.03,4.379268196,26.13406416,3.529028297,8.222264175,114.1743272
382,9507,36,16.3,90,16.3,1.150836834,10.69113577,5.773749018,3.540901611,434.4664553
383,9994,50,405.89,120,405.89,3.225890974,22.64718957,7.892552165,31.4556508,154.9959388
384,6937,50,430.87,210,430.87,3.239947228,22.58107915,8.691247132,33.24668349,154.3235012
386,9931,42,86.14,380,86.14,3.068257176,18.93717894,4.438369922,7.018642429,162.9589605
387,9399,108,1393.22,NA,1393.22,NA,NA,NA,73.07373258,104.8990577
388,9958,45,237.61,332,237.61,4.011992403,23.23927913,8.452671308,14.80623442,124.6263576
389,7394,40,117.12,169,117.12,3.709380316,19.72216974,7.940857977,7.893501746,134.7934041
39,9133,56,430.4,NA,430.4,NA,NA,NA,25.44660013,118.2462831
390,9128,47,365.78,212,365.78,4.216637305,25.77106861,8.485509355,21.68671227,118.5779008
391,7167,43,155.5,202,155.5,3.256555252,21.18344962,4.858680387,11.9374606,153.5364707
392,9739,60,590.14,225,590.14,4.667315046,30.48632849,7.233400638,31.61025098,107.127973
393,7025,46,222.1,428,222.1,3.972598018,24.12761817,6.163936593,13.97699937,125.8622186
394,9130,47,328.35,266,328.35,3.943537124,24.45938686,8.184439904,20.81570362,126.7897282
395,9655,57,393.29,224,393.29,3.238312745,24.31719177,4.671173231,30.362262,154.4013934
398,9782,41,244.66,144,244.66,3.485239622,21.73278871,8.162221872,17.54972588,143.4621588
399,9727,39,39,135,39,4.382110107,18.28893893,5.111687786,2.224955504,114.1002822
4,9778,62,629.55,186,629.55,2.601017434,28.46024673,0.520409505,60.50997505,192.2324678
40,7106,60,663.29,104,663.29,4.245643232,30.79537923,4.912226899,39.05709711,117.7677852
400,9591,56,466.84,62,466.84,2.441245132,19.95766176,7.770038957,47.80757101,204.8135165
401,8312,50,370.4,134,370.4,4.269568622,27.52707091,6.008136711,21.68837374,117.1078496
402,9574,74,853.23,99,853.23,4.134403066,31.41946306,4.771372428,51.59330056,120.9364428
403,9730,61,545.71,111,545.71,4.515515048,30.38290575,5.913400276,30.213054,110.7293398
404,9930,38,97.47,87,97.47,3.887635128,21.41869288,4.907207324,6.267949331,128.6128928
405,9584,66,1038.54,216,1038.54,3.61536702,29.53187924,4.658133462,71.81428568,138.2985454
406,9416,118,2758.98,23,2758.98,4.515073968,40.20330649,3.427857091,152.7649392,110.740157
407,6967,43,190.62,142,190.62,3.776235392,24.32706779,4.195523288,12.61971118,132.4070001
408,6445,46,142.24,NA,142.24,NA,NA,NA,8.419509797,118.3845585
409,7164,63,485.28,70,485.28,5.163165308,34.34507585,4.308810317,23.49721397,96.83982017
41,9913,69,1063.85,123,1063.85,4.39011609,34.67913671,3.836323604,60.58211094,113.8922046
410,6963,64,682.23,116,682.23,4.859499248,33.54326879,5.326717667,35.09775211,102.8912599
411,5768,77,1148.96,146,1148.96,5.038692138,38.04962059,4.375197865,57.00685657,99.23209959
412,9914,62,535.59,126,535.59,4.212472382,30.24966552,4.341225312,31.78596507,118.6951402
413,9816,57,283.4,244,283.4,4.7838368,27.83490493,6.652199001,14.81028784,104.5186157
415,9412,70,888.92,106,888.92,3.286033091,26.78606169,5.342391469,67.62865553,152.1591494
416,8366,58,526.74,108,526.74,4.426048887,29.02720237,7.058986239,29.75226966,112.9675728
417,NA,48,307.59,155,307.59,NA,NA,NA,20.23104328,131.5455202
418,9506,52,298.49,174,298.49,4.281410554,27.12495247,5.369553229,17.42941936,116.7839416
419,7418,56,246.98,NA,246.98,NA,NA,NA,11.82377693,95.74683721
42,7413,52,90.7,180,90.7,3.340217795,26.76272975,0.596014833,6.788479491,149.6908377
420,9547,56,273.43,218,273.43,4.465051984,28.14482894,4.619391157,15.30945222,111.9807791
421,7096,56,397.16,221,397.16,3.692303633,26.01753556,5.120617228,26.89107123,135.4168155
422,9522,35,27.33,120,27.33,5.236874423,16.06402245,6.532978128,1.304690441,95.47679773
423,7058,71,1018.17,91,1018.17,4.669804108,33.54214671,6.540160049,54.5081751,107.0708725
425,9537,39,56.19,130,56.19,2.774524302,17.20131808,3.901140068,5.06303008,180.2110724
426,7458,51,865.29,115,865.29,3.515737323,27.41918257,6.058167504,61.52976747,142.2176784
427,7319,45,241.78,260,241.78,4.037643563,25.64511682,4.916853427,14.97036553,123.834606
428,5874,46,293.07,152,293.07,4.21630449,25.37806512,7.44392518,17.37718426,118.5872608
429,9534,35,64.53,129,64.53,3.159873226,17.45345365,5.573470291,5.10542634,158.2341962
43,7120,46,191.02,233,191.02,4.166631083,24.66350564,5.495425087,11.46129788,120.0010248
430,NA,46,250.05,216,250.05,NA,NA,NA,14.98753299,119.8762887
431,9933,45,127.37,246,127.37,4.846456331,23.11253502,7.978988124,6.570264503,103.1681637
432,7460,38,85,219,85,4.037351296,18.53827774,9.15148797,5.263351747,123.8435705
433,10012,71,1746.18,136,1746.18,4.522066108,33.17338443,10.32679326,96.53662497,110.5689276
434,6040,64,695.34,172,695.34,4.328322752,30.08820654,6.643864025,40.16220831,115.5181877
435,7199,38,141.37,119,141.37,3.544400918,20.30651775,7.318416597,9.971360694,141.067563
436,7111,58,413.27,299,413.27,4.450057892,28.54476863,6.305463782,23.21711369,112.3580888
437,7258,47,300.25,180,300.25,4.049316005,26.6401599,4.849886359,18.5370813,123.477644
438,9793,43,106.58,152,106.58,3.469091951,20.00365398,5.645291559,7.680684277,144.1299358
439,992,68,1040.64,52,1040.64,4.181073557,30.21095123,8.213285696,62.22325355,119.5865113
44,9757,76,1369.32,123,1369.32,5.102916401,41.69491987,2.742654461,67.0851672,97.98318465
440,9736,49,562.5,146,562.5,3.820479696,27.01049215,6.477658962,36.80820504,130.8736179
441,6108,58,621.53,225,621.53,3.891747428,28.6468621,5.116814203,39.92615217,128.4769912
442,10006,112,3125.58,43,3125.58,4.660636875,40.39374614,4.592996872,167.6584168,107.2814753
443,6035,61,696.29,193,696.29,3.780212081,28.61814201,5.019713389,46.04834234,132.2677113
444,9640,55,505.98,NA,505.98,NA,NA,NA,31.5478564,124.7000134
445,5890,47,217.94,147,217.94,4.302557083,25.7430342,5.472812846,12.66339968,116.2099631
446,9951,48,156.78,164,156.78,4.723278055,26.81792962,4.33261683,8.298262254,105.8586842
447,9592,87,1918.8,34,1918.8,5.321054038,41.3416043,5.294033399,90.15131148,93.96634509
448,9909,54,560.24,NA,560.24,NA,NA,NA,34.40520258,122.823085
449,9743,59,730.91,183,730.91,4.307681496,29.93243273,7.08069523,42.41899039,116.0717199
450,6975,46,238.79,218,238.79,4.027858655,25.04833617,5.561973628,14.82115067,124.1354384
452,6929,53,430.7,112,430.7,4.082718926,28.37887046,4.724476089,26.37335608,122.4674069
453,9394,104,2278.02,53,2278.02,6.595566267,49.98951587,5.289093263,86.34664211,75.80850222
454,9607,59,507.72,142,507.72,4.2436952,30.82355716,3.727069895,29.91025369,117.8218455
455,9538,62,461.23,287,461.23,4.230197692,28.76063575,5.404216475,27.25818234,118.1977856
456,9779,57,364.29,244,364.29,3.997625727,27.79685596,4.197563742,22.78164746,125.0742401
457,9796,59,332.85,192,332.85,3.693045253,26.61879909,3.656910377,22.5322178,135.3896218
458,6069,89,1948.28,34,1948.28,5.330944837,42.82188125,4.119474126,91.36654287,93.7920041
459,9784,55,273.64,251,273.64,2.835844481,22.99242667,2.773538967,24.12332568,176.3143231
46,7308,63,508.81,253,508.81,4.863595197,32.54027191,4.893573318,26.15400642,102.8046085
460,7125,60,710.47,188,710.47,3.317429449,27.78442882,3.321228204,53.54070154,150.7191058
461,6898,46,120.8,183,120.8,4.524027409,24.25745484,4.956709967,6.675467956,110.5209927
462,9970,49,469.5,176,469.5,3.906376751,26.59434356,6.615813547,30.04702502,127.9958467
463,5984,47,180.34,185,180.34,4.16236191,24.50899334,5.359729681,10.83159057,120.1241052
464,6216,124,1855.62,38,1855.62,4.9776546,40.15857292,4.326884838,93.19750711,100.4489142
465,6073,95,1234.52,NA,1234.52,NA,NA,NA,59.02526588,95.62464096
466,9589,90,1726.17,68,1726.17,5.605641328,43.62132609,4.277689145,76.98360897,89.19586017
468,5811,47,473.51,216,473.51,3.512987564,26.07818367,4.821832851,33.69710192,142.328998
469,6034,67,833.53,156,833.53,4.799153695,35.16428849,4.379423855,43.42067649,104.1850359
47,6244,73,696.53,115,696.53,5.009155836,37.97837675,2.603660538,34.76284342,99.81721798
470,9518,80,1554.16,96,1554.16,4.55528717,37.36996657,3.810803477,85.29429331,109.7625641
471,7186,53,266.66,255,266.66,4.788547909,28.14435741,5.89730836,13.92175692,104.4157873
472,7372,65,455.19,228,455.19,5.251658365,32.74124572,5.91409909,21.66886954,95.20802102
474,7387,44,162.79,138,162.79,3.063583368,20.93744825,4.457328567,13.28428024,163.207571
476,9804,60,449.87,187,449.87,4.170601276,29.40523461,4.248674136,26.96673514,119.8867902
477,9544,43,120.99,139,120.99,2.402930289,17.84094148,4.459678268,12.58775593,208.0792782
478,9442,106,1423.76,33,1423.76,6.082553703,45.19092736,4.359852324,58.51818453,82.20231574
479,8231,88,1704.49,39,1704.49,6.342126531,43.46655705,8.662981952,67.18921452,78.83790989
48,5867,136,1913.65,20,1913.65,5.391760167,42.1085578,4.948390637,88.73030053,92.73409509
480,9776,59,666.12,171,666.12,4.0191556,29.68355083,4.936208212,41.43407635,124.4042405
481,6901,62,739.33,65,739.33,4.428513439,31.80430047,5.338163684,41.73691749,112.9047042
482,9951,47,134.3,246,134.3,4.944091666,24.79338507,6.417189452,6.790933961,101.130811
483,7143,56,630.78,176,630.78,3.897360118,27.54968728,6.910030991,40.46200382,128.2919681
484,6979,42,202.34,152,202.34,3.787515118,21.4972755,9.276169474,13.35572227,132.0126744
485,9719,49,249.62,218,249.62,3.635090952,23.74801771,5.558844676,17.16738338,137.5481402
486,410,48,151.19,NA,151.19,NA,NA,NA,8.49889006,112.4266163
488,9970,42,246.13,185,246.13,3.911124178,23.06513316,8.419477745,15.73268891,127.840482
489,9133,48,306.72,112,306.72,3.692385219,23.63819734,7.446593401,20.76706396,135.4138234
490,6944,42,163.84,125,163.84,3.885760433,22.52452264,6.275483569,10.54105128,128.6749424
491,7394,40,138.4,23,138.4,3.239137921,19.73524767,6.529402034,10.68185451,154.3620593
492,9776,55,722.41,158,722.41,3.477369881,26.49015376,6.244972113,51.93652277,143.7868323
493,7063,45,400.52,203,400.52,3.642078669,24.95251243,6.494317087,27.49254179,137.2842394
494,9538,61,587.65,138,587.65,3.132299989,23.95209841,6.755138256,46.90243608,159.6271116
495,9526,43,152.99,191,152.99,3.736049121,20.84276029,7.962354707,10.23741893,133.8312168
496,9416,111,2129.26,1208,2129.26,4.032533919,34.46382468,4.926357942,132.0050893,123.9915175
499,9930,37,115.54,98,115.54,3.678788403,20.84565368,5.756617316,7.851769885,135.9143134
5,9619,60,760.56,126,760.56,4.046646274,30.02526445,5.3568664,46.98705722,123.559107
50,5772,59,447.95,240,447.95,2.865982502,22.93663357,4.854609356,39.07473264,174.4602417
500,6965,98,1772.27,NA,1772.27,NA,NA,NA,98.27801628,110.9063701
501,9965,47,161.51,248,161.51,3.936320793,24.7567818,3.715149607,10.25767516,127.0221677
503,6242,94,3037.38,56,3037.38,5.056805456,39.51572817,8.837498977,150.1629846,98.87665333
504,7186,47,348.8,417,348.8,3.956532523,25.25978546,7.219071116,22.03950037,126.3732819
505,6241,64,548.59,68,548.59,4.631956948,31.91397324,4.794803738,29.60897555,107.9457356
506,159,51,393.25,264,393.25,3.715739634,24.70431368,7.375817384,26.45839313,134.5627114
507,766,39,107.54,87,107.54,3.719731445,20.18412437,6.535811355,7.227672319,134.4183061
508,6951,50,261.17,303,261.17,4.810574654,26.31279019,8.508151334,13.57270278,103.9376864
509,108,57,304.68,226,304.68,4.53289987,27.7107488,6.002687905,16.80381261,110.3046646
51,6968,61,533.61,90,533.61,4.368240443,31.80847991,3.598044563,30.53918431,114.4625637
510,6945,63,973.54,82,973.54,4.633693165,33.72189724,5.786577278,52.52505751,107.905289
511,9399,148,2190.6,NA,2190.6,NA,NA,NA,111.405529,101.7123427
512,9619,60,771.01,105,771.01,4.225346073,31.71384494,4.494722722,45.61815687,118.3335025
513,6973,50,623.8,NA,623.8,NA,NA,NA,38.218253,122.5336743
514,5830,66,1072.73,121,1072.73,4.445212839,32.07917428,7.419164268,60.33063201,112.4805534
515,7517,100,2251.36,49,2251.36,4.293081792,37.59629211,3.631301467,131.1039545,116.466451
516,9980,43,172.28,213,172.28,3.143165544,21.13325872,4.847802691,13.70274629,159.0752994
517,9943,40,43.67,127,43.67,2.475634184,16.4730723,2.978185409,4.409981115,201.9684504
518,5644,45,274.62,218,274.62,4.009673427,25.08565047,6.234573092,17.12234207,124.6984347
