Accession Abbreviation,Stock Number,Latitude of Origin,Longitude of Origin,Fitness in Norwich Autumn,Fitness in Halle Autumn,Fitness in Valencia Autumn,Fitness in Norwich Spring,Fitness in Norwich Summer,Fitness in Oulu Autumn,Fitness in Halle 2007,Fitness in Valencia 2007,Year Collected (TAIR),Likely Year Collected,Time period
Lz-0,cs6788,45.83,3.38,15962.66,37371.68,3635.25,8077.942857,2971.65,NA,NA,NA,1987,1987,post1976
Ra-0,cs6844,46.02,3.35,164.66,43236.174,246,8538.728571,4051.166667,NA,NA,NA,1987,1987,post1976
Nok-3,cs6810,52.23,4.45,5650.87,42156.5,3326.68,2213.771429,5716.016667,1627.184615,NA,NA,1989,1989,post1976
Arby-1,cs22547,59.38,16.52,5370.48,8490.573333,5346.48,432.2357143,0,2776.353333,NA,NA,2003,1990,post1976
Benk-1,cs22530,52,5.68,11548.66667,27459.61667,7089.6,1483.656667,1764,NA,NA,NA,2003,1990,post1976
Chat-1,cs22521,48.07,1.33,2607.26,33630.66,19342.048,4842.214286,2748.256667,NA,NA,NA,,1990,post1976
Ema-1,cs6923,51.28,0.45,23682.86,15517.00333,3476.55,6572.5,3073.755,NA,NA,NA,,1990,post1976
Eri-1,cs22548,56.44,15.36,NA,17922.62,13950.896,NA,NA,2135.193333,NA,NA,2003,1990,post1976
Lp2-2,cs22594,49.22,16.39,37.4,17895.716,5052.494,4833.831429,1398.183333,NA,NA,NA,2003,1990,post1976
Lp2-6,cs22595,49.22,16.39,6162.02,31028.30333,5835.5,3196.507143,2810.15,NA,NA,NA,2003,1990,post1976
Pu2-23,cs22593,49.42,16.42,794.12,17761.676,14902.58,2965.985714,3782.88,NA,NA,NA,1990,1990,post1976
Pu2-7,cs22592,49.42,16.42,2232.3,22368.895,16015.89,5876.471429,3941.8,NA,NA,NA,1990,1990,post1976
Rak-2,cs6846,49.04,16.31,2975.12,27845.44667,7654.366,5454.488571,4180.383333,NA,NA,NA,1990,1990,post1976
Rome-1,cs22524,41.9,12.48,7855.9,27487.03333,15263.625,5979.555,8128.066667,NA,NA,NA,,1990,post1976
Sap-0,cs6854,49.81,14.4,1935.2,17642.04,15961.6,4546.928571,2810.133333,NA,NA,NA,1990,1990,post1976
Ting-1,cs22549,56.52,14.98,1947.75,12238.6,3558.8675,31.6,0,2245.657143,NA,NA,,1990,post1976
Wei-0,cs22622,47.42,8.43,2622.8,15863.3,2981.58,6983.954286,2047.876,NA,NA,NA,1993,1990,post1976
Wei-1,cs6925,47.42,8.43,12294.9,59432.46667,15430.9,9501.392857,3016.083333,NA,NA,NA,1993,1990,post1976
Zu-0,cs6902,47.37,8.54,NA,9479.165,896.6666667,NA,NA,NA,NA,NA,,1990,post1976
Zu-1,cs6903,47.37,8.54,2800.14,28738.76667,12244.55,7839.085714,3260.65,NA,NA,NA,,1990,post1976
Abd-0,cs932,57.15,-2.22,12603.788,8821.66,10936.98667,5769.685714,3384.516667,602.0214286,NA,NA,1993,1993,post1976
C24,cs906,40.21,-8.43,4378.96,14421.375,10341.872,4413.078571,1587.05,NA,NA,NA,1993,1993,post1976
Jl-5,cs6747,49.31,16.61,16794.76,22032.54,5028.16,3554.242857,3478.45,2762.333333,15519.92,1115.833333,1993,1993,post1976
Ka-0,cs6752,46.72,14.18,2672.6,20469.014,7922.12,4284.928571,3177.786,NA,NA,NA,1993,1993,post1976
Kondara,cs916,38.35,68.48,9826.86,14519.61667,4690.92,4432.885714,3385.8,NA,NA,NA,1993,1993,post1976
Litva,cs925,55.17,23.88,7043.2325,36809.14167,10382.53,6127.457143,4427.891667,3450.1,22765.4,1762,1993,1993,post1976
Petergof,cs926,59.87,29.92,4304.6,50481.73,3836.575,5790.285714,3089.6,2569.530769,NA,NA,1993,1993,post1976
PHW-1,cs6042,41.9,12.5,NA,21745.9425,12195.946,NA,NA,NA,NA,NA,1993,1993,post1976
PHW-2,cs6044,43.77,11.26,3753.382,38372.67,11633.884,5027.235714,5553.773333,NA,NA,NA,1993,1993,post1976
PHW-26,cs6081,50.67,-3.84,9134.13,30935.91667,3505.6,285.4828571,0,NA,NA,NA,1993,1993,post1976
PHW-3,cs6045,50.94,6.96,NA,31946.74,8462.1375,NA,NA,2488.013333,NA,NA,1993,1993,post1976
PHW-31,cs6088,52.4,0.26,5290.684,8926.9125,3860,674.7,0,130.4,0,2025,1993,1993,post1976
Rld-2,cs6927,56.27,34.33,3929.554,48355.1275,10762.728,7334.3,2722.785,NA,NA,NA,1993,1993,post1976
Rubezhnoe,cs927,49.01,38.38,0,8811.7475,4269.75,2158.528571,2430.25,NA,NA,NA,1993,1993,post1976
Sha,cs6180,38.35,68.48,78,8489.4,12427.9325,1285.471429,1740.262,2122.686667,NA,NA,1993,1993,post1976
Alc-0,cs1656,40.48,-3.36,5488.66,16782.2125,16578.60667,5222.942857,9807.4,217.4857143,NA,NA,1998,1998,post1976
NFC1,cs22182,51.41,-0.67,8683.22,14613.18333,7096.175,4152.15,4975.583333,NA,NA,NA,2001,1998,post1976
NFE1,cs22163,51.41,-0.67,607.04,10700.49,4453.9875,1563.033333,1759.595,NA,NA,NA,2001,1998,post1976
PUZ16 ,cs22451,49.21,17.7,5366.8,14840.12,8813.408,4214.714286,4741.153333,NA,NA,NA,2001,1998,post1976
Bil-7,cs22579,63.19,18.29,7171.848,5139.965,640.78,262.4571429,0,2005.62,5974.2,1220.625,2007,2000,post1976
Bor-1,cs22590,49.12,16.37,5300.97,41430.70333,11818.824,6682.752857,4069.046667,3231.007692,18571.08,9223.285714,,2000,post1976
Bor-4,cs22591,49.12,16.37,2196.38,27844.7,8748.215,6216.135714,1832.45,NA,NA,NA,,2000,post1976
CIBC-17,cs22603,51.25,0.41,0,22769.36,14398.8,1995.982,2526.748,NA,NA,NA,,2000,post1976
CIBC-5,cs22602,51.25,0.41,7247.8,19145.016,7464.135,5727.828571,4782.975,NA,NA,NA,,2000,post1976
Eden-1,cs22572,62.58,17.92,0,12928.425,2662.55,304.1571429,0,1483.528571,690.0666667,0,,2000,post1976
Eden-2,cs22573,62.58,17.92,9705.748,8822.325,538.975,203.9,0,NA,NA,NA,,2000,post1976
Fab-4,cs22577,63.01,18.19,434.016,1966.5,48,111.8133333,0,752.74,NA,NA,,2000,post1976
Fei-0,cs22645,40.93,-8.54,16455.528,51326.49333,11770.23333,5917.614286,3870.5,866.0857143,867.5333333,12312,,2000,post1976
HR-10,cs22597,51.25,0.41,8314.84,23945.55667,7508.55,4679.351429,4011,NA,NA,NA,,2000,post1976
HR5,cs22596,51.25,0.41,23715.812,30975.18,11143.325,8486.248571,4588.671667,NA,NA,NA,,2000,post1976
KZ1,cs22606,49.5,73.1,1210.076,20723.7,5234.118,3312.057143,2227.8,NA,NA,NA,,2000,post1976
KZ9,cs22607,49.5,73.1,990,16475.65333,4290,3902.228571,1700.783333,NA,NA,NA,,2000,post1976
Lov-1,cs22574,62.58,17.92,3621.84,13714.862,4312.575,789.8,0,1996.878571,NA,NA,,2000,post1976
N10,cs22488,61.95,34.2,NA,5956.1,6566,NA,NA,NA,NA,NA,2000,2000,post1976
N11,cs22489,62.01,34.07,3600.77,34595.2,8715.4,5634.428571,2828.803333,NA,NA,NA,2000,2000,post1976
N13,cs22621,62.13,34.02,881.42,25608.06667,12621.13,1938.181667,2130.066667,NA,NA,NA,2000,2000,post1976
N15,cs22493,62.21,34.26,4738.828,8986.06,1371.96,2455.728571,1906.275,NA,NA,NA,2000,2000,post1976
N17,cs22495,61.78,34.36,7337.324,14288.91667,7334.28,2499.8,2790.241667,NA,NA,NA,2000,2000,post1976
N7,cs22485,61.9,34.6,1388.78,15277.88,11479.796,5341.328571,3137.738333,NA,NA,NA,2000,2000,post1976
N8,cs22486,61.97,34.56,NA,18400.56167,10988.45,NA,NA,NA,NA,NA,2000,2000,post1976
NFA-10,cs22599,51.25,0.41,17193.75,22305.69833,3111.563333,5541.777143,3045.533333,NA,NA,NA,2003,2000,post1976
Omo2-1,cs22584,56.25,15.25,4134.5,12323.954,1151.333333,1122.8575,841.25,2837.7,3172,NA,,2000,post1976
Omo2-3,cs22585,56.25,15.25,0,25422.655,3346.864,691.2,1676.206667,2575.94,NA,NA,,2000,post1976
Ost-0,cs1430,60.26,18.37,349.16,8715.123333,7716.74,345.5,219.0833333,1794.621429,NA,NA,2000,2000,post1976
Pro-0,cs22649,43.25,-6.02,3759.856,28111.73333,13965,5250.585714,1793.4,99.57857143,16374.94286,4997,,2000,post1976
Spr1-2,cs22582,56.32,14.29,2590.842,13950.35,3076.43,1016.157143,179.9166667,3197.021429,NA,NA,,2000,post1976
Spr1-6,cs22583,56.32,14.29,2541.62,6093.536,7312.145,861.5733333,364.976,890.3916667,NA,NA,,2000,post1976
Sq-1,cs22600,51.25,0.41,13216.64,11188.68,3792.616,7735.422857,6923.36,306.1928571,NA,NA,,2000,post1976
Sq-8,cs22601,51.25,0.41,3791.28,31536.612,7414.3775,9076.388571,3704.396667,NA,NA,NA,,2000,post1976
Tamm-2,cs22604,59.92,23.25,403.92,17380,8280.5,653.2142857,522.3333333,1980.771429,12148.23333,3820.75,,2000,post1976
Tamm-27,cs22605,59.92,23.25,7746.075,18607.17333,1997.4,1749.385714,632.75,3106.106667,NA,NA,,2000,post1976
Ull2-3,cs22587,56.09,13.46,5412.868,28565.28,8643.68,5416.456667,3585.5475,2520.107143,NA,NA,,2000,post1976
Ull2-5,cs22586,56.09,13.46,1888.133333,10327.1575,2311.986667,120.5,0,2175.253333,NA,NA,,2000,post1976
Uod-1,cs22612,48.07,14.53,6539.78,27440.35833,0,3694.514286,2227.266667,NA,NA,NA,,2000,post1976
Uod-7,cs22613,48.07,14.53,1279.604,28502.31667,2873.05,2432.257143,1936.183333,NA,NA,NA,,2000,post1976
Var2-1,cs22580,55.42,14.25,2400.868,6430.666,775.28,902.2857143,35.2,1834.7,NA,NA,,2000,post1976
Var2-6,cs22581,55.42,14.25,5427.433333,2802.093333,361.55,229.8571429,0,1234.716667,NA,NA,,2000,post1976
Zdr-1,cs22588,49.12,16.37,3766,34290.965,4152.29,5883.5,3284.766667,NA,NA,NA,,2000,post1976
Zdr-6,cs22589,49.12,16.37,3293.961,12665.83,12967.9025,4740.73,2583.783333,NA,NA,NA,,2000,post1976
Bas-1,ks01,51.84,79.48,1669.92,9865.8,9264.42,4559.233333,5449.283333,NA,NA,NA,,2002,post1976
Bas-2,ks02,51.82,79.48,1239.84,14354.874,15118.1,1042.1,485.22,NA,NA,NA,,2002,post1976
Bas-3,ks03,51.84,79.46,2441.26,17183.8,7430.26,3674.12,1542.466667,NA,NA,NA,,2002,post1976
Cha-1,ks05,53.6,79.39,1048.802,3587.878,3863.766667,2404.666667,3364.783333,NA,NA,NA,,2002,post1976
Cha-2,ks06,53.6,79.37,2084.45,10668.57,1536.825,3183.892857,2025.9,NA,NA,NA,,2002,post1976
Kly-1,ks07,51.34,82.57,4475.936,7136.233333,39.65,2369.433333,2755.178333,NA,NA,NA,,2002,post1976
Kly-2,ks08,51.31,82.59,418.46,5860.165,1792.68,1987.614286,2544.625,NA,NA,NA,,2002,post1976
Kly-3,ks09,51.36,82.59,4544.937,14844.56,3279.635,4122.022857,NA,NA,NA,NA,,2002,post1976
Kly-4,ks10,51.32,82.55,587.82,19008.96,6449.333333,3495.08,768.98,NA,NA,NA,,2002,post1976
Kly-5,ks11,51.32,82.55,4253.588,14665.09333,0,4051.348571,3878.1,NA,NA,NA,,2002,post1976
Kly-6,ks12,51.33,82.54,1560.234,17139.54,0,1887.228,2707.422,NA,NA,NA,,2002,post1976
Koz-1,ks13,51.35,82.18,1991.61,15675.76333,17806.425,1732.257143,2078.558333,NA,NA,NA,,2002,post1976
Koz-2,ks14,51.33,82.19,0,15740.33667,5910.766667,2028.928571,2055.583333,NA,NA,NA,,2002,post1976
Koz-3,ks15,51.34,82.16,2732.549,14989.63,6540.75,3261.206667,815.325,NA,NA,NA,,2002,post1976
Leb-1,ks16,51.65,80.79,1227.65,11065.16,6224.1,3375.684286,2449,NA,NA,NA,,2002,post1976
Leb-2,ks17,51.67,80.82,3202.778,9716.1775,4053.48,1774.971429,86.91,NA,NA,NA,,2002,post1976
Leb-3,ks18,51.66,80.82,1765.59,31898.16,13248.35,2502.014286,1309.74,NA,NA,NA,,2002,post1976
Leb-4,ks19,51.63,80.83,1556.26,12561.93667,4244.08,2288.314286,808.9833333,NA,NA,NA,,2002,post1976
Mas-3,ks20,54.13,81.31,1883.873,14715.39833,3248.4,1697.733333,665.24,NA,NA,NA,,2002,post1976
Nos-1,ks21,51.87,80.6,1321.94,16815.565,11023.15,2478.6,512.848,NA,NA,NA,,2002,post1976
1-Nov,ks22,51.75,80.82,446.824,19702.85,7551,2108.605714,2664.14,NA,NA,NA,,2002,post1976
2-Nov,ks23,51.77,80.85,1811.054,12906.2,4313.9,2661.35,3454.93,NA,NA,NA,,2002,post1976
3-Nov,ks24,51.73,80.86,639.6,3595.606667,1667.38,657.4233333,1377.64,NA,NA,NA,,2002,post1976
Rak-2,ks27,51.84,80.06,1391.1,7329.5,4065.796,1755.746667,646.72,NA,NA,NA,,2002,post1976
Rak-3,ks28,51.84,80.06,766.971,12620.43333,4367.05,0,1105.383333,NA,NA,NA,,2002,post1976
Sev-1,ks29,52.1,79.31,405,19384.845,10456.125,1945.857143,2936.745,NA,NA,NA,,2002,post1976
Sij-1/72,ks30,41.45,70.05,51.84,15980.275,7272.9875,4081.705714,2289.833333,NA,NA,NA,,2002,post1976
Sij-4/82,ks33,41.45,70.05,404.2,21448.87333,2614.44,3713.961429,1810.32,NA,NA,NA,,2002,post1976
Blh-2,cs6657,48.29,19.85,131.04,16783.98,5797.34,118.1428571,36.91666667,NA,NA,NA,1993,,
M3385S,cs6183,59.33,18.06,1733.048,8053.663333,850.2666667,86.39857143,42.64,1312.013333,NA,NA,2002,,
Sorbo,cs931,38.35,68.48,0,17263.08333,5342.655,2736.171429,1760.775,NA,NA,NA,,,
Utrecht,cs6150,52.09,5.12,12347.18,27280.55333,5489.653333,6677.642857,2910.375,NA,NA,NA,2003,,
Br-0Ê,cs6626,49.19,16.61,77,48743.07333,7512.3125,1872.714286,2069.598333,904.9214286,18926.6,1278.166667,,,
Cen-0,cs6661,49.18,-0.36,24.96,20534.655,7296.204,7031.742857,3802.378333,NA,NA,NA,,,
Cha-0,cs6662,46.03,7.12,2057.16,6580.6525,7627.68,1443.25,395.6916667,NA,NA,NA,,,
Edi-0,cs6688,55.95,-3.19,163.2,42989.31,8461.98,2819.715714,6106.06,2544.073333,NA,NA,,,
Ei-2,cs6689,50.25,6.67,618,21328.85,9393,3734.577143,3706.486667,NA,NA,NA,,,
Ei-4 ,cs6690,50.25,6.67,921.63,13288.76,3919.6,4448.925714,3644.043333,NA,NA,NA,,,
Ei-6 ,cs6692,50.25,6.67,739.36,38148.1,6285.25,5099.027143,1421.266667,1764.507143,22573.01667,6423.777778,,,
Hi-0,cs6736,52.22,5.17,4694.7,36593.46,4418.08,3188.367143,3038.38,NA,NA,NA,,,
Ko-2,cs6763,55.68,12.57,710.854,7026.075,2324.6,782.5083333,NA,NA,NA,NA,,,
Ko-3,N1290,55.3,11.75,3805.572,13368.17333,2816.908,918.4833333,0,3193.823077,NA,NA,,,
Le-0,cs6770,52.16,4.49,23729.98,45187.1825,10282.545,8947.645714,5483.575,NA,NA,NA,,,
Mh-1,cs6793,53.52,20.2,2241.47,29232.56,12040.61333,7269.838571,4748.086667,NA,NA,NA,,,
Ms-0,cs6797,55.76,37.62,94.5,11257.44,6889.8,3701.321429,3292.031667,NA,NA,NA,,,
Pf-0,cs6831,48.55,9.11,5950.6,25071.53667,10824.94,6869.638571,2872.658333,NA,NA,NA,,,
Wil-2,cs6889,54.69,25.28,1774.77,14609.98,2492.9,5108.428571,4059.666667,NA,NA,NA,,,
