accession_id,FT.Diameter.Field,At2.CFU2,Leaf.serr.16,Seed.bank.133.91,Na23,Leaf.serr.10,Emco5,Leaf.roll.16,Leaf.roll.10,Bs,X2W,Rosette.Erect.22,Leaf.serr.22,Width.16,Storage.28.days,LY,avrRpm1,Width.10,Chlorosis.22,Storage.7.days,As2.CFU2,Co59,FW,Cu65,Anthocyanin.22,Width.22,Storage.56.days,YEL,FLC,FT16,FT10,FT.Duration.GH,Se82,LDV,Noco2,X8W.GH.LN,X0W,MT.GH,After.Vern.Growth,Aphid.number,LN22,Bs.CFU2,avrRpt2,Hypocotyl.length,Germ.22,Leaf.roll.22,Silique.16,X8W,FT.GH,DSDS50,Ca43,LC.Duration.GH,At1.CFU2,B11,Chlorosis.10,RP.GH,Chlorosis.16,LFS.GH,Germ.10,Germ.16,Anthocyanin.16,Anthocyanin.10,X0W.GH.FT,Ni60,P31,Emwa1,As75,Germ.in.dark,FRI,As.CFU2,Trichome.avg.C,Vern.Growth,Mo98,Hiks1,Bacterial.titer,Zn66,Trichome.avg.JA,LES,SD,Emoy.,K39,X0W.GH.LN,At2,At1,LN10,FT.Field,LN16,avrB,LD,Seedling.Growth,S34,Cd114,DW,Seed.Dormancy,Mn55,Silique.22,avrPphB,Fe56,X8W.GH.FT,X4W,Li7,FT22,As2,SDV,Mg25,Secondary.Dormancy,As
5837,25.1824,3.711,1,0,1159.9,0.5,1,1,1,5.333,28,0,1,8.5,15,0,1,4.5,1,2.75,5.055,1.47198,1.575,0.647707,0,10.5,81.3899,0,0.813,50,57,22.505,7.59213,25,1,15.8,44.7,14.6875,0.0599347,16.5,23,4.222,1,4.47,2,0,1.4,20.2,34.8845,41.2545,24580.4,72.08,5.331,80.9957,0,37.0721,1,57.1281,7,4,1,0,34.1,2.93497,8640.28,1,0.3294,4.16667,2.4135,3.528,15.3,0.00198257,1.43417,1,15.7,66.3228,23.3,0,75.6667,1,31498.1,21.6,0.167,0.5,21,158.042,28,1,41.875,0.00676544,11078,4.55296,0.0925,34,89.0445,0.9,1,62.4061,27.6,23.5,7.29728,43,0,42.3333,13203.2,1.47791,1
6008,26.0618,5.351,0,NA,NA,0.5,NA,0,1,2.333,16,0,0,8.2,NA,NA,NA,2.4,1,NA,5.055,NA,NA,NA,0,6.2,NA,NA,0.018,41,60,16.4742,NA,24.6667,NA,15,24.5,16.5362,NA,NA,13,3.781,NA,NA,2,0,NA,17.2,24.379,NA,NA,58.0526,3.102,NA,0,33.3679,1,41.0804,5,3,0,0,25.2,NA,NA,NA,NA,NA,0.243,4.451,NA,NA,NA,NA,NA,NA,NA,NA,69.6667,NA,NA,8.7,0,1.333,24,166.69,13,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2,17.8,NA,24,0.5,58,NA,NA,0.167
6009,26.0843,4.406,0,-7.66e-20,554.938,0,1,0,0,1.5,125,1,0,7.8,98.4375,1,1,2.4,1,70.1875,5.144,1.45684,0.3424,0.953108,1,7.7,100,0,0.939,151,98,NA,7.72461,47,1,24.1,NA,NA,0.0877888,27.3,178,5.556,1,5.97,4,0,1.4,31.5,163.224,5.24274,26800.3,NA,3.936,75.7086,1,NA,1,NA,5,4,0,0,200,4.04426,8638.72,1,0.29967,65.0948,1.3987,5.091,69,0.00239152,1.53644,1,9.2,67.5195,46.5,1,NA,NA,27738,NA,4.6,1,31,180.792,79,1,200,0.009551,10806.1,3.2948,0.0304,2,118.62,0.9,0,62.6406,35.9,78.6,6.03735,250,0.25,74.6667,13658.8,0.499325,2.5
6016,21.4814,3.737,0,NA,NA,0,NA,0,0,4,78.2,1,0.75,6.5,NA,NA,NA,2.8,1,NA,4.675,NA,NA,NA,1,9.5,NA,NA,2.084,101,75,NA,NA,35,NA,NA,125,NA,NA,NA,64,4.981,NA,NA,2,0,NA,30.8,125.997,NA,NA,NA,3.82,NA,1,NA,1,NA,7,3,1,0,200,NA,NA,NA,NA,NA,1.89,4.577,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,1.4,0.667,38,180.088,50,NA,83.0417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,0.667,55,NA,NA,0.333
6040,28.4487,4.078,0,NA,NA,0.5,NA,0,0,1.333,72.4,1,0.5,6.2,NA,NA,NA,1.8,1,NA,4.816,NA,NA,NA,0,9.7,NA,NA,2.321,92,71,32.6043,NA,43.2,NA,30.4,125,13.1144,NA,NA,74,4.721,NA,NA,2,0,NA,33,65.1273,NA,NA,111.196,3.362,NA,0,45.7053,0,97.3101,7,3,0,0,86,NA,NA,NA,NA,NA,1.901,5.176,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,91.1,0.667,0.667,35,187.514,37,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.3,NA,NA,87,0.333,78,NA,NA,0.5
6042,29.1316,3.354,1,NA,NA,0.5,NA,0,0,5.5,17.6,0,1,8.5,NA,NA,NA,2,1,NA,4.714,NA,NA,NA,0,9,NA,NA,0.052,35,56,21.1135,NA,28,NA,16.1,27.3,16.9943,NA,NA,9,6.187,NA,NA,2,0,NA,16.6,24.4555,NA,NA,62.6891,5.325,NA,1,38.2066,1,45.6661,5,3,1,0,23,NA,NA,NA,NA,NA,0.425,4.391,NA,NA,NA,NA,NA,NA,NA,NA,83.3403,NA,NA,9.7,0.167,1.333,17,152.963,13,NA,29.1667,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4,NA,NA,29,0,53.6667,NA,NA,0.333
6043,27.0311,4.103,1,8.36e-20,389.432,0.75,1,0,0,1.5,125,1,1,7.2,98.4127,1,NA,3.8,0,56.75,3.835,1.29533,0.2332,0.992542,1,8.5,100,0,1.49,174,90,NA,7.62001,52.8333,0,37.9,125,NA,0.103636,38.3,180,4.848,1,5.17,2,0,1.5,NA,166.469,7.94253,24198.8,NA,5.117,71.1552,0,NA,1,NA,5,3,1,1,200,3.73757,10083.6,1,0.194808,42.1667,1.7791,4.589,43,0.00524101,2.27191,0,10.9,71.6353,42.5,1,200,NA,31362.8,NA,0.5,1.167,48,173.259,82.5,NA,200,NA,12277.1,3.83151,0.0234,0,108.039,0.9,0,63.4751,43.4,125,5.03345,250,0.667,99,11362.6,1.09419,0.667
6046,27.4397,3.613,0.75,-8.25e-20,570.525,0,1,0,0,3.75,NA,0.5,1,7.2,100,1,NA,3.2,0,35,5.177,1.31328,0.2529,1.10288,1,8.6,100,0,3.324,150,93,NA,8.51511,51.25,NA,38,NA,NA,0.170716,14.5,184,4.187,1,4.3,2,0,1.5,36.8,NA,12.4755,22636.6,NA,3.939,60.8062,0,NA,1,NA,5,4,1,0,200,4.06472,10502.2,1,0.274396,77.5,4.3861,4.757,28.5,0.0113693,2.32662,0,9,74.4334,49,1,200,0,29433.5,NA,0.833,1.833,44,170.863,94,1,200,NA,13350.3,3.5933,0.0232,0,100.548,0.9,0,69.1097,42,NA,4.89917,250,1.667,117.2,11143,0.516917,1
6064,21.7971,5.669,0.75,NA,NA,0.75,NA,0,0,6.333,125,1,1,6.2,NA,NA,NA,2.4,1,NA,4.127,NA,NA,NA,1,11.2,NA,NA,1.234,201,96,NA,NA,42,NA,27.6,125,NA,NA,NA,124,5.027,NA,NA,2,0,NA,26.9,166.221,NA,NA,NA,3.482,NA,1,NA,1,127.604,7,3,1,0,200,NA,NA,NA,NA,NA,0.838,4.323,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,1.333,0.5,46,188.772,116,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.1,71.9,NA,250,1.833,NA,NA,NA,0
6074,31.2103,4.147,0.75,NA,NA,0.75,NA,0,0,5.75,125,1,0.75,7.2,NA,NA,NA,2.5,0,NA,5.657,NA,NA,NA,1,15,NA,NA,1.628,97,91,12.3641,NA,43.6,NA,NA,125,-0.492884,NA,NA,158,5.889,NA,NA,2,0,NA,43.8,103.574,NA,NA,115.924,3.985,NA,0,11.8976,0,116.162,7,3,0,0,200,NA,NA,NA,NA,NA,1.112,4.76,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,1.8,3,37,174.899,42,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.8,NA,123,2.833,135.333,NA,NA,4.2
6243,39.2225,4.965,0.5,NA,NA,0.5,NA,0,0,6.5,21.6,0,0,8.6,NA,NA,NA,2.7,1,NA,6.024,NA,NA,NA,0,12.7,NA,NA,0.248,41,56,27.1637,NA,24.75,NA,14.9,31.4,18.3128,NA,NA,15,3.204,NA,NA,2,0,NA,19.4,28.3952,NA,NA,73.2639,5.36,NA,0,45.1504,0,55.5621,7,3,0,0,27,NA,NA,NA,NA,NA,1.358,5.5,NA,NA,NA,NA,NA,NA,NA,NA,98.2014,NA,NA,14.3,1,2.833,23,163.691,16,NA,35.8403,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1,NA,NA,29,0.833,50,NA,NA,0.2
6709,35.3529,4.388,1,NA,NA,1,NA,0,0,7.167,24.8,0,1.5,6.2,NA,NA,NA,2,0,NA,5.742,NA,NA,NA,1,11,NA,NA,0.548,43,52,19.5004,NA,26.5,NA,16.4,37.4,21.7177,NA,NA,23,3.395,NA,NA,2,0,NA,17.1,25.4878,NA,NA,66.4341,3.771,NA,0,41.2736,0,44.8206,7,3,1,0,26.6,NA,NA,NA,NA,NA,1.069,3.221,NA,NA,NA,NA,NA,NA,NA,NA,96.7014,NA,NA,14,0,1.167,19,160.507,18,NA,33.6736,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,NA,NA,39,2.5,61,NA,NA,1.5
6897,20.8338,4.596,0.5,11.1939,NA,0,1,0,1,7.667,49,1,0.5,7.3,0.25,0,NA,3.6,1,0,4.688,NA,0.5539,NA,0,11.5,0,0,2.867,58,62,34.1135,NA,25.5,1,22.1,72.5,12.6199,0.0712424,25.3,79,5.96,NA,5.89,3,0,1.4,21.8,50.0923,192.072,NA,97.2416,4.19,NA,0,47.049,1,84.3481,5,4,1,0,37.8,NA,NA,1,NA,NA,1.0283,2.638,13.3,0.00282226,NA,1,16.2,NA,22.8,0,200,1,NA,20.4,3,0.333,21,167.626,41,NA,45.2083,0.00811379,NA,NA,0.0425,65,NA,1.2,NA,NA,32.1,NA,NA,68,1.5,72.5,NA,NA,3.5
6898,42.1358,4.874,0,-6.98e-20,1002.97,0.5,0,0,1,6.833,15.2,0,0,5,95.75,1,1,4.2,0,87.675,5.564,1.27219,0.5814,1.03474,0,4.4,100,0,0.111,26,41,22.0552,6.52136,20.4,0,11.2,22.9,22.147,0.0730645,22.5,9,4.894,1,5.71,2,0,1.5,16.8,20.7882,7.13983,26768.5,65.0562,5.183,87.4363,0,44.2211,0,42.8175,5,3,0,0,21.8,3.06322,9518.03,1,0.192722,18.7262,1.3907,5.619,36.3,0.00170727,2.08173,0,11.6,90.4134,34.8,1,67.8333,0,26612.8,8,2,3.333,12,151.215,9,1,26.3403,0.00706085,9911.47,2.45775,0.0408,1,116.833,0.9,0,62.0876,21.9,20.8,7.39791,25,3.167,48.1667,13256.8,0.991412,0.833
6899,37.939,5.023,0.5,0,655.975,0,0,1,1,5.5,18.6,1,1,9.5,81.75,0,1,3.4,1,76.5994,5.968,1.36351,0.4619,0.992739,0,10.5,100,0,0.196,34,54,21.0746,9.37138,23.1667,NA,13.5,30.2,16.7447,0.249604,31.8,8,5.446,1,5.99,2,0,1.8,14.5,26.5923,4.58595,28355.2,64.646,5.844,96.7573,0,38.0255,1,47.7685,7,4,0,0,23.7,3.34824,7442.01,1,0.239331,0,0.3372,5.34,26.3,0.0134636,3.56447,0,11,57.9322,26.7,0,88.5208,0,26243.5,9.2,2.167,1.833,18,153.283,11,1,27.5,0.00983389,14046,2.66823,0.0301,0,73.2863,1.1,0,60.902,24.5,18.1,8.21425,25,1.833,79.3333,14316.5,0.664479,2.167
6900,21.1494,3.634,0,NA,927.769,0,NA,0,0,6.5,125,1,0,5.5,NA,1,0,2.6,1,NA,5.065,2.17381,0.2327,1.11941,0,7.5,NA,0,1.113,171,90,NA,6.46284,33.5,1,21.7,NA,NA,NA,10,156,4.67,1,4.98,2,0,1.4,25.2,165.154,NA,23560.6,NA,3.998,73.3522,0,NA,1,NA,5,3,0,0,200,3.47692,8715.8,1,0.15664,NA,2.7299,6.168,62.5,NA,1.54899,1,14.6,94.6996,58.5,1,200,1,36589.7,NA,1.667,3,48,182.283,76,0,200,NA,9975.02,4.87692,0.0202,1,139.611,0.9,0,63.5415,28.7,84.1,5.82627,250,4.5,107.5,11156.5,NA,4.833
6901,19.7076,2.672,0,0,900.858,0,1,0,0,6.667,NA,1,0,5.2,98.75,1,0,2.9,0,69.0335,3.611,2.17599,0.2804,1.11268,0,8.5,100,0,1.473,169,86,NA,6.90808,30.2,0,20,NA,NA,0.0568184,20,119,4.773,1,NA,3,0,1.4,31.8,NA,6.41757,23095.4,NA,2.026,67.1482,0,NA,0,NA,5,3,0,0,200,3.2793,8412.12,1,0.21755,37.0913,3.1047,2.262,52.5,0.000899734,1.40302,NA,12.6,89.5432,83,1,200,NA,38770.5,NA,3.5,2.333,36,182.402,74,0,200,0.00928937,10813.5,4.31325,0.0234,0,129.019,0.9,0,66.1153,36.5,78,5.44745,250,0.667,61.5,10988.5,1.24959,1.833
6903,26.7362,5.324,1,0,983.021,1,1,1,0,7.167,23.6,1,1,7.2,32.6437,0,1,3.6,1,5.31,5.6,1.06793,1.1484,0.945857,0,12,74.75,0,0.369,52,57,19.2801,6.58624,23.8333,1,16.9,37.1,13.3966,0.124493,35,20,4.05,0,4.43,2,0,1.6,17.9,35.4095,40.4731,29713.1,68.0131,4.359,71.9811,0,32.607,1,54.7303,7,4,1,0,30,3.16747,7699.4,1,0.191492,8.58e-15,1.5878,5.464,24.5,0.00449879,2.83033,1,11.5,75.7049,36.5,0,88.5139,1,29168.2,15.4,1,1.833,24,165.998,28,1,38.5278,0.00736033,11157.4,3.29561,0.0667,28,82.8817,1,0,66.1704,25.7,19.6,8.52958,38,0.5,56.8333,14715.9,1.97516,1.167
6904,36.9139,4.579,0.5,-10.6115,1855.96,0.75,1,0,1,8,41,1,0.5,7.3,0.75,0,1,4.4,1,1.64e-17,5.05,1.4102,0.4762,0.932638,0,9.4,7.19e-15,0,6.27,77,66,23.0071,7.99419,23.3333,1,17.4,76.2,17.7755,0.206641,28.5,69,2.829,1,5.76,3,1,1.5,17.1,48.3199,160.662,24642.1,91.7904,3.939,76.048,1,40.7945,0,73.9376,7,4,1,0,69.9,3.23229,8748.34,1,0.281173,NA,2.0591,4.719,NA,0.00879185,2.70963,1,16.9,81.9064,NA,0,110.042,1,43387.8,82.6,1.333,1.333,23,145.313,50,1,92.5347,0.00798701,13576.2,3.36302,0.035,73,89.2347,1.2,1,69.4283,26.4,24.5,6.17904,66,0.667,36.8333,12765.5,NA,2
6905,33.0302,4.984,1,0,2395.47,1,0,0,0,6.667,34.4,1,1,9.4,100,0,1,4.6,0,99.5,4.819,0.964807,0.8465,0.947949,1,11,100,0,0.445,50,65,21.3578,5.83629,35.1667,1,NA,43.5,18.7587,0.0988164,47.8,24,5.292,1,6.44,2,0,1.6,28.8,32.6968,3.51786,28944.5,73.4815,4.16,85.2091,0,40.4585,0,54.1202,5,3,0,0,37.1,2.84574,10756.7,0,0.229269,65.7616,1.1803,4.566,19,0.0022428,5.07866,1,15,66.8996,28.5,0,101.042,0,28356.6,25.1,0.833,0.333,28,181.049,33,1,32,0.00940748,8906.93,2.64163,0.0616,0,81.3005,1.2,1,57.258,NA,32,8.87523,44,0.5,76.3333,15083.1,0.879132,1.833
6906,28.4476,4.938,1,-9.96e-21,2331.95,0.5,1,0,0,6.833,23.2,1,1,6.5,23.329,0,0,4.8,1,0.8775,4.924,1.35197,0.2863,1.16088,1,7.5,87.8445,0,1.264,38,43,15.7219,8.25758,18.6667,1,12.5,44,18.6897,0.0611728,8,32,4.518,1,4.99,3,0,1.6,13.5,30.4244,37.63,25865.8,64.1611,5.421,61.7986,0,33.8987,1,46.1034,5,3,0,0,32.2,3.02628,9299.09,1,0.139104,79.6342,1.3541,3.557,2.5,0.00188348,3.07574,1,11.2,84.9882,11.3,0,61.8333,1,28791.5,20.2,5.5,4.167,14,114.658,25,0,28.6667,0.0102952,14401.2,5.16177,0.0186,119,108.04,1.1,1,65.0957,23.5,18.1,5.48502,46,1.833,27,12545.7,0.0329185,3.667
6907,40.0578,3.816,0.5,7.5,730.819,0,0,0,1,4.2,38,1,0.75,8.4,0,0,0,4.2,1,0,3.871,1.49043,0.9221,0.618611,0,8.9,38.5159,0,0.857,57,58,25.9337,7.1481,30.1667,0,21.3,50.1,14.4277,0.0858092,35.3,44,3.869,1,6.51,2,0,1.4,24.7,38.318,61.1331,25014.7,75.5732,3.343,84.521,0,39.7945,1,61.7463,5,3,0,0,35.4,3.12762,9426.05,0,0.190604,94.5517,1.4871,4.495,25.8,0.00394,1.13786,NA,16.7,62.0147,28.3,0,102.542,1,36131.4,28.1,0,0.333,21,167.833,53,0,46.8681,0.00811379,10406.1,3.05935,0.0655,55,81.5031,1.1,1,56.6081,32.3,31.1,7.32627,53,0,53.6667,13067.5,0.0148809,0
6908,28.1767,4.275,0.5,-8.5,707.215,1,1,0,1,9.833,27,1,1,8.2,1.5,0,1,4.2,1,0,4.795,1.44759,0.7504,0.671517,0,11.5,44.5,0,1.293,49,49,19.3303,8.22867,23,1,17.3,49.6,15.6732,0.159834,31.3,37,5.025,0,6.17,2,0,1.3,17.7,37.4853,60.0371,29527.8,71.5878,5.492,86.3505,0,34.4366,1,56.7456,5,4,1,0,32.1,3.37902,8922.27,1,0.204984,96.1538,1.3286,4.107,63.8,0.00834691,2.40806,1,13.9,61.6265,59.8,0,95.6333,1,35689.4,23,1.5,4.167,21,158.991,28,1,35.5069,0.00801586,13454.9,2.49995,0.0544,52,81.9706,0.7,1,67.582,26.9,25.1,5.93783,42,2.167,62.25,14003.1,-0.10582,2.833
6909,32.2605,5.717,0.75,0,745.12,0,0,1,1,9.75,21.6,0,1,9,89,0,1,4.5,1,6.82,5.692,1.21266,0.45,1.09639,0,11.2,100,0,0.127,32,51,19.7413,5.82137,23,0,15.1,30.7,17.2997,0.0931168,29.5,15,4.247,1,4.03,2,0,1.6,18.6,25.5152,18.6839,30113.3,62.6517,5.036,100.494,0,37.0544,1,45.2227,5,3,1,0,27.3,3.0836,6962.63,1,0.185904,5.75595,1.2302,5.779,32.5,0.00405641,3.3599,1,16.4,75.5202,48,0,93.825,1,26502.8,11.1,1.5,2.333,13,172.708,12,1,27.3333,0.00540535,10173.8,3.50076,0.0362,0,80.0905,1.2,1,58.0574,27.2,21.3,9.01691,32,3.5,56.8333,15464.6,0.162068,1.667
6910,22.5622,4.661,1,-19.0761,586.092,1,1,1,1,4,18.8,0,1.5,7,10.25,1,1,4.5,1,0.56,4.902,1.09542,0.9318,0.855692,0,9.5,23.8972,0,0.035,37,49,18.8578,7.22903,21.6667,1,11.9,29.5,17.1191,0.0865612,21.5,9,2.596,1,6.79,2,0,1.7,16.1,26.5463,115.145,28547.2,62.6798,3.706,90.0228,1,36.078,1,45.5713,5,3,1,1,27.9,1.52843,8029.28,1,0.215127,NA,0.3132,2.696,18.8,0.00344973,1.7212,1,16.9,66.9266,27,1,69.1667,1,29094.5,9.9,1.667,1,17,148.116,12,1,26.8333,0.00619291,11715,2.94058,0.0592,41,95.7139,1.4,1,58.6912,24.1,19.9,7.50998,26,3.833,34.5,13838.8,NA,0.5
6911,30.0511,3.304,0,9.80357,351.564,0,1,0,0,3.667,24.2,1,0,7,0,0,0,6,0,0,3.766,1.45922,0.5169,1.2111,0,11,0.5,0,2.179,53,46,20.3687,6.79051,22,0,8.3,43.6,17.5535,0.0894457,83.5,13,4.17,1,5.87,3,0,2.2,18,26.1398,94.0411,23833.3,63.9585,2.721,112.552,0,37.9699,0,46.7079,5,3,0,1,36.3,2.65262,8565.53,0,0.227395,84.4316,2.2244,3.664,104.3,0.0036819,6.00194,NA,15.4,71.8732,98,0,62,0,31630.8,15.5,0,0.5,12,111.225,18,0,31.6667,0.00536291,10368.3,3.13038,0.0378,NA,99.2434,1.9,1,57.8616,25,20.2,7.68306,39,0,26.3333,11183.9,0.532677,0.5
6913,21.671,4.325,0.75,0,539.845,0,1,0,0,2,125,1,0.75,7,100,1,1,4.3,0,90.25,4.157,1.74236,0.2607,1.33259,1,5.7,100,0,1.846,252,99,NA,6.72055,40.5,1,NA,125,NA,0.0626933,14.8,168,5.093,1,4.45,2,0,1.4,NA,NA,4.05943,26712.9,NA,2.719,63.2393,0,NA,0,NA,5,3,0,0,200,3.47805,9872.53,NA,0.220302,2.5431,2.115,4.824,78,0.00156395,2.45647,1,8.8,75.5593,55,1,200,0,26729.4,NA,0.667,1.5,34,179.799,88,NA,200,0.00892783,12490.2,4.13684,0.0219,NA,110.874,0.9,1,62.0428,NA,102.4,5.05784,250,2.167,NA,12236.8,1.69118,1
6914,33.1322,5.061,0.75,0,590.97,1,0,1,0,7,60,1,1,8.5,19,1,1,5,1,0,4.485,0.921377,0.6346,1.38797,1,10,73.9986,1,1.811,85,73,NA,6.1142,35.5,0,20.9,125,NA,0.105011,59,77,1.449,1,5.92,2,0,1.4,28.3,93.0026,43.6321,27561.5,NA,3.42,83.9293,0,NA,0,NA,7,3,0,0,75,3.26464,10274.4,NA,0.177794,100,0.8065,3.794,18,0.00508417,3.20529,0,12.8,66.5073,28,0,108.708,0,31905.6,86.1,3.167,1.5,41,178.057,41,1,140.354,0.0108297,10003.4,2.75307,0.0389,76,98.3896,0.9,0,61.8159,31.2,37.6,5.95605,99,1.5,53.5,13344.7,0,0.333
6915,29.6225,4.388,0.5,0,575.404,1,0,0,0,4.667,NA,1,0.5,8.5,44.25,0,1,5,1,7.25,5.093,1.37729,0.4683,1.2541,0,10.5,98.913,0,0.463,48,53,22.3189,6.46834,30.1667,NA,18.6,NA,15.6479,0.0908374,14,34,4.953,0,5.73,2,1,1.4,22.4,37.1818,31.2414,27517,75.8766,5.082,77.9073,0,38.3679,1,59.5483,5,3,0,1,37.8,2.70355,8306.73,NA,0.130999,58.0065,1.2478,4.401,14,0.00269385,2.60491,NA,10.2,69.0322,23.8,0,101.031,NA,28055.8,33.8,1.167,1,20,179.26,30,1,41.2014,0.00799193,10427.4,4.22232,0.0355,13,96.0096,1,0,58.8155,29.4,NA,8.08121,46,2,55.6667,13640.8,0.683034,0.333
