accession_id,FT.Diameter.Field,At2.CFU2,Leaf.serr.16,Seed.bank.133.91,Na23,Leaf.serr.10,Emco5,Leaf.roll.16,Leaf.roll.10,Bs,X2W,Rosette.Erect.22,Leaf.serr.22,Width.16,Storage.28.days,LY,avrRpm1,Width.10,Chlorosis.22,Storage.7.days,As2.CFU2,Co59,FW,Cu65,Anthocyanin.22,Width.22,Storage.56.days,YEL,FLC,FT16,FT10,FT.Duration.GH,Se82,LDV,Noco2,X8W.GH.LN,X0W,MT.GH,After.Vern.Growth,Aphid.number,LN22,Bs.CFU2,avrRpt2,Hypocotyl.length,Germ.22,Leaf.roll.22,Silique.16,X8W,FT.GH,DSDS50,Ca43,LC.Duration.GH,At1.CFU2,B11,Chlorosis.10,RP.GH,Chlorosis.16,LFS.GH,Germ.10,Germ.16,Anthocyanin.16,Anthocyanin.10,X0W.GH.FT,Ni60,P31,Emwa1,As75,Germ.in.dark,FRI,As.CFU2,Trichome.avg.C,Vern.Growth,Mo98,Hiks1,Bacterial.titer,Zn66,Trichome.avg.JA,LES,SD,Emoy.,K39,X0W.GH.LN,At2,At1,LN10,FT.Field,LN16,avrB,LD,Seedling.Growth,S34,Cd114,DW,Seed.Dormancy,Mn55,Silique.22,avrPphB,Fe56,X8W.GH.FT,X4W,Li7,FT22,As2,SDV,Mg25,Secondary.Dormancy,As
6916,48.3825,5.215,0,0,904.067,1,1,0,0,6.667,20.2,0,0,6.6,30.9537,1,1,3.3,1,0,5.032,1.32304,0.2883,0.920254,0,10,78.6583,0,0.073,35,63,24.5358,6.98014,27.1667,1,17.8,26,17.6552,0.065165,11,9,4.398,1,5.31,3,0,1.8,20.3,24.7756,36.94,26843.3,66.9909,2.591,86.7946,0,41.5071,1,49.2125,7,4,0,0,24.7,3.10332,9429.25,1,0.248364,0,1.3893,4.021,39.3,0.00143809,2.21931,1,12.4,64.8759,53,1,89.6875,NA,33886.5,9.4,3.5,0.667,19,182.328,15,1,25.5,0.00637703,12079.9,2.58245,0.0188,9,111.142,1.3,0,58.1783,27,24.5,6.54445,26,1.667,68.3333,13502.1,2.28111,2.833
6917,31.6753,5.197,0.75,0,388.74,0,1,0,1,3.25,125,0,1,8.5,100,1,1,3.6,1,100,4.832,0.931158,0.3934,0.874065,1,10,100,0,1.287,222,121,NA,7.00888,52,1,28.9,125,NA,0.0929609,17.5,160,5.326,1,4.87,4,0,1.4,32.6,167.759,3.5,28506.1,NA,3.592,81.6757,0,NA,0,NA,7,4,0,0,200,3.20017,9200.61,1,0.226578,0,1.8538,5.136,43.3,0.00686527,4.32345,1,8.5,35.2087,42,1,200,1,31292.9,NA,4,1.167,85,183.293,148,1,200,NA,11294.1,2.74619,0.0323,NA,94.7804,0.9,0,62.2075,37.2,110.3,6.31293,230,1.333,171.5,13020.6,2.38095,0.833
6918,27.7529,5.177,1,0,676.315,0,1,0,1,4.667,125,0,1,9,100,1,0,4.5,1,95.25,4.087,1.606,0.5091,1.16506,1,9.5,100,0,0.951,135,108,NA,7.21779,53,0,NA,125,NA,0.0643379,50,185,6.242,1,5.59,3,0,1.5,42,168.038,3.70525,29129,NA,5.502,82.9351,0,NA,1,NA,5,3,1,0,200,3.9426,8620.92,1,0.3144,-5.07e-15,1.8848,4.875,33.8,0.00308827,4.52094,1,11.3,56.1557,47,1,200,NA,36467.8,NA,1.5,2.667,65,180.41,185,0,200,NA,11626.9,2.46896,0.037,NA,86.6567,0.9,0,63.2274,NA,76,5.91996,250,1.167,200,13886.3,2.38095,3
6919,32.3197,4.814,0.75,0,844.023,0.75,1,0,0,8,25.6,0,1.5,6.2,1.26e-14,0,0,3.9,1,1.68e-16,4.884,1.30022,0.433,0.979795,1,9.2,-2.63e-14,0,0.7,46,71,21.2413,5.53403,24.3333,0,16.5,42.3,16.0205,0.0724796,20.3,28,3.965,1,5.47,2,0,1.9,17.6,30.1221,NA,29045.4,66.5972,2.443,88.0203,0,36.7935,0,51.4199,7,4,0,0,31,3.14306,8757.08,NA,0.191414,74.7469,0.396,3.439,18.3,0.00224457,1.85329,0,16.2,56.6516,19.3,0,101.542,0,27183.5,19.9,0.5,0.667,24,167.811,38,0,34.6667,0.00597122,9265.86,3.94922,0.0353,47,80.0474,1.4,0,57.8821,25.3,21.5,7.78952,47,1.833,49.5,14293.7,1.02e-16,1.6
6920,30.1706,5.146,0,19.1176,708.384,0,1,1,0,7,55.6,1,0.5,10.3,0.5,0,1,6,0,0.25,4.756,1.52887,0.5068,0.888246,0,13,60.7948,0,0.802,98,71,38.7135,7.53855,44.6667,0,26.4,93.2,17.2558,0.158697,18.3,54,4.141,1,7.56,2,1,1.5,31.9,70.0326,52.3452,28540.2,125.834,4.506,72.746,0,55.8976,0,109.776,5,3,0,0,77.8,4.02286,7976,0,0.188075,64.561,0.9328,3.637,10.5,0.0125543,3.36044,1,10.6,78.2768,23,0,200,1,27921.9,92.6,0.167,0.5,30,184.898,52,1,157.681,NA,10148.2,4.02137,0.028,57,124.133,1,1,59.452,34.7,40.4,6.81711,75,0.5,66.1667,13114.9,0.035014,1.167
6921,31.1824,4.611,0,73.6761,516.647,0,1,0,0,4.5,NA,1,0.5,9.5,0,0,1,4.8,1,0,4.924,1.62837,0.9587,1.07789,0,12,65.8889,0,0.835,98,64,11.9388,6.45653,41.6667,0,27.8,NA,5.87399,0.0657992,58.5,48,4.623,1,8.11,2,1,1.5,NA,103.141,76.5499,25193.4,129.321,4.826,75.6708,0,20.7562,0,128.717,5,3,0,0,73.3,3.696,7963.66,0,0.228673,79.6053,0.9747,4.775,9.8,0.00240145,2.32382,1,11.7,77.238,15.5,0,200,1,28413,84.1,0.333,0.667,24,180.514,51,1,162.514,0.00780387,9542.18,5.67992,0.0678,61,131.024,1,1,61.2412,37.8,NA,6.63284,93,0.5,71,12323.3,0.148809,0.5
6922,31.8109,4.875,0.5,2.01e-15,581.727,NA,NA,0,0,4.333,20.6,0,1,8,2.75,1,1,3.7,0,1.17,4.081,1.2007,0.6559,1.11077,0,11,64.0081,0,0.125,31,48,20.175,7.24258,25,1,16.1,27.4,22.5222,0.0953724,50.5,16,4.257,1,4.37,2,0,1.6,18.7,26.1377,54.5074,26613.7,68.5261,3.207,77.5897,0,42.5834,0,46.1646,5,3,1,1,27.1,2.80752,7323.57,0,0.234358,96.9697,1.0577,4.482,42.5,0.00488398,3.64739,0,15.6,73.3824,32.5,1,70.1667,0,28742.4,11.7,0.333,2,14,163.525,12,1,27.5,0.00564339,11231.3,3.50373,0.0478,26,97.3252,1.1,1,61.1465,26.2,21.7,7.37713,32,1.5,45,12811.1,0.01294,1.833
6923,29.3017,5.616,0.5,-4.36921,1297.55,0.5,1,0,1,5.5,18.4,1,0.5,8,0,0,1,3.7,0,0,4.994,1.18305,0.745,0.877965,1,8.2,0.75,0,0.289,42,44,17.9923,6.63087,23,1,11.4,24.5,16.8704,0.187755,38.8,13,4.103,1,6.35,3,0,1.3,14.6,25.2733,249.489,30464.5,59.8314,5.186,79.2673,0,34.7265,1,42.6722,5,3,1,0,22.2,3.2433,7984.17,1,0.155949,NA,0.9374,4.638,17.5,0.00916443,2.05294,1,13.4,71.279,40,0,106.375,1,29668.1,8.8,0.333,0.5,17,151.954,12,1,25.1667,0.00660854,11124.3,2.68055,0.0502,43,85.9793,0.9,1,60.8902,24.5,16.8,7.48522,31,0,59.8,15605.4,NA,2.667
6924,36.843,4.042,1,-12.4236,1507.57,1,0,0,1,1.833,31,0,1,7.6,0.5,0,1,4,0,1.69e-17,5.516,1.23949,0.8687,0.778583,1,12.2,2.51225,0,0.071,40,49,19.6054,6.45294,24.3333,1,15.5,NA,13.9254,0.0227967,48.5,24,4.183,0,5.56,3,0,1.2,NA,29.4555,90.4933,27788.6,63.0842,5.012,86.7434,1,33.6305,0,48.975,5,3,1,1,29.7,4.25038,7558.51,1,0.199038,NA,1.0266,4.024,56.8,0.000508483,1.73558,0,16.7,53.902,66.3,0,84.1806,1,30609.4,15.2,1.333,0,17,157.11,23,1,28.8333,0.00469405,9054.04,3.33315,0.0579,58,95.9186,0.9,1,63.3004,27.2,NA,8.88149,47,0.667,48.3333,14656.5,NA,1
6926,30.6287,3.374,1,-16.0305,746.836,0,1,0,1,8.667,NA,1,1,10.2,0.25,0,0,4.2,0,0,4.738,1.0595,1.0076,0.911382,1,10.3,1.67045,0,0.383,45,49,22.1248,5.87971,22.6667,0,13.6,NA,9.46724,0.159702,19.3,19,4.252,0,4.57,2,0,1.5,NA,30.2434,75.9288,32882.9,62.0749,4.14,80.8552,0,31.7827,0,52.3083,5,3,1,0,31.9,1.72259,7875.98,1,0.179469,63.0065,0.6407,3.941,14,0.00885841,2.71156,0,17.3,63.5054,23.5,0,84.6736,1,32959.2,17.9,0.333,0.333,15,154.752,15,0,31.6667,0.00790856,9739.7,2.1644,0.0657,51,102.266,1,1,55.6318,26.3,NA,8.26216,41,0,35.8333,16303.8,0.21536,2.5
6927,37.9966,5.303,0.75,-3.99e-20,1660.81,0,1,1,1,6.667,NA,1,1,7.3,30.5,0,0,3.6,0,0,4.319,1.63076,0.9394,1.01656,1,9.2,93.0161,0,0.382,61,51,32.6717,6.77225,30.5,0,33.3,NA,6.70116,0.104024,38.8,89,3.713,1,6.14,2,0,1.5,48.6,66.3342,35.6898,27815.6,105.131,4.269,91.503,0,39.0218,1,99.1584,5,3,0,0,55.8,2.64198,7076.98,0,0.212029,96,1.8628,5.291,44.3,0.00367285,2.79611,0,13.4,83.308,33.3,0,200,0,32444.6,63.7,2.333,3.333,15,178.072,45,0,57.4417,0.00809296,9903.82,3.3593,0.0619,33,101.795,1.2,0,57.0251,37.9,NA,8.08508,72,1.333,72.8333,14760.7,0.0297619,1.5
6928,47.7742,5.258,0.75,0,584.367,0.75,1,1,1,6,53,1,1,9.5,43,0,0,4.2,0,0,4.257,1.3182,0.5096,0.879674,0,10.2,72.3729,0,0.068,57,55,26.2835,6.93459,30.1667,0,21,70.6,16.7439,0.0912306,50.5,41,4.122,0,7.14,3,0,1.4,33,39.0463,38.9181,29210.5,81.4212,3.761,87.545,0,42.6649,0,65.0698,7,3,0,0,45,2.90562,7047.64,0,0.130103,60.1919,1.0219,4.821,17.3,0.00213397,3.88612,1,15.7,80.7638,29.5,0,117.292,0,41767.1,49.7,2,2.167,19,155.385,44,0,38.5208,0.00778961,10500.8,2.46056,0.0334,15,88.3151,1.2,0,58.2837,33.3,47.5,7.40693,51,0.167,71,14468.9,0.435677,1.5
6929,22.4096,5.481,1.5,1.25,769.548,1,1,1,1,3.833,24,1,1.5,9.2,6.75,1,0,6.5,1,0,4.067,1.62973,0.6256,0.6212,0,11,46.4018,1,1.02,56,71,32.8167,7.16682,27.6,0,13.6,42.6,20.967,0.0449287,8,19,4.136,0,4.79,2,0,1.3,19.1,38.9847,57.4922,24057.8,92.7655,4.194,87.0221,0,54.2687,1,70.978,7,3,1,0,46.1,3.20546,8292.43,1,0.175484,26.3979,0.825,4.34,34.3,0.00100927,0.343309,1,14.2,56.5525,40.8,0,86.5069,1,31521.3,33,1.333,1.4,20,181.536,38,0,45.0417,0.00553213,9349.19,3.3356,0.044,60,127.691,1.1,0,54.2759,29.3,23.3,7.2846,44,0.5,42.8333,12689.5,1.3185,2.333
6930,23.3539,4.817,1,-7.93409,325.206,1.5,0,1,1,8.167,19.4,1,1.5,8.5,0,1,1,3.9,1,0,2.96,1.14853,0.5252,0.970273,0,9.5,0,1,0.463,54,49,25.408,6.13137,19.8333,0,11.6,23.6,16.9525,0.172235,69.8,23,2.755,1,4.91,2,1,1.6,13.3,34.1935,237.774,27965.7,76.4327,5.625,78.9994,0,42.5307,0,60.185,5,3,0,1,25.9,2.78069,10330.8,0,0.198215,NA,0.669,3.854,64.5,0.00490837,3.19875,0,12.7,70.7565,90,0,85.4167,0,36485.2,11.3,8.333,6.667,13,160.12,43,NA,35.6806,0.00874224,9213.44,3.04402,0.0352,106,105.148,1.2,0,60.2288,23.2,17,6.27819,40,8.5,33,13055.5,NA,5
6931,19.7697,3.838,1.5,-5.45815,505.445,1.5,1,0,0,8.333,20.6,1,1.5,8.9,0.25,1,1,4,1,0,4.651,1.96698,1.1964,0.906874,0,9.5,0,1,0.106,37,46,22.8269,6.54161,22,0,12.3,25.6,16.6227,0.0372286,6.7,15,4.414,1,4.96,2,1,1.4,14.4,34.5953,201.682,25300,74.2731,5.556,87.7403,0,39.6502,0,57.3211,5,3,0,0,25.6,3.95811,8046.88,1,0.210344,NA,0.512,4.854,72,0.0003968,0.430425,NA,15.4,83.1431,108.3,0,83.1806,0,28430.4,10.7,0.833,0.667,12,179.882,10,1,31,0.00891338,8800.86,5.03189,0.073,132,118.371,1,1,64.0566,24.6,16.8,6.77738,30,0.333,42.1667,12118.4,NA,0.833
6932,22.9508,5.237,0,0,596.563,0,1,1,0,9.5,22.2,0,0,8.5,100,0,1,4.6,1,65.93,5.838,1.3108,0.5183,0.91007,0,6.5,100,0,0.111,36,51,20.0586,7.54472,24.3333,1,14.2,27.8,17.4254,0.0884977,30.3,11,2.397,1,2.45,2,0,1.1,18.7,25.5313,9.15082,27958.6,62.7358,3.905,74.8292,0,37.3787,0,45.2915,5,3,0,1,27.7,3.03548,8710.26,1,0.163619,10.5152,0.3406,3.091,14.3,0.00296332,0.473442,1,14.7,87.7571,14.3,0,75.5069,1,28691.9,9,4.333,5.667,17,157.905,9,1,26.8333,0.0074048,11675.8,3.46722,0.0357,10,115.764,0.7,0,66.8647,29,21.2,6.07224,27,6.333,61.2,12687.5,0.224372,7.5
6933,27.6269,5.244,0,-14.5365,1168.21,0,1,0,1,2.167,27.4,1,0,9.2,7.52e-15,0,NA,5,0,-2.76e-15,4.487,1.88752,1.0496,0.692453,0,12,7.56835,0,2.597,52,56,21.0244,5.35802,22,0,8.8,68.8,13.7587,0.04144,27.5,65,4.409,NA,7.57,2,1,1.7,15.6,43.3479,99.6033,26287.3,78.8485,6.497,90.5571,0,35.1251,0,64.3985,7,3,0,1,49.8,2.73913,8637.58,0,0.183406,61.6826,1.3012,3.097,44.3,0.00260453,0.772302,1,16,63.4587,56.3,0,76,1,28851.9,37.8,1.333,1.167,19,145.696,42,NA,46.0347,0.00318022,8418.91,3.57353,0.0576,129,106.183,1.1,NA,63.9762,25,20.7,7.47188,55,0.167,37.6667,12748.8,-0.178571,1.333
6936,40.3564,3.775,0.5,7.45e-20,386.409,1,1,1,1,5.833,28.6,1,1,12,8.24e-17,0,NA,6,1,1.69e-17,4.785,1.35987,0.6955,0.986391,0,11.5,21.5474,0,1.378,54,67,21.4268,7.68037,24.5,1,17.2,48.2,13.613,0.0863639,18,39,3.985,1,NA,2,0,1.5,20,35.5469,66.5533,25314.4,69.4474,3.883,79.0679,0,35.2272,0,55.7537,5,3,1,1,42.4,2.61282,9329.64,1,0.203915,-6.89e-16,0.3965,3.05,13,0.00229307,3.19217,1,14.5,72.3438,18.8,0,91.5208,0,39663.8,34.4,1.667,2.167,28,159.259,42,0,48.0417,0.00736257,12724.3,2.19694,0.0531,56,84.8109,1,1,63.5729,25.5,24.6,8.98808,42,0.5,40.5,12782.9,0.804679,1.833
6937,46.5342,4.344,0.5,0,440.524,0.5,1,1,1,7.5,29.4,1,0.5,7.6,31.5,0,0,4.1,1,0.25,4.48,1.0442,0.9298,0.87429,0,12.2,95,0,0.081,50,65,27.7835,7.52783,30.6667,0,17.4,NA,11.5362,0.119093,54.5,20,4.211,1,5.81,2,0,2,22.8,39.7894,34.5888,27587.5,78.7114,5.736,84.4231,0,39.174,1,67.3863,7,3,1,0,36.9,2.58732,7705.2,NA,0.15294,46.741,0.3277,4.588,29,0.00376411,2.2981,0,17.1,53.348,19.3,0,83.5208,0,27901.3,25.6,0,2,20,174.804,42,0,37.3472,0.0108666,12848.6,2.92166,0.0597,17,85.1198,1.5,1,52.3538,29.8,27.6,8.10618,40,0,51.6667,14225.8,0.74033,3.167
6939,29.9232,3.473,0.5,0,348.793,NA,1,0,1,8.5,19.6,1,0,9,49.5,0,0,4,1,24.075,4.096,1.26202,1.2226,1.3176,0,8,73.949,0,0.185,32,49,18.4535,5.66647,22.5,1,13.7,26.5,18.0362,0.0548255,54,10,4.678,1,4.05,2,0,1.5,19,23.4698,34.9569,28371.5,59.1834,3.31,84.0903,0,36.0272,0,41.2441,7,3,0,0,23.8,2.60848,7990.24,1,0.12893,5.8e-15,1.1142,4.552,17.8,0.00202762,2.49408,0,16.5,76.4242,24.8,0,86.2167,1,35981.2,10.7,0,0.5,14,164.066,10,0,26.6667,0.00583208,9405.58,3.03187,0.0769,7,103.164,0.8,0,55.5852,25.6,20.3,7.0704,25,0,68,13146.4,0.927217,0.333
6940,42.3391,6.065,0.5,0,584.977,0.5,1,1,1,6.8,18.8,0,1,7.2,17.75,1,0,3.5,1,0,5.97,1.50139,0.2083,0.813964,0,5.2,64.7064,0,0.096,32,49,16.0894,7.09402,24.6667,1,12.5,29.4,22.0091,0.110865,27.8,9,4.514,1,5.61,2,0,1.5,18.2,24.4549,49.0854,26563.1,62.3651,4.988,86.2318,0,38.0073,1,40.03,7,4,1,1,28.7,3.38568,8229.41,1,0.185237,54.6162,1.2245,5.913,77.8,0.00837184,1.99603,1,12.7,77.3017,126.3,1,94.1944,1,26369.8,10.4,2.833,3.333,11,170.529,11,0,26.8333,0.00744506,11995.9,4.08082,0.0176,30,83.2488,1,0,57.0506,25.1,21.7,6.64438,28,1.833,70,12730.1,0.233298,5
6942,35.6868,4.203,0.5,-4.84817,413.179,1,1,0,1,8.5,20.4,0,0.5,9.6,44.9286,0,0,4.2,1,23.0175,4.755,1.16718,0.4429,1.28805,1,10.2,53.2292,0,0.144,29,46,21.586,5.59003,20.8333,0,14.8,33.1,17.9245,0.0526419,42.8,13,2.348,1,3.37,2,0,1.2,17.4,25.1234,89.5046,29194.1,64.0821,4.318,90.8149,0,39.3026,1,46.7273,5,3,0,0,24.2,2.26681,8306.62,1,0.204663,NA,1.0632,4.23,47,0.00276316,2.80967,1,13.7,71.3016,85,0,65,0,23882.5,10.9,0.333,0.167,15,165.273,10,0,25,0.00610056,9144.14,3.69369,0.0345,NA,128.499,0.9,1,55.6233,24.9,19.6,7.82603,29,0.167,60.1667,13671.3,NA,0.167
6943,30.8001,3.911,0.5,-16.2713,1177.18,0.5,1,0,1,6.333,19.8,1,0.75,9.6,8.5,1,1,3.6,1,10.7025,4.923,1.10439,0.4282,1.50463,1,9.6,26.0385,0,0.162,37,49,18.7025,6.62526,23.5,0,10.6,28.4,17.0501,0.112877,28,15,3.443,1,7.08,3,0,1.5,15.5,24.3945,72.0971,30856.9,60.3371,4.223,89.931,0,35.8733,0,43.0789,7,3,1,1,26,3.0288,7903.89,0,0.16987,66.0792,0.8388,4.452,34,0.00506638,10.3086,0,15.7,69.9686,67.5,1,NA,1,20773.1,12,0.167,0.5,15,153.086,13,1,31.6667,0.00648904,11160.3,2.39046,0.0301,5,116.607,1.1,1,60.1815,25.1,23.1,7.78761,32,1.5,51.3333,14717.5,-0.0992064,2.333
6944,39.6698,4.547,0.75,-0.379758,1227.55,1,0,0,1,6.333,17.4,1,0.75,8.5,2,1,0,3.6,0,1.95,4.374,1.22438,0.7187,0.88872,1,10.5,8.98741,0,0.203,37,49,25.277,6.81558,21.3333,1,11.1,24.7,17.0717,0.1469,25.3,12,4.507,1,5.8,3,0,1.4,14.3,24.4424,132.644,27738.5,64.7063,5.94,87.3489,0,38.997,1,50.1927,5,3,1,1,22.8,3.08774,7408.84,0,0.304926,40.8707,1.1036,3.492,22.5,0.00440226,1.52005,0,11.5,66.03,50.3,1,79.6083,0,32658.8,10,1,0.333,16,153.702,11,0,28,0.00910935,10267.9,3.0653,0.0493,38,72.6329,1,1,56.2749,24.3,17.4,9.44487,32,1.833,46.3333,14380.9,0.282494,1.833
6945,32.4302,2.899,0.5,-24.8829,803.264,1,1,0,1,2.833,NA,1,1,7,0.75,1,1,4,0,0,4.522,1.24515,0.4897,1.12772,0,10,51.8419,1,0.858,53,55,38.4033,6.48258,33,0,17.3,NA,11.4254,0.0672424,24.8,80,4.682,1,4.67,2,0,1.4,NA,40.4885,59.7406,25707.4,89.4564,1.86,89.3109,0,49.5743,0,78.6845,7,3,1,0,38.9,2.41416,8071.47,NA,0.178188,28.6276,1.258,4.935,13,0.00333583,2.83966,0,17.1,69.9305,28.3,0,104.292,0,32395.3,25.5,0,0.5,18,185.457,60,1,40.2014,0.00787941,9818.77,4.39092,0.0314,36,99.7562,1,1,60.4105,32.1,NA,6.40518,59,0.333,64.3333,12592.7,1.37259,0.333
6946,30.3183,5.347,0.75,-20.599,755.564,1,1,0,1,8.833,22,0,1.5,8,38.75,0,1,3.2,0,17.75,4.844,0.995625,0.9482,1.15746,1,10.1,38.0847,0,0.038,45,62,21.5941,8.26025,29.8333,1,17.8,NA,16.0501,0.141663,35.5,16,3.803,1,5.3,2,0,1.6,21.9,31.2434,80.6682,27199,69.1273,5.54,77.7418,0,37.8208,0,52.9199,7,3,0,0,27.7,2.69946,8228.81,0,0.207465,13.8889,0.816,4.847,19.5,0.00917359,3.35086,0,15.8,65.08,33.7,0,102.442,0,33190.6,16.1,0.333,0.667,22,176.671,27,1,32.8403,0.0084198,14455.5,3.23984,0.0629,NA,86.2196,1.1,0,52.2625,26.9,23.9,7.0931,34,0.833,64.8333,13177,1.80087,7
6951,21.7027,2.966,1,0,578.632,1,NA,0,0,5,24.4,1,1,6.5,32.5,0,1,5.5,1,5.8175,3.314,1.2611,0.5742,1.03861,0,9.2,97.5,0,0.661,50,68,20.8772,7.0328,25.6667,1,21.6,39.9,16.2029,0.111549,11.7,21,4.655,1,4.86,2,1,1.3,34.5,34.0625,34.9419,26931.5,71.4362,3.096,82.9171,0,37.3443,0,55.2288,7,4,1,0,35.5,3.58668,8440.93,1,0.20375,41.196,2.4586,3.445,10.8,0.00387895,1.70932,1,11.3,79.0024,14,0,87.5139,1,28530,28.5,3.333,3.667,26,154.813,31,1,44.0417,0.00723033,11101.2,4.35148,0.0387,28,100.746,1.4,0,63.0922,27.2,20.4,5.97522,35,0.833,47.1667,11996.1,1.28066,1.833
6956,28.3175,5.184,1,0,478.055,1.5,1,0,0,7,NA,1,1,6,5.5,0,1,3.1,1,0,4.353,1.09888,0.7196,1.14907,0,9.8,87.5,0,1.3,67,69,28.0164,6.52038,27.1667,NA,18.8,NA,12.0083,0.0569047,31,25,5.158,1,5.23,2,0,1.5,19.2,45.6066,44.6354,27790.3,85.6798,4.244,77.2234,1,40.0544,1,73.5789,7,4,0,0,42.5,3.17709,8426.8,NA,0.206845,98.2558,2.2153,4.977,37,0.00106702,2.56156,NA,14.2,61.7145,44.5,0,90.3542,NA,36331.4,38.7,4.5,4.667,26,160.55,39,1,51.2083,0.0100049,10323.5,2.7969,0.0576,33,104.307,1.3,0,62.1856,28.1,NA,7.41179,41,4.167,50,13800.5,0.18999,3.833
