accession_id,FT.Diameter.Field,At2.CFU2,Leaf.serr.16,Seed.bank.133.91,Na23,Leaf.serr.10,Emco5,Leaf.roll.16,Leaf.roll.10,Bs,X2W,Rosette.Erect.22,Leaf.serr.22,Width.16,Storage.28.days,LY,avrRpm1,Width.10,Chlorosis.22,Storage.7.days,As2.CFU2,Co59,FW,Cu65,Anthocyanin.22,Width.22,Storage.56.days,YEL,FLC,FT16,FT10,FT.Duration.GH,Se82,LDV,Noco2,X8W.GH.LN,X0W,MT.GH,After.Vern.Growth,Aphid.number,LN22,Bs.CFU2,avrRpt2,Hypocotyl.length,Germ.22,Leaf.roll.22,Silique.16,X8W,FT.GH,DSDS50,Ca43,LC.Duration.GH,At1.CFU2,B11,Chlorosis.10,RP.GH,Chlorosis.16,LFS.GH,Germ.10,Germ.16,Anthocyanin.16,Anthocyanin.10,X0W.GH.FT,Ni60,P31,Emwa1,As75,Germ.in.dark,FRI,As.CFU2,Trichome.avg.C,Vern.Growth,Mo98,Hiks1,Bacterial.titer,Zn66,Trichome.avg.JA,LES,SD,Emoy.,K39,X0W.GH.LN,At2,At1,LN10,FT.Field,LN16,avrB,LD,Seedling.Growth,S34,Cd114,DW,Seed.Dormancy,Mn55,Silique.22,avrPphB,Fe56,X8W.GH.FT,X4W,Li7,FT22,As2,SDV,Mg25,Secondary.Dormancy,As
6957,24.3434,5.907,NA,NA,NA,1,NA,NA,0,8,47.2,0,0.75,NA,NA,NA,NA,1.5,0,NA,3.893,NA,NA,NA,0,9.8,NA,NA,2.175,NA,84,21.9776,NA,28.8333,NA,19.6,78.8,14.592,NA,NA,46,4.78,NA,NA,3,0,NA,24.1,54.4853,NA,NA,91.2753,2.068,NA,1,36.7066,NA,76.3725,7,NA,NA,0,45.1,NA,NA,NA,NA,NA,2.234,1.409,NA,NA,NA,NA,NA,NA,NA,NA,101.201,NA,NA,43.9,2,2.25,15,162.601,NA,NA,44.3681,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7,31.4,NA,55,1.5,47,NA,NA,0.333
6958,33.5628,2.397,0.5,-17.9362,350.8,0.75,0,1,1,2,19.4,0,1,10.8,8.19e-17,0,0,6.5,0,1.64e-17,4.92,0.895456,0.6112,0.718778,1,9.2,0.5,0,3.397,31,49,22.1637,6.01349,23.1667,NA,12.9,28.2,17.551,0.0627259,57.3,9,5.105,1,8.66,2,0,1.7,16.2,24.2279,105.459,27376.9,64.5282,3.56,88.1743,0,40.0871,1,46.3328,7,3,1,1,25.1,2.82238,8643.93,0,0.20429,8.31475,0.4204,3.441,17,0.00187969,3.96498,NA,17.2,62.8209,20,0,102.542,0,30890.2,10.1,0,0.667,16,163.167,14,0,27.1667,0.00812781,10825.2,3.23137,0.0498,64,93.7183,1.4,1,66.0522,25.5,19.7,6.20591,25,0.5,50,12985.6,1.05945,0
6959,32.813,4.384,0.5,1.17e-20,802.827,0,1,0,0,2,28.6,1,0.75,8.3,26.5,0,1,4.5,0,2.715,4.975,1.31166,0.6763,0.85146,0,10,77.9997,0,0.459,48,51,23.6135,6.50909,29.1667,1,16.5,38.5,13.7587,0.0428271,19,25,4.442,0,6.53,2,0,1.4,22.7,37.3504,39.5312,27933.5,74.998,5.316,93.9656,0,37.6396,0,61.1569,5,3,1,0,31.5,1.84432,8645.05,1,0.278088,52.261,0.6573,4.295,53,0.00149967,2.96959,1,16.6,65.4286,47.8,0,89.3542,1,27513.6,17.6,0.333,0,16,163.084,34,1,38.0208,0.00781034,11109.1,3.19226,0.0465,51,91.9871,1.2,0,54.3068,26.4,23.9,7.89534,42,0,52.3333,13895.9,0.182897,2.333
6960,30.7506,3.996,0.5,0,1002.33,0,1,0,1,5,16.4,0,0,9,4.75,0,1,4.5,1,1.62e-17,4.816,1.43443,0.8702,0.577113,0,7,55.9069,0,0.241,31,47,17.9194,7.49657,20.3333,1,13.1,23.1,17.8695,0.0809157,18,11,5.204,1,6.66,2,0,1.7,14.6,23.2136,54.9724,26476.9,58.8501,5.563,80.0964,0,35.7736,1,41.0774,5,3,0,1,NA,3.01029,9203.9,1,0.189935,75,0.7975,4.554,30.3,0.00452957,1.70817,1,16.9,59.0205,36.5,0,81.8403,1,36781.2,NA,0.2,1.833,13,150.914,12,1,24.6667,0.00747698,10968.8,4.10824,0.0598,41,66.385,1,1,57.8786,23,15,8.0747,25,0,38.8333,13935.5,1.43e-16,0.8
6961,35.8316,3.259,0.75,0,534.653,1,1,0,1,6.333,23.8,1,0.75,9.2,0.5,0,1,5.7,1,0,4.735,1.35202,0.7015,1.30293,1,10.5,41.6514,0,3.63,47,46,26.9776,5.6417,20.1667,0,10.4,73.6,7.07637,0.0584186,17,47,5.137,1,7.88,3,0,1.6,NA,55.5767,59.2843,27232.3,88.8256,5.271,72.9876,0,33.5888,0,82.5147,7,3,0,1,NA,3.17926,7063.76,0,0.243594,67.3207,1.009,5.288,30.5,0.00270936,3.78513,NA,15.6,68.9331,36.3,0,73.3333,1,27109.2,NA,0,3.333,17,139.717,39,1,46.5417,0.00784365,9244.37,3.96686,0.0438,123,117.526,1.1,1,59.0094,24,18.4,7.15265,56,0,31.6667,12516,0.177604,3.667
6962,27.0246,5.961,1,0,432.674,0.75,1,1,1,9.167,21.8,1,1.5,8.7,19.75,1,1,4.2,1,0.25,5.908,1.07026,1.194,0.748156,0,10,77.9613,1,0.063,42,52,29.1523,7.31158,24.5,1,11.2,30.2,13.7726,0.0660653,12.3,14,5.963,1,4.39,2,0,1.4,16.8,33.2733,42.8747,27567.9,76.7473,4.938,81.3822,0,43.2537,1,62.5239,5,3,0,0,28.6,3.02374,9230.09,1,0.169021,99.3902,1.0127,4.74,55.5,0.00277801,0.586854,0,11.5,54.3741,66.7,0,77,NA,31077.6,9.9,2,1.5,14,160.14,24,1,33.3403,0.00630921,12867.1,2.94181,0.0668,28,76.6223,1.1,0,56.1339,27.9,21.5,6.32962,33,3.333,38.8333,13823.2,0,3.667
6963,29.0857,5.282,1.5,-1.14569,412.438,1.5,1,0,1,3.5,29,1,1.5,11.4,0,1,1,11.6,1,0,5.207,1.91401,1.1988,0.639227,0,11,0,1,1.371,66,60,31.1332,7.58875,27,1,14.5,44.7,16.0415,0.122466,40,40,4.631,1,5.34,2,1,1.8,17.3,55.9095,146.961,27050.8,105.346,5.275,87.5103,0,47.2684,1,89.2917,5,3,0,0,41,2.3748,9446.04,1,0.275549,NA,0.6743,5.061,50.7,0.00502153,0.475395,1,15.8,76.0205,58.5,0,99.7917,0,24893.2,30.4,1.667,0.833,25,178.78,56,1,50.0417,0.00957579,10456.1,3.2904,0.0795,73,125.126,1.1,0,57.1146,28.7,21.9,7.34762,50,1,37.5,13030.2,NA,2.167
6964,28.9236,4.703,0.75,0,529.044,1,1,0,0,5.167,79,0,1,6.5,97.5,1,NA,4.2,1,26.4105,3.144,1.6636,0.3471,1.25946,0,7,100,0,0.771,97,93,NA,6.70706,32.6667,1,24.4,125,NA,0.0746892,16.5,172,5.97,NA,4.48,3,0,1.4,34.7,NA,13.663,26908.3,NA,4.333,83.7117,1,NA,1,NA,7,4,0,0,82,3.83342,7294.04,1,0.183214,17.7656,1.0586,4.837,45,0.00388476,2.49041,0,10.1,77.648,31.7,1,200,NA,27653.1,104.1,5.5,3.833,40,184.659,49,0,60.8417,0.00779191,9898.86,5.32958,0.0271,NA,118.78,0.9,0,60.7481,33.2,NA,6.12275,207,3,200,12143.3,1.80567,3.667
6965,25.7385,3.617,1,0.88459,724.816,0.5,1,0,1,2.8,111.4,0,1,6.8,9.48457,0,1,3.8,1,0,4.584,1.62849,0.3862,1.411,1,9.2,97.9452,0,1.793,129,102,NA,8.13804,40,NA,24.2,125,NA,0.100571,19,157,3.93,1,5.91,2,0,1.4,33.3,NA,40.6665,28834.4,NA,5.215,83.615,0,NA,1,NA,5,3,1,0,90.5,3.22326,8927.71,1,0.354187,2.77778,1.7159,4.316,41,0.00656676,3.31825,1,15.5,95.9298,38.5,0,200,1,26674.5,70.8,0.667,2.667,31,189.574,42,1,200,NA,11674.6,5.21119,0.0345,NA,162.192,1.2,0,70.9449,28.1,67.3,7.30584,81,2.167,80.6667,13530.4,2.24026,1
6966,34.3289,5.447,0.5,-0.142506,418.852,1,NA,0,1,3.5,27.8,1,0.75,9.5,0.25,0,1,4.5,1,0.1625,4.893,1.45765,0.8439,1.04914,1,11,3.25,0,0.995,58,53,22.9341,6.13705,23.8333,1,14.4,50.7,13.496,0.0637767,42.8,39,3.324,1,6.16,2,1,1.3,18.6,38.2272,79.6785,28080.4,74.6704,5.368,85.1255,0,36.4548,0,60.4505,5,3,1,0,36,3.48621,8285.46,1,0.132789,66.2946,0.8259,3.975,26.5,0.00171113,2.30568,0,15.4,80.6655,38.8,0,96.8611,1,27508.3,21.9,0.667,1.333,20,162.518,42,1,42.6944,0.00595601,9531.99,2.28019,0.0574,NA,133.705,1,1,59.9168,26.7,22.9,7.13936,50,0.333,46.8333,13884.5,-0.0595238,0
6967,34.9541,4.845,0,1.43e-19,591.743,0,NA,0,0,7.167,19,0,0,6,5.43182,1,0,3.4,0,0,4.475,1.3108,0.8527,0.922032,1,11,94,0,0.021,32,44,20.0746,6.19546,21.6667,0,12.3,24.6,20.6749,0.0845147,25.8,12,4.61,1,4.86,2,0,1.5,17.5,29.6221,42.1176,28650.9,70.47,4.789,88.2455,0,40.8352,0,49.7532,5,3,1,1,32,2.7842,6973.96,0,0.19309,100,0.798,5.451,30.7,0.0024827,1.44318,1,17.4,46.7386,46,1,76.6736,0,28068.5,11.4,0.5,2.167,13,154.254,9,0,26.8333,0.00645625,11618.9,4.1311,0.0577,28,80.6365,1.1,0,56.0769,26.5,19.7,8.91173,28,2.667,42,13892.7,0.0148809,2.167
6968,24.1876,3.514,1,-6.95e-20,1109.15,1,NA,0,0,4.833,98.2,1,1.5,9,100,0,1,4.3,0,31,3.773,0.968178,0.4225,1.30399,1,10.5,100,0,2.197,126,71,NA,7.58563,34.5,1,NA,125,NA,0.0852431,10,154,4.736,1,6.6,2,0,1.3,25,167.846,11.9694,24709.8,NA,2.906,81.2362,0,NA,0,NA,5,3,0,0,200,2.83815,8478.2,NA,0.238912,88.7821,1.0727,4.025,48,0.00399271,5.81113,1,10.6,69.4814,100,0,200,NA,35917.4,NA,0,0.333,25,163.08,61,1,200,0.0109474,10920.7,2.98374,0.0384,11,88.8028,0.9,0,58.4157,NA,43.4,8.71676,207,0,70.8333,12617.4,0.205765,0
6969,17.6955,3.617,1.5,0,395.23,1,NA,0,0,4.667,96.8,1,1.5,10.6,79.304,0,1,4.4,0,29.25,2.389,1.39585,0.3802,0.921147,1,11.2,100,0,2.777,122,70,NA,8.0068,33.1667,0,NA,125,NA,0.0720201,28.7,166,5.826,1,6.96,2,0,1.4,24.3,NA,18.1081,23592.8,NA,1.877,72.6329,0,NA,0,NA,5,3,1,0,NA,4.37405,9811.58,0,0.227909,82.0588,1.3021,3.193,74.7,0.000998095,4.1785,1,11.8,69.5433,74.8,0,200,NA,33142.8,83.1,0,0,23,168.641,60,1,200,0.00839784,11478.3,3.21377,0.0342,6,120.662,0.9,0,61.6512,NA,40.3,6.22714,250,0.667,77.5,11269.8,0.334821,0.167
6970,40.484,4.507,0.5,-15.2478,2352.5,0.75,1,1,1,5.167,26.4,1,0.5,11.5,0.5,0,1,6,0,1.71e-17,2.905,1.96705,0.8229,0.775569,1,12,13.2778,0,3.633,45,48,21.0358,7.01678,19.8333,0,10.6,77,14.5083,0.141393,34.8,55,4.744,0,5.31,2,0,1.7,18.8,37.7428,72.068,26907.3,73.3895,4.817,89.6705,0,35.5925,0,58.7379,5,3,1,1,44.3,4.01483,7202.17,0,0.207582,39.1317,1.2371,3.413,28.8,0.00776955,2.09299,1,11.5,75.4031,48.7,0,69.1667,NA,31155.4,33.6,1.333,2.333,16,136.865,40,1,43.2083,0.00800336,11235,4.08917,0.0534,129,101.255,1.3,1,57.7494,25.9,21.3,6.54306,44,0,32.3333,13111.2,-0.00595238,3
6971,35.6479,4.373,1,-41.4263,607.228,0.75,1,0,1,7,44.6,1,1,9,0,0,0,6.4,0,0,3.267,1.04466,0.5201,1.09694,0,11.7,8.75,0,2.26,57,51,30.1802,5.33383,19.5,0,10.4,80.5,9.98768,0.12325,54.3,63,4.402,1,6.63,2,0,1.5,17.4,64.2666,79.7412,28231.7,101.968,4.142,81.1996,0,40.1294,1,91.9012,5,3,0,0,67.8,2.94194,6753.18,1,0.173365,68.7626,1.5324,4.511,28.8,0.00458015,1.05054,0,14.5,78.0883,44.5,0,92.0278,1,34531,60.4,0,0.167,20,138.002,57,0,71.375,0.00614921,10167.2,3.64257,0.0417,127,111.873,1.1,1,61.2958,26.3,31.8,5.74506,93,0,39.8,13027.7,-0.04329,0.167
6972,37.6937,3.911,0.5,NA,1852.18,NA,0,0,1,7.667,26.4,0,0.5,8.5,NA,0,1,4.7,1,NA,3.583,1.00371,0.7344,1.08218,1,8.8,NA,0,0.06,49,63,21.6523,5.23964,31.3333,0,18,32.8,17.4952,NA,15,21,3.783,1,4.56,2,0,1.5,24,30.8641,NA,31446.9,70.7286,3.908,83.7956,0,39.5726,0,52.6034,5,3,1,0,33.3,1.7474,6974.11,0,0.179672,NA,0.2614,4.592,11.3,NA,4.66281,1,15.7,73.5402,25,0,73.3333,0,27982,17.9,0.167,0.833,23,160.559,34,1,35.1736,NA,8862.2,3.63817,0.046,7,92.7972,1.1,1,56.8189,28.9,25.4,8.05272,33,0.5,50.5,15462.9,NA,0
6973,29.7397,4.844,0,-20.0264,669.594,0.5,1,0,0,4.667,23.6,0,0,7.5,1.48967,0,0,3.2,1,1.72e-17,5.322,1.20461,0.8804,0.745657,0,10.2,4.63917,0,0.045,35,53,22.5358,5.78886,27,1,14.1,33.8,21.161,0.140898,16.5,28,3.87,1,4.45,2,0,1.5,21.4,28.6377,75.5528,28886.9,72.2789,4.056,88.9356,0,43.7211,1,51.2288,5,3,0,0,27.8,3.07762,8581.78,0,0.203723,NA,1.6034,4.848,26,0.00584478,1.27666,0,15.2,54.2823,40,0,65.8403,0,30609.3,14.6,0.333,2.333,14,170.599,15,0,29.6,0.00808728,9014.18,2.88922,0.0852,15,82.7146,1,1,60.5988,28.2,22.2,8.4187,35,0.667,59.5,14305.6,NA,0.667
6974,24.3518,5.593,1,41.7335,620.871,1,1,0,0,9.833,125,1,1,8,8.23e-17,0,1,4.3,1,1.69e-17,4.814,1.17056,0.606,0.844396,1,11.2,31.1765,0,1.346,151,103,NA,7.10884,55.6667,1,64,125,NA,0.117901,28.3,184,4.311,1,NA,2,1,1.4,58.5,162.694,82.8514,29933.4,NA,4.926,85.5871,0,NA,1,NA,5,3,1,0,200,1.68849,7249.14,0,0.247649,100,0.8484,3.8,17.3,0.0112321,7.08744,0,17.7,55.8415,19.8,0,200,NA,33573.4,NA,0.667,2.167,33,176.915,68,1,200,NA,10866.4,2.25452,0.0434,71,89.9086,0.9,1,61.3436,60.3,104,7.70959,250,0.333,161.333,15205.8,-0.0565476,4.667
6975,40.4546,5.589,0.5,0,586.547,0.75,1,0,1,2.833,22.4,0,1,7.5,0,0,1,4.6,0,0.86,5.629,1.58657,0.5893,0.961705,0,9.9,35,0,0.116,44,51,20.6717,6.62669,25,0,15.6,29,15.2726,0.152667,13.3,16,3.691,1,4.77,2,0,1.5,21.1,29.879,61.1927,25091.2,66.4477,6.24,73.3123,0,36.2918,1,50.6355,5,3,0,0,28.4,3.42578,8774.78,1,0.318137,0,0.7402,4.037,15.5,0.00746541,2.38345,0,14.1,60.7562,18.3,0,75.6667,0,26525.8,13.6,0.333,1.833,22,153.514,24,1,31,0.00546529,11282.4,4.6522,0.0415,32,96.3807,1.1,0,62.481,24.7,22.2,6.26983,37,0.667,50.3333,12320.7,0.733637,3.667
6976,31.1251,4.607,0.5,-8.65e-21,607.807,0,1,0,1,6.167,32.2,1,1,8,0.25,0,1,5.3,1,0,2.642,1.07914,0.5903,0.894926,1,9.5,14.1362,0,1.849,67,56,30.505,6.81892,25.1667,1,20,55.9,10.9393,0.15326,58.3,53,3.664,1,5.89,2,0,1.4,22.1,57.5152,70.1152,28337.7,99.605,4.383,92.981,0,41.7918,1,88.0881,5,3,1,0,NA,1.55754,7210.39,1,0.228886,54.2102,1.7096,3.73,31,0.00707893,3.4972,1,15.6,92.4971,21,0,110.042,1,29075.3,NA,0,0.167,25,154.921,55,1,54.4417,0.00678127,10510.1,3.13089,0.0421,46,97.9793,1.1,0,64.0691,29.2,25.6,8.2335,64,0,55.3333,13594.5,0.517361,1
6977,27.6969,NA,0,-50.8199,410.784,0,0,0,1,NA,NA,0,0,7,0.25,0,NA,5,0,1.73e-17,NA,1.07634,0.5519,1.03405,0,10.1,15.5562,0,1.182,32,49,17.3497,6.33097,23.5,1,13.9,NA,17.8268,0.193303,34.8,11,NA,NA,5.05,2,1,1.1,NA,23.7279,74.364,27426.8,58.4456,NA,90.8763,0,34.8932,0,41.0392,5,3,0,0,27.6,2.82263,7176.72,1,0.197792,NA,1.6562,NA,20.8,0.0103301,0.453475,1,14.1,53.2992,16,0,93.1944,1,31264.3,10.5,NA,NA,14,156.048,11,NA,28.3333,0.00489067,8922.6,3.2852,0.0421,46,105.976,0.8,NA,56.5321,29.3,NA,8.23319,27,NA,64.3333,13499.5,NA,NA
6978,15.9844,5.047,0.5,-22.8998,574.602,0.75,1,1,1,7.167,17.8,0,0.5,6.8,11.5,0,1,5.8,0,0.3075,5.141,1.50518,1.0433,1.27944,0,8,58.7685,0,0.11,32,49,25.3223,8.0959,21.8333,1,10.7,23.7,18.661,0.107253,57.7,9,5.215,1,5.9,2,0,1.4,15.3,23.244,52.301,21322.4,66.7732,4.526,78.2834,0,43.8026,0,48.426,7,3,0,1,NA,1.93173,8406.99,1,0.227396,0,1.1646,5.26,17.5,0.00118837,2.40895,1,10.6,86.2461,22,0,81.2,1,48152.9,6.8,1.333,1,14,166.427,10,1,23.6667,0.00698768,13195.5,4.69703,0.0678,19,102.084,1.2,1,68.0593,24.5,17.1,5.42278,26,2.333,52,10752.1,1.77924,2.833
6979,25.218,3.522,0.5,-2.19118,708.453,0,0,1,1,3.833,14.2,0,0,7.8,0.5,0,0,3.9,1,1.73e-17,3.401,1.15664,0.9346,1.25813,0,6.5,19.9638,0,0.055,28,44,21.3999,7.17959,20.8333,0,13.7,30.9,23.3408,0.159259,21.3,9,4.583,1,5.45,3,0,1.8,17.8,22.2447,69.2863,28396,66.1626,3.223,87.0065,0,44.3696,1,43.6478,5,3,1,0,21.9,3.15227,8365.65,0,0.176808,93.6508,0.3291,4.91,45.3,0.00403543,1.90759,0,13,64.8091,64,0,64.5,0,38359.3,8.9,0,1.333,11,159.232,9,0,23.3333,0.00971423,11234.4,2.81898,0.0628,75,78.3369,1.2,1,58.1081,21.2,17,6.92559,26,0.167,47.8333,13871.1,0.310245,1.167
6980,32.9445,3.205,1,18.659,1308.63,1,0,0,1,5.333,32.2,1,1,8.7,0,0,1,5.4,1,0,4.508,1.34012,0.3987,0.559085,0,13,35.3907,0,1.499,77,51,32.2413,6.78443,26.1667,1,20.7,69,20.7151,0.0848587,28.5,59,3.455,1,NA,3,1,1.4,18.2,55.1675,62.7901,28138.5,107.421,4.945,91.5512,0,52.5363,0,87.4597,5,3,1,0,61.7,3.3059,7493.85,0,0.24851,85.7906,0.7839,5.185,36,0.0042332,0.256469,1,13.7,60.9216,48.3,0,119.042,1,25717.6,79.5,1.333,1.667,23,162.115,56,1,99.0333,0.00810295,8939.66,3.91999,0.0347,42,105.731,1,0,61.5412,25.6,28,8.53716,62,0,57,14825.1,1.43e-16,2.167
6981,45.0437,4.153,0,-12.1569,817.912,0,1,1,1,3.333,14,0,0,6.2,75.5,0,1,4.7,1,45.595,2.981,1.12792,1.5106,1.09114,0,4.6,82,0,0.025,27,44,16.4388,6.69039,19.1667,1,12.1,NA,18.4393,0.0838324,26,7,3.413,1,4.16,2,0,1.7,15.5,22.4698,19.8747,30380.3,57.59,3.252,85.1185,0,35.0019,0,38.7379,7,3,0,0,22.9,3.2878,7421.11,0,0.139636,32.0261,0.4196,2.709,33.3,0.00326391,3.25223,0,14.8,63.4801,56,0,64.6667,0,32858,7.4,0.167,0.167,16,156.997,9,1,23.1667,0.00894701,12885,2.75479,0.0954,0,88.7662,1.1,1,57.5952,22.6,15.9,6.35086,26,0,33.1667,14323.5,1.46679,0
6982,28.1269,4.981,0.5,-15.2954,383.315,0.75,1,0,1,6.2,25.4,1,0.5,8.7,0.25,0,NA,3.7,1,0,5.137,1.48046,0.5879,1.00235,0,12,0,0,0.047,34,49,21.5552,6.45644,27.8333,1,12.6,32.9,18.0501,0.0997348,11,16,4.664,1,5.77,3,1,1.5,25.2,25.818,125.694,27502.1,65.7379,5.248,86.2444,0,39.7447,1,47.3022,7,4,0,0,NA,4.12086,7901.58,1,0.167937,NA,0.211,5.078,17.3,0.00233671,2.61674,1,15.8,54.2452,26.5,0,80.1667,1,31174.1,NA,0.667,0.833,16,161.454,12,0,28.8333,0.0068478,11282.6,2.57778,0.0376,65,87.9086,1,1,65.31,28.7,27.5,7.68068,29,0.333,43.8333,14053.7,NA,1.833
6983,34.3784,4.83,1,0,516.62,1,1,0,0,7.667,NA,1,1,9.5,58.2794,0,0,4.4,1,0,4.579,1.14389,0.3735,1.0249,0,12,100,0,0.702,69,71,18.8533,6.74116,32.2,0,28.9,NA,1.68512,0.101877,57.5,38,4.103,0,NA,5,1,1.5,42.2,92.9183,26.4935,27402.7,133.784,4.961,89.6565,0,36.0298,0,111.972,5,3,0,0,54.5,4.08471,8012.48,0,0.154916,97.6562,1.0985,4.895,25,0.00346754,2.17268,0,12.2,77.4302,26,0,200,NA,37172,58,0.833,1.167,19,180.723,54,0,59.7917,0.00944042,10290.2,2.86735,0.0276,37,82.6609,1.1,1,61.4866,41.7,NA,8.10169,80,0.333,88.5,14047.7,0,0.5
6984,42.2855,5.084,1,0,500.328,1,1,0,1,6,19.2,1,1,10,13.8636,0,1,3.2,0,0,5.652,1.27254,0.6028,0.877041,0,10.2,91.9439,0,0.044,40,53,20.2139,7.89894,21.1667,1,14.5,30.8,16.161,0.204754,45,12,3.09,0,5.27,2,0,1.6,16.7,29.2733,40.5351,25655.3,65.4269,5.1,90.5997,0,36.2501,0,49.3006,5,4,0,0,28.3,2.41885,6275.44,1,0.291744,46.0453,0.4455,4.57,10,0.00845758,2.38981,1,13.9,71.4148,12,0,86.3472,1,24253.1,10,0.167,3.167,16,163.089,14,1,27.8333,0.00874844,13258.1,4.38605,0.0445,20,117.846,1.3,0,51.9024,23.1,17.1,8.02143,27,0.5,44.1667,12346.9,0.736349,1.667
6985,37.9452,2.869,1,0,890.307,1,1,0,0,5.667,25,0,1,8,73.25,0,0,3.2,1,16.34,5.008,1.29449,1.2444,0.828791,0,11.2,100,0,0.336,41,56,21.4388,7.0313,21.8333,1,15.4,40.6,15.6749,0.074019,17.3,21,6.225,NA,3.79,3,0,1.4,16.5,32.3187,21.6954,26121,69.3558,5.613,67.147,0,37.0689,0,53.6263,7,4,0,0,36,2.7033,8381.77,1,0.291317,43.9062,1.7672,3.138,13.3,0.00171944,0.362084,1,9.2,67.0787,13.5,0,77,1,34778.7,18.7,0.333,2,18,156.511,21,0,36.8472,0.0090483,10937.3,4.76828,0.0848,16,102.022,1,1,58.9264,25.2,20.5,7.31474,39,0.167,47.3333,13120.2,0.814197,1.667
