accession_id,FT.Diameter.Field,At2.CFU2,Leaf.serr.16,Seed.bank.133.91,Na23,Leaf.serr.10,Emco5,Leaf.roll.16,Leaf.roll.10,Bs,X2W,Rosette.Erect.22,Leaf.serr.22,Width.16,Storage.28.days,LY,avrRpm1,Width.10,Chlorosis.22,Storage.7.days,As2.CFU2,Co59,FW,Cu65,Anthocyanin.22,Width.22,Storage.56.days,YEL,FLC,FT16,FT10,FT.Duration.GH,Se82,LDV,Noco2,X8W.GH.LN,X0W,MT.GH,After.Vern.Growth,Aphid.number,LN22,Bs.CFU2,avrRpt2,Hypocotyl.length,Germ.22,Leaf.roll.22,Silique.16,X8W,FT.GH,DSDS50,Ca43,LC.Duration.GH,At1.CFU2,B11,Chlorosis.10,RP.GH,Chlorosis.16,LFS.GH,Germ.10,Germ.16,Anthocyanin.16,Anthocyanin.10,X0W.GH.FT,Ni60,P31,Emwa1,As75,Germ.in.dark,FRI,As.CFU2,Trichome.avg.C,Vern.Growth,Mo98,Hiks1,Bacterial.titer,Zn66,Trichome.avg.JA,LES,SD,Emoy.,K39,X0W.GH.LN,At2,At1,LN10,FT.Field,LN16,avrB,LD,Seedling.Growth,S34,Cd114,DW,Seed.Dormancy,Mn55,Silique.22,avrPphB,Fe56,X8W.GH.FT,X4W,Li7,FT22,As2,SDV,Mg25,Secondary.Dormancy,As
6988,34.9437,4.748,1,0.333333,NA,0.5,NA,0,1,8.333,45.8,0,1,11.8,-1.46e-14,NA,NA,3.2,0,-3.05e-14,3.739,NA,NA,NA,1,13,-4.59e-15,NA,3.049,70,48,22.9631,NA,25.75,NA,12.4,89,19.4876,0.122722,NA,55,6.461,NA,NA,2,0,NA,18.3,48.1207,264,NA,89.0329,3.555,NA,0,42.1481,0,69.8301,7,3,1,1,NA,NA,NA,NA,NA,NA,1.143,4.429,NA,0.00694769,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,1.333,2.5,19,143.812,46,NA,64.7083,0.00667777,NA,NA,NA,NA,NA,NA,NA,NA,29.3,NA,NA,71,0,42.4,NA,NA,1.833
7000,NA,NA,NA,7.79e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,NA,NA,NA,NA,0.155,NA,NA,NA,NA,NA,NA,68.3333,NA,NA,66.75,65,NA,NA,NA,NA,NA,NA,NA,0.0901052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.7215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.54e-14,NA,NA,NA,0.00198465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00752489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.3,NA,NA,NA,1.29976,NA
7014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.3,NA,NA,NA,NA,NA
7033,29.5677,5.861,0.5,NA,NA,0,NA,1,1,7.833,NA,1,0.5,7.5,NA,NA,NA,2.4,0,NA,6.342,NA,NA,NA,0,13,NA,NA,NA,91,76,NA,NA,NA,NA,12,NA,NA,NA,NA,126,5.516,NA,NA,2,1,NA,NA,NA,NA,NA,NA,6.307,NA,1,NA,0,NA,5,3,0,0,29.5,NA,NA,NA,NA,NA,NA,3.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,1.167,4.167,38,185.742,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.9,NA,NA,126,3.333,NA,NA,NA,3.333
7062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.6667,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.8,NA,NA,NA,NA,NA
7064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.5,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA
7081,28.4205,5.265,0.5,NA,NA,0,NA,0,1,4,24.4,1,1,6,NA,NA,NA,2.5,0,NA,3.904,NA,NA,NA,0,9.4,NA,NA,0.849,48,46,18.6135,NA,27.4,NA,11.7,43.1,17.0501,NA,NA,38,5.589,NA,NA,3,0,NA,19,30.4263,NA,NA,66.2358,4.645,NA,0,35.8588,0,49.2441,5,3,0,0,NA,NA,NA,NA,NA,NA,0.934,4.2,NA,NA,NA,NA,NA,NA,NA,NA,76.2,NA,NA,NA,1.5,2.333,11,136.856,24,NA,45.0312,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7,18.8,NA,50,3.167,35,NA,NA,2.5
7094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,58.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.8,NA,NA,NA,NA,NA
7123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.5,59.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA
7147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.25,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA
7163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8,NA,NA,NA,NA,NA
7231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.5,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA
7255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.5,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA
7275,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.75,NA,NA,NA,NA,51.1225,NA,NA,NA,NA,NA,NA,95.25,NA,NA,29,46,NA,NA,NA,NA,NA,NA,NA,0.103317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2259,NA,NA,NA,0.00440452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00869452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,0.80237,NA
7282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8,NA,NA,NA,NA,NA
7296,26.3666,5.537,0.5,NA,NA,0.75,NA,0,0,3.5,24.8,0,0.5,5.1,NA,NA,NA,2.1,1,NA,4.754,NA,NA,NA,0,11.5,NA,NA,0.109,54,70,22.1248,NA,27,NA,18.4,33.7,16.2587,NA,NA,26,2.662,NA,NA,2,0,NA,20.8,27.5158,NA,NA,66.0655,1.541,NA,0,38.5019,1,49.5468,5,3,0,0,30.7,NA,NA,NA,NA,NA,0.246,3.809,NA,NA,NA,NA,NA,NA,NA,NA,89.6806,NA,NA,16.9,3.8,5.667,20,173.993,23,NA,29.6667,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1,NA,NA,45,4,NA,NA,NA,3
7306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.25,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA
7323,27.2099,4.142,1.5,NA,NA,1.5,NA,0,0,6.833,25.8,0,1.5,8.6,NA,NA,NA,2.7,1,NA,3.723,NA,NA,NA,0,10.5,NA,NA,NA,59,56,21.6831,NA,29.75,NA,14.9,44.7,14.8695,NA,NA,54,4.366,NA,NA,2,0,NA,16.4,42.2279,NA,NA,78.8989,3.203,NA,0,36.6305,1,63.8725,5,3,1,0,42.6,NA,NA,NA,NA,NA,NA,5.407,NA,NA,NA,NA,NA,NA,NA,NA,81.3403,NA,NA,30.7,0.5,1.167,18,169.36,43,NA,29.5208,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,51,1.333,37.1667,NA,NA,2.167
7346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.8,NA,NA,NA,NA,NA
7418,NA,NA,NA,-7.74523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.49713,NA,NA,NA,NA,1.83,NA,NA,NA,NA,NA,NA,34.3144,NA,NA,38.25,63,NA,NA,NA,NA,NA,NA,NA,0.0852892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.5472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.295,NA,NA,NA,0.00345496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0104682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,0.191739,NA
7424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA
7438,23.0631,4.927,1.5,0,1054.63,1,1,1,0,9.5,35.4,1,1.5,10.5,26,1,1,4.4,1,0.25,5.004,1.22319,0.462,0.765262,0,9.8,82.2881,0,1.552,63,75,36.6217,5.14048,28,1,17.4,66.1,6.42255,0.0479769,16.5,62,4.4,1,2.59,3,1,1.5,20.7,65.1371,40.1786,26847.6,103.392,6.398,99.2999,0,42.0919,1,98.3839,5,3,0,0,48.2,3.05737,8689.42,1,0.182282,65.1936,1.3951,5.676,36.5,0.00173384,1.84594,1,14,52.7462,48.7,1,93.0417,1,28063.9,46.2,2.667,2.5,32,169.45,25,1,85.3681,0.00644253,7855.89,3.72003,0.0379,15,82.5645,1.1,NA,59.8843,26.6,25.9,8.79528,79,1.167,44.8333,14232.2,0.45541,5.167
7460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.75,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3,NA,NA,NA,NA,NA
7461,22.972,4.257,NA,NA,NA,NA,NA,NA,NA,6.333,26.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.847,NA,NA,NA,NA,NA,NA,NA,0.469,51,61,20.5084,NA,24.6,NA,13,37.2,16.4393,NA,NA,NA,5.141,NA,NA,NA,NA,NA,20,30.9704,NA,NA,67.9176,5.513,NA,NA,36.9783,NA,51.2685,NA,NA,NA,NA,28.6,NA,NA,NA,NA,NA,0.563,3.284,NA,NA,NA,NA,NA,NA,NA,NA,114.375,NA,NA,12.9,2.5,4.667,NA,161.331,NA,NA,33.1667,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4,22.7,NA,41,1.5,47,NA,NA,3.167
7477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA
7514,29.6386,5.033,0.75,0,656.583,0.5,1,1,1,6.667,NA,1,0.75,10.2,2.25,0,1,4.4,0,0,5.449,1.12292,0.5443,0.991962,0,8.5,39.4715,0,0.183,51,58,28.3384,5.49192,29.5,1,19.9,NA,16.0781,0.210135,40.8,36,4.729,1,6.83,2,0,1.5,NA,42.2876,60.3526,29139.2,87.3148,3.444,96.3732,0,44.7157,0,70.66,5,3,0,0,36.2,2.02803,8023.02,1,0.211443,0.757576,0.2262,3.913,14.5,0.00892155,2.94235,1,14.9,75.0596,24.8,0,98.6333,1,34816.7,24.8,0.667,2,23,177.659,39,1,41.8611,0.00964662,9357.45,3.153,0.0408,43,85.2427,1.1,0,58.1779,29,NA,7.92362,47,1.5,69.2,15069.4,0.213331,0.167
7515,38.3884,3.769,0.75,0,1496.29,0.5,1,1,1,7.167,96.3,1,1,7.4,23,0,0,3.2,0,0,4.148,1.34332,0.5211,0.94131,0,9.2,100,0,0.272,62,49,35.9741,5.91192,29.3333,0,32.9,98.9,4.96781,0.116485,52,50,3.41,1,6.14,3,0,1.3,60,63.0945,36.0707,29760.5,104.753,5.063,76.7302,0,41.1499,1,99.0068,5,3,0,0,55.9,3.39796,8432.19,1,0.116564,100,0.9646,5.476,29,0.00465553,2.77691,0,11.3,82.0124,42.5,0,NA,0,38059.3,59.5,0.5,2.167,15,179.864,42,0,50.6417,0.0077915,11003.3,2.75081,0.039,NA,83.7355,1.2,0,66.2101,42.8,78.5,5.62546,60,1.5,NA,14419.4,0,1.667
7516,35.8317,3.653,0,10.0114,499.046,0.75,NA,0,0,6.333,125,0,0,10.2,4.01852,0,0,5,1,0.25,5.03,1.29368,0.8888,0.912057,1,9.5,58.9705,0,1.092,167,100,NA,4.74145,42.8333,0,26,NA,NA,0.184087,46,150,5.323,0,4.71,3,0,1.6,37.1,NA,56.7535,24810.1,NA,4.824,77.7681,0,NA,0,NA,5,4,1,1,200,2.83003,8155.59,1,0.213212,82.1207,0.3914,3.155,45.3,0.0171913,5.09417,NA,18.4,62.7563,56.8,0,200,NA,38315,NA,0,0.833,33,180.269,71,0,200,NA,7735.71,3.72882,0.0536,NA,89.9171,0.9,0,69.0681,39.8,85.2,8.06508,250,0.5,126,12161.1,0.34889,1.667
7517,25.2455,4.391,0,-3.46e-20,812.197,0.75,1,1,1,6.167,125,0,0,10.5,39.791,0,1,5.3,1,0.765306,4.178,1.50526,0.4508,0.88028,1,11,98.75,0,1.91,160,107,NA,6.62902,NA,1,NA,125,NA,0.0580288,NA,108,3.733,0,NA,3,1,1.5,40.6,165.903,33.2444,28043.6,NA,3.232,92.4676,0,NA,1,NA,5,4,1,1,200,3.10274,7573.13,1,0.161554,95.5487,2.6742,4.764,25,0.00980668,0.463806,1,15.9,69.7013,37,0,200,NA,36556.2,NA,0,0.833,41,167.3,82,1,200,NA,11494.6,4.18738,0.0305,NA,99.9706,0.9,0,62.4274,NA,86.5,6.68487,207,0,182.667,11468,0,1.5
7518,22.7254,4.566,0,32.0814,518.178,1,0,1,1,5.5,NA,0,0,10.5,0,0,1,5.2,1,0,5.406,1.67487,0.4864,1.31245,1,9.1,9.66667,0,1.715,116,103,NA,8.52906,35.3333,0,21.6,NA,NA,0.0439369,31.3,140,2.645,1,4.06,3,0,1.5,NA,NA,182.529,24677.3,NA,3.113,69.3657,0,NA,1,NA,5,4,1,0,96.5,2.59104,9406.92,1,0.236109,NA,1.6083,3.292,34.3,0.0010572,0.627909,0,10.1,94.7422,50.3,0,200,1,26632.2,76.8,0,1,39,186.142,38,1,185.34,0.0061608,12247.5,3.70996,0.0382,73,120.211,0.9,1,66.5038,35.1,NA,6.13828,113,1.5,77.25,11671.3,NA,1.333
7519,21.1823,4.514,1,0,419.812,0.5,1,1,1,9.333,45.6,1,1,10.8,0,1,NA,4.3,0,0,4.91,1.18282,0.5059,1.3408,0,10.5,47.1564,0,1.143,71,76,24.1911,6.51689,33.1667,0,20.4,75.8,9.38736,0.143638,29.3,66,1.128,1,4.32,2,0,1.2,24.9,91.3035,58.2276,31749.2,115.082,5.724,70.0779,1,31.2714,1,108.213,5,4,1,0,NA,3.46026,8888.57,1,0.203826,95.504,1.5632,5.578,24.5,0.00672797,2.26843,0,12.7,62.2678,46,1,109.875,1,23241.6,82.6,4.167,5,44,190.138,49,NA,101.868,0.00710958,10417.5,2.45849,0.0378,70,91.7464,0.9,1,57.451,31.9,32.6,8.10553,68,1.667,52.6,15545.6,0.0297619,4
7520,31.5892,3.93,0.5,2.06e-15,685.172,0.5,1,0,1,4.833,23,0,0.5,8.2,42.6667,0,1,4.8,1,2.94,4.943,0.924026,0.8293,0.856325,1,9,100,0,0.155,42,60,18.5552,5.55925,26,1,16.3,36.2,17.5781,0.11761,29,21,6.356,1,4.38,3,0,1.6,18.1,31.4996,32.3125,27402.1,68.0526,5.401,92.0903,0,36.3208,0,49.9612,5,4,0,0,30.8,2.61753,8195.5,0,0.219892,37.7419,2.0038,4.939,14.8,0.00542096,1.04138,1,14.3,56.1096,14.3,0,95.0417,0,29078.1,17.7,0,0.5,22,184.569,21,1,36.8403,0.00917688,9007.09,3.10253,0.0675,13,95.6083,1,1,55.8079,28.4,24.7,9.06489,33,0,60.8333,14202.2,1.19853,1.333
7521,32.5831,4.295,0.5,6.91e-21,916.191,1.5,1,0,0,8.167,26.4,0,0.5,8,99.5,0,1,5,1,62.8872,5.067,0.792676,0.7159,0.962472,1,10.5,100,0,1.111,52,60,24.7915,5.34789,25.1667,1,16.4,48.9,15.0231,0.0648571,15,44,3.164,0,4.93,2,0,1.4,18.9,43.4256,7.25115,29127.2,83.5842,5.331,84.9821,1,40.1016,1,68.1967,5,4,0,0,32,1.32314,7868.13,0,0.232191,1.83e-16,3.6373,4.429,22,0.00159179,3.22599,0,15.6,62.0633,36,0,110.292,NA,31714.9,18.2,0.333,0.5,24,170.608,37,1,36.3472,0.00809512,9493.19,2.31668,0.0472,6,121.675,1,1,65.5412,28.1,22.5,7.14112,50,0,59.8333,14068.2,0.785265,2
7522,18.1528,5.532,1,4.70369,822.483,1,1,0,0,9.833,54.6,1,1,6.5,0,0,0,3.4,0,0,5.056,1.28535,0.8546,1.04726,0,5,0,0,2.695,62,83,30.4662,6.45885,34.6667,1,18.2,90.5,15.0353,0.0778504,25.7,52,5.223,1,4.7,2,0,1.6,28.5,59.6371,182.523,27445.4,104.979,5.874,94.3633,0,45.4022,1,90.1982,5,3,0,0,NA,2.06145,6788.66,1,0.194139,NA,1.0036,4.165,23.3,0.00101092,3.84714,1,13.3,80.5205,19,0,93.2333,NA,29567.3,NA,3.5,3.5,25,176.851,58,0,63.4417,0.00736444,11546.7,3.20787,0.0501,122,77.9728,1.5,1,60.1803,34,49.8,8.63673,64,1.333,58,14237,NA,6.2
7523,32.181,5.152,0.75,2.67857,482.76,0.75,1,0,0,6,45.8,1,1,8.4,5.75,0,NA,3.1,0,0,5.217,1.00767,1.1058,0.798251,0,9.7,76.2662,0,0.889,60,57,17.9388,5.09902,27.6667,1,20,86.7,11.6864,0.0766036,16,51,3.338,1,5.29,2,0,1.5,24.2,92.2434,45.8356,32937.3,120.382,3.826,91.9594,0,28.7373,1,110.102,5,3,0,0,58.4,1.67689,7615.41,0,0.124485,92.0833,1.8292,4.324,53.8,0.00390185,3.00749,1,13,79.8934,40,0,200,0,28554,76.4,1.667,1.333,20,180.59,50,0,63.8417,0.00677704,7435.12,2.70447,0.0766,37,108.643,1.4,0,61.9715,28.9,42,7.75999,60,0.667,68.6667,15589.3,0,0.5
7524,43.5212,4.376,0.75,0,650.47,0,NA,1,1,8.333,NA,1,1,8.2,33.5,0,0,2.7,0,0,5.237,1.09275,1.0361,1.32372,1,7.6,97.5,0,0.572,55,51,29.083,5.8813,24.1667,NA,30.4,NA,10.212,0.0681841,21.5,80,2.896,0,5.97,2,0,1.3,NA,64.1773,34.2053,29034.3,103.769,2.796,101.303,0,39.3815,1,93.528,5,3,0,0,54.1,2.84462,7149.32,NA,0.175889,80.1555,2.0003,5.075,24.8,0.0026201,2.35355,NA,14.1,65.5009,36,0,200,NA,37883.3,61.5,1.5,2,15,178.862,51,0,47.0278,0.00633838,9025.78,3.09897,0.0703,13,90.4392,1.5,0,57.9917,36.5,NA,8.60066,73,2.167,67.2,14447.9,0.0510204,2.667
7525,39.4279,5.347,0,-43.1652,NA,0,1,1,1,8.333,25.8,1,1,7.9,4.75,0,1,3,0,0,5.462,NA,1.1286,NA,1,8.4,31.5769,0,0.138,41,46,19.1054,NA,24.1667,0,16.5,41.1,18.0362,0.0528131,66.3,30,3.688,0,4.43,2,0,1.4,20.1,31.425,66.7748,NA,68.5318,4.431,NA,0,37.145,1,50.4276,5,3,0,0,31.8,NA,NA,0,NA,NA,0.7095,4.065,27.3,0.00209178,NA,0,13.8,NA,51.8,0,115.542,0,NA,15.4,1,0.667,15,162.033,18,1,31.5,0.00620613,NA,NA,0.0777,43,NA,1,1,NA,26.9,22.9,NA,43,0.8,78.5,NA,NA,1.8
