accession_id,FT.Diameter.Field,At2.CFU2,Leaf.serr.16,Seed.bank.133.91,Na23,Leaf.serr.10,Emco5,Leaf.roll.16,Leaf.roll.10,Bs,X2W,Rosette.Erect.22,Leaf.serr.22,Width.16,Storage.28.days,LY,avrRpm1,Width.10,Chlorosis.22,Storage.7.days,As2.CFU2,Co59,FW,Cu65,Anthocyanin.22,Width.22,Storage.56.days,YEL,FLC,FT16,FT10,FT.Duration.GH,Se82,LDV,Noco2,X8W.GH.LN,X0W,MT.GH,After.Vern.Growth,Aphid.number,LN22,Bs.CFU2,avrRpt2,Hypocotyl.length,Germ.22,Leaf.roll.22,Silique.16,X8W,FT.GH,DSDS50,Ca43,LC.Duration.GH,At1.CFU2,B11,Chlorosis.10,RP.GH,Chlorosis.16,LFS.GH,Germ.10,Germ.16,Anthocyanin.16,Anthocyanin.10,X0W.GH.FT,Ni60,P31,Emwa1,As75,Germ.in.dark,FRI,As.CFU2,Trichome.avg.C,Vern.Growth,Mo98,Hiks1,Bacterial.titer,Zn66,Trichome.avg.JA,LES,SD,Emoy.,K39,X0W.GH.LN,At2,At1,LN10,FT.Field,LN16,avrB,LD,Seedling.Growth,S34,Cd114,DW,Seed.Dormancy,Mn55,Silique.22,avrPphB,Fe56,X8W.GH.FT,X4W,Li7,FT22,As2,SDV,Mg25,Secondary.Dormancy,As
7526,27.0369,3.335,0.5,4.32e-16,1295.14,0.5,1,1,1,5,NA,1,1,8,15.4,0,0,3.5,1,-4.25e-15,4.481,1.32145,0.6675,1.27986,0,10.7,82.2222,0,0.181,60,53,36.3303,6.24214,29.1667,0,31.3,NA,10.4812,0.151147,36.5,31,3.947,1,5.03,2,0,1.6,NA,55.0003,46.7985,27637.7,102.247,5.15,84.1626,0,47.0635,0,91.2379,5,3,0,0,49.3,3.76133,8549.19,0,0.138026,96.1155,0.7381,4.383,35,0.00556702,2.63265,NA,12.4,81.6843,38.3,0,200,0,36372.2,59.4,1,1.833,17,180.167,54,0,52.0417,0.00622614,10166.5,2.8832,0.0486,8,82.0072,1.1,0,62.1557,36.5,NA,6.47943,87,0.5,74.4,14320.7,0.109524,0.333
8213,29.8788,5.517,0.75,28.9785,998.867,0.5,0,0,1,8.167,17,0,0.75,6,0.25,0,1,5,0,0,5.706,1.51997,1.3293,1.08796,0,8.5,0,0,0.335,29,44,16.3999,6.01421,18.8333,0,10.4,31.6,16.8958,0.0932407,25.5,11,3.538,1,4.63,2,0,1.5,18.2,24.4698,134.413,25090.5,57.4318,5.463,97.2421,0,32.3076,1,40.6584,5,3,1,1,23.4,2.74811,10904.7,0,0.230791,48.3814,1.1361,4.922,34.5,0.00463918,4.11131,0,16.4,58.684,39,0,65.1667,1,36756,10.3,2.5,3.167,15,126.735,10,1,25,0.00726701,9440.34,3.00015,0.0774,79,69.3662,1,1,53.915,25.1,20,7.13425,27,3.167,37,13492.5,0.0988183,2.333
8214,35.406,3.318,1,0,681.613,0.5,1,0,1,4.333,27.4,1,1,7.5,19.75,1,1,3.5,0,1.185,3.055,1.07219,0.2463,1.4351,0,10.5,88.0653,0,0.96,48,51,23.248,7.61052,25.8333,1,16,46,15.051,0.0995303,12.3,22,2.748,0,6.35,3,0,1.6,19.1,35.4244,39.3506,21909,73.3745,4.577,84.535,0,38.1124,1,57.9582,7,4,0,1,31,3.49482,9050.24,0,0.197736,77.6094,1.1831,3.815,43.8,0.00148823,3.17274,1,15.9,78.5553,44.8,1,94.7014,0,34925.9,19.9,0,1.333,15,160.017,29,1,37.6806,0.00913833,12751.3,3.41204,0.0204,21,89.6207,1.2,1,63.6286,25,NA,6.01191,42,0.167,45.8333,11776.2,0.200399,2.5
8215,42.3132,5.763,0.5,-23.5386,1884.19,1,1,0,1,5.667,22.8,1,1.5,9,3.41346,1,NA,4,0,0.68,5.823,1.44974,1.0197,0.591849,1,11,17.2798,0,0.839,45,51,16.4776,7.6038,24,0,15,NA,16.8298,0.0481773,22.3,25,5.552,NA,5.92,3,0,1.4,17.9,29.091,73.1861,28227.1,62.924,6.248,87.0448,0,33.4555,0,45.4444,7,3,1,1,NA,4.31711,9390.08,NA,0.317678,-1.17e-18,1.3153,5.237,39,0.00239166,1.85663,1,14.6,67.2983,47.8,1,103.035,0,26409.9,14.1,1,3.333,18,154.676,22,NA,33.6667,0.0097348,12597.9,3.5362,0.0647,23,72.4784,1,NA,57.3965,25.3,20.4,5.96445,37,1,59.6667,14386.9,0.294366,4.333
8222,21.8225,5.456,0.5,NA,NA,1,NA,0,1,4.6,69.7,1,0.5,8,NA,NA,NA,3,1,NA,5.262,NA,NA,NA,1,13.2,NA,NA,1.265,98,90,15.2843,NA,41.25,NA,22.4,125,11.8221,NA,NA,43,3.992,NA,NA,2,0,NA,25.4,126.273,NA,NA,106.381,6.544,NA,1,29.0168,1,121.668,7,3,1,0,83.9,NA,NA,NA,NA,NA,0.767,5.428,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,89.7,2.667,3.833,35,173.074,44,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.5,NA,NA,90,3.6,72.5,NA,NA,2.333
8230,23.4475,5.461,1,NA,NA,0,NA,0,1,6.667,21.2,1,1.5,7.5,NA,NA,NA,2,1,NA,5.307,NA,NA,NA,0,11,NA,NA,2.941,163,97,NA,NA,46.8,NA,20.5,125,NA,NA,NA,160,2.838,NA,NA,2,0,NA,18.5,NA,NA,NA,NA,3.769,NA,0,NA,0,NA,7,3,0,0,200,NA,NA,NA,NA,NA,2.489,3.597,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,0.833,1.333,47,171.934,96,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.2,NA,NA,216,0.667,200,NA,NA,3.667
8231,32.9899,3.782,1,NA,NA,0.5,NA,0,1,8.667,116.4,0,1,6.5,NA,NA,NA,2,1,NA,5.084,NA,NA,NA,0,9.2,NA,NA,1.882,116,91,NA,NA,NA,NA,22.5,NA,NA,NA,NA,90,4.774,NA,NA,2,0,NA,27.1,92.2244,NA,NA,NA,3.445,NA,0,NA,1,NA,5,3,0,0,NA,NA,NA,NA,NA,NA,0.903,4.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2.5,42,180.884,60,NA,95.0417,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,63.8,NA,126,0.167,NA,NA,NA,1.333
8233,45.994,5.053,1,NA,NA,0.5,NA,0,1,1.667,73.6,0,1,6.3,NA,NA,NA,2.5,1,NA,4.975,NA,NA,NA,0,11.5,NA,NA,0.627,79,59,27.6007,NA,46,NA,43.4,125,5.98704,NA,NA,62,5.114,NA,NA,2,0,NA,37.4,74.4652,NA,NA,107.756,2.763,NA,1,40.348,1,102.199,7,3,0,0,123,NA,NA,NA,NA,NA,1.875,4.988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.5,0.833,2.5,24,181.484,43,NA,41.5208,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.4,51.4,NA,73,1.833,NA,NA,NA,2
8235,39.6814,5.465,0.75,NA,NA,1.5,NA,0,1,8,33.8,0,1.5,5.6,NA,NA,NA,2.7,1,NA,5.152,NA,NA,NA,0,10.5,NA,NA,1.169,71,60,33.7558,NA,23.75,NA,15.5,55.4,10.7429,NA,NA,52,4.218,NA,NA,2,0,NA,18.2,63.244,NA,NA,110.32,4.401,NA,0,44.0541,1,100.115,7,3,1,0,49.3,NA,NA,NA,NA,NA,0.825,5.055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.3,0.833,1,22,176.566,45,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,25.6,NA,58,1,NA,NA,NA,0
8236,41.9794,3.272,0.75,NA,NA,0.5,NA,0,0,2,23.2,0,0.75,8,NA,NA,NA,2,1,NA,5.576,NA,NA,NA,0,12.5,NA,NA,0.114,44,91,19.3497,NA,27,NA,15.5,35.7,15.6034,NA,NA,15,4.264,NA,NA,2,1,NA,18.9,30.3491,NA,NA,64.2208,3.043,NA,0,34.2844,0,49.6661,7,3,0,0,33.3,NA,NA,NA,NA,NA,1.072,3.688,NA,NA,NA,NA,NA,NA,NA,NA,97.8681,NA,NA,16.9,0.5,0.833,21,177.386,21,NA,35.6736,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8,NA,NA,31,0.167,60,NA,NA,0.333
8237,NA,3.982,1,NA,NA,0.5,NA,0,0,5.167,125,NA,NA,6.6,NA,NA,NA,0.7,NA,NA,3.825,NA,NA,NA,0,NA,NA,NA,1.063,43,97,NA,NA,38.4,NA,NA,125,NA,NA,NA,NA,5.209,NA,NA,4,NA,NA,25,NA,NA,NA,NA,3.269,NA,0,NA,0,NA,7,3,1,0,200,NA,NA,NA,NA,NA,1.385,3.998,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,0,0.667,32,NA,23,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.8,NA,NA,0.5,128.5,NA,NA,2.167
8239,34.8574,5.077,0.5,NA,NA,0.5,NA,0,1,10,22.4,0,0.5,9.5,NA,NA,NA,2.7,1,NA,3.723,NA,NA,NA,1,10.5,NA,NA,0.062,37,52,19.8578,NA,25.3333,NA,17,31.6,19.5501,NA,NA,14,5.39,NA,NA,2,0,NA,21,28.5456,NA,NA,68.457,4.47,NA,0,39.6777,0,48.5086,7,3,0,0,28,NA,NA,NA,NA,NA,2.269,3.212,NA,NA,NA,NA,NA,NA,NA,NA,91.7014,NA,NA,12.1,1.167,1.833,18,163.14,14,NA,28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,22.6,NA,29,1.333,55.8,NA,NA,1.667
8240,24.1065,2.826,1,NA,NA,0.5,NA,0,0,5.5,114.6,1,1.5,7.5,NA,NA,NA,2.3,1,NA,3.985,NA,NA,NA,0,11.2,NA,NA,1.434,122,93,NA,NA,42.5,NA,NA,125,NA,NA,NA,224,4.439,NA,NA,2,0,NA,40.9,NA,NA,NA,NA,3.905,NA,0,NA,1,NA,7,3,0,0,NA,NA,NA,NA,NA,NA,0.86,4.088,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,1.2,2,43,174.339,84,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,NA,250,1.667,200,NA,NA,4
8241,25.6275,3.637,0.75,NA,NA,1,NA,1,0,3.333,33.4,1,0.75,10,NA,NA,NA,3.8,1,NA,4.724,NA,NA,NA,0,16,NA,NA,0.37,66,73,30.7219,NA,37,NA,25.3,55.3,10.7168,NA,NA,29,3.639,NA,NA,2,1,NA,31,52.2428,NA,NA,93.9326,2.449,NA,0,41.578,0,82.9444,7,3,0,0,49.3,NA,NA,NA,NA,NA,1.146,3.977,NA,NA,NA,NA,NA,NA,NA,NA,157.021,NA,NA,42,0.667,0.833,37,189.027,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,43,0.5,73.5,NA,NA,0.333
8242,25.6702,4.999,0.5,NA,NA,0.5,NA,0,1,3.5,125,0,0.75,7.6,NA,NA,NA,3,1,NA,6.03,NA,NA,NA,1,8.8,NA,NA,1.248,100,120,NA,NA,48.8333,NA,38.8,NA,NA,NA,NA,254,4.589,NA,NA,2,0,NA,44,NA,NA,NA,NA,3.877,NA,0,NA,0,NA,5,3,0,0,NA,NA,NA,NA,NA,NA,0.636,5.007,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,2.667,0.667,50,190.945,44,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.7,116.2,NA,250,3.833,200,NA,NA,1.167
8243,38.5269,3.815,1,NA,NA,1,NA,0,1,6.333,36.2,1,1.5,7.2,NA,NA,NA,3.2,1,NA,4.82,NA,NA,NA,0,10.6,NA,NA,3.598,69,66,25.6035,NA,28.5,NA,NA,87.4,12.145,NA,NA,39,2.623,NA,NA,2,0,NA,19.6,66.8893,NA,NA,103.919,5.468,NA,1,37.451,1,92.7519,7,3,0,0,NA,NA,NA,NA,NA,NA,0.958,4.851,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,0.167,2.833,62,157.749,58,NA,93.0417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.3,NA,51,1.333,NA,NA,NA,1.167
8245,47.589,5.548,1,NA,NA,0.75,NA,0,1,8.167,28,0,1,7.4,NA,NA,NA,2.2,0,NA,4.163,NA,NA,NA,0,11.5,NA,NA,0.362,47,46,19.9856,NA,25,NA,15.6,43,16.7447,NA,NA,38,3.779,NA,NA,2,0,NA,18.4,27.2739,NA,NA,64.3989,5.304,NA,0,37.011,0,47.4199,7,3,0,0,29,NA,NA,NA,NA,NA,0.76,4.44,NA,NA,NA,NA,NA,NA,NA,NA,83,NA,NA,16.1,0.333,1.167,18,158.899,30,NA,34.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6,21,NA,47,0.333,33.6667,NA,NA,2.5
8247,30.4749,4.662,1,NA,NA,1,NA,1,1,6.667,77,1,1,7,NA,NA,NA,2.7,1,NA,4.58,NA,NA,NA,1,9,NA,NA,3.151,93,87,NA,NA,44.75,NA,27.7,125,NA,NA,NA,78,5.058,NA,NA,2,1,NA,27.5,159.843,NA,NA,NA,4.803,NA,0,NA,0,NA,5,3,1,0,94.1,NA,NA,NA,NA,NA,2.093,5.032,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,110.8,0.167,1.833,42,183.634,70,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6,NA,NA,96,1,70.8333,NA,NA,2.333
8249,24.4577,5.166,0,NA,NA,0,NA,0,0,2.667,89.8,0,0,5.2,NA,NA,NA,2.1,1,NA,4.41,NA,NA,NA,1,7.5,NA,NA,1.183,98,81,21.3641,NA,41.1667,NA,NA,49.8,1.92336,NA,NA,60,5.051,NA,NA,2,0,NA,20.5,103.671,NA,NA,134.407,4.354,NA,0,23.1694,1,132.992,7,3,1,0,55,NA,NA,NA,NA,NA,1.281,5.594,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,95.4,2.833,3.667,33,174.311,42,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,NA,109,1.6,NA,NA,NA,3.167
8254,30.045,3.149,0.75,-25.0219,NA,0.75,NA,0,0,8.167,24.8,0,0.75,8,4,NA,NA,2.5,0,1.5625,5.072,NA,NA,NA,0,12,7.73214,NA,1.106,52,52,20.3578,NA,22.8333,NA,14,37.6,15.6923,0.0835819,NA,31,2.702,NA,NA,2,0,NA,16.4,30.0917,107.442,NA,68.3449,3.967,NA,0,37.4278,0,50.611,7,3,1,1,29.4,NA,NA,NA,NA,43.373,1.494,4.604,NA,0.0028279,NA,NA,NA,NA,NA,NA,86.5069,NA,NA,13,0,0.167,16,163.438,28,NA,33.8403,0.00705699,NA,NA,NA,NA,NA,NA,NA,NA,25.3,22.2,NA,48,1.667,51,NA,0.120893,0.5
8256,40.6357,5.402,0.75,NA,NA,0.75,NA,0,1,5,22.6,0,1,7,NA,NA,NA,2.3,1,NA,5.3,NA,NA,NA,1,12.2,NA,NA,0.037,41,61,21.7333,NA,36.3333,NA,19,33,17.6479,NA,NA,10,3.817,NA,NA,2,0,NA,27.3,25.9406,NA,NA,65.4793,5.135,NA,0,39.5399,1,47.5698,7,3,1,0,29.4,NA,NA,NA,NA,NA,1.79,5.966,NA,NA,NA,NA,NA,NA,NA,NA,85.3472,NA,NA,13.7,2,1.833,19,180.994,15,NA,28.8333,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3,NA,NA,26,0.167,53.6667,NA,NA,1.5
8258,37.9897,4.983,0.75,NA,NA,0.5,NA,1,1,8.167,28.2,0,1,8.6,NA,NA,NA,2,1,NA,5.123,NA,NA,NA,0,14.5,NA,NA,0.338,63,73,39.3497,NA,35.6,NA,18.2,41.5,13.2363,NA,NA,31,4.007,NA,NA,2,1,NA,26.3,32.6669,NA,NA,89.3249,4.935,NA,0,55.5133,0,71.9444,7,3,0,0,32.3,NA,NA,NA,NA,NA,1.019,5.554,NA,NA,NA,NA,NA,NA,NA,NA,111.708,NA,NA,16.1,1.5,1.333,31,180.4,38,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5,NA,NA,34,2.667,71,NA,NA,2.5
8259,28.0289,3.075,1,NA,NA,0.75,NA,1,1,9.167,27,0,1,10.3,NA,NA,NA,2.2,1,NA,5.082,NA,NA,NA,0,14.8,NA,NA,0.364,51,73,23.9354,NA,31.8,NA,17.1,38.5,17.0205,NA,NA,18,4.334,NA,NA,2,1,NA,26.5,28.6838,NA,NA,70.8352,4.587,NA,0,41.9178,0,53.4914,7,3,0,0,33.1,NA,NA,NA,NA,NA,0.883,5.733,NA,NA,NA,NA,NA,NA,NA,NA,106.031,NA,NA,16.6,2.333,2.833,32,177.328,37,NA,37.3472,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.9,NA,NA,33,0.167,62.8333,NA,NA,3.833
8264,38.8142,4.928,1,-5.5,NA,0.5,NA,0,0,8.333,NA,1,1,7.8,2.86438,NA,NA,2.6,1,0.48075,5.084,NA,NA,NA,0,10.6,48.8039,NA,NA,68,46,31.7243,NA,22.3333,NA,NA,NA,10.272,0.115429,NA,82,4.511,NA,NA,2,0,NA,18.3,74.3236,58.0819,NA,110.352,4.585,NA,1,41.4036,1,101.273,7,3,0,1,NA,NA,NA,NA,NA,75.2855,NA,4.003,NA,0.00487822,NA,NA,NA,NA,NA,NA,106.542,NA,NA,NA,1.833,2.833,17,151.293,42,NA,55.0333,0.00846379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,2.5,37.4,NA,0.265873,0.833
8265,30.8804,5.411,0,1.90476,NA,0.5,NA,0,0,6.833,20.6,0,0,6.5,-2.62e-14,NA,NA,2.2,0,-1.22e-14,5.189,NA,NA,NA,0,9.2,83.9789,NA,0.088,30,44,19.916,NA,24.6,NA,15.7,26.5,18.2858,0.199848,NA,10,4.867,NA,NA,2,0,NA,NA,23.5002,45.7694,NA,62.0282,3.957,NA,0,38.3588,0,43.5881,7,3,0,0,24.1,NA,NA,NA,NA,94.8148,1.345,3.963,NA,0.0100823,NA,NA,NA,NA,NA,NA,77.3333,NA,NA,11.1,1,1.5,14,161.735,9,NA,25,0.0109144,NA,NA,NA,NA,NA,NA,NA,NA,26.4,20,NA,29,0.333,48.5,NA,0.15873,2.333
8266,23.8987,NA,1,NA,NA,1,NA,0,0,NA,NA,1,0.75,6,NA,NA,NA,2.2,1,NA,NA,NA,NA,NA,1,9.5,NA,NA,1.266,180,99,NA,NA,35,NA,61.1,NA,NA,NA,NA,156,NA,NA,NA,2,0,NA,NA,167.71,NA,NA,NA,NA,NA,1,NA,1,NA,5,3,1,0,200,NA,NA,NA,NA,NA,0.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,189.44,116,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,250,NA,NA,NA,NA,NA
8270,33.8613,3.949,0.75,-1.06108,NA,0.5,NA,0,0,8.5,25.6,0,1,7,2.75,NA,NA,2.6,0,0,5.399,NA,NA,NA,1,11,35.0002,NA,0.482,51,49,20.7219,NA,24.5,NA,15.5,38.9,18.065,0.0947512,NA,26,3.729,NA,NA,2,0,NA,19.1,30.3037,64.0557,NA,69.7997,2.995,NA,0,39.2393,0,51.0392,7,3,0,0,33.9,NA,NA,NA,NA,96.6667,NA,4.664,NA,0.00341979,NA,NA,NA,NA,NA,NA,92.6875,NA,NA,18.9,0,0.167,20,165.781,32,NA,33.8,0.00873811,NA,NA,NA,NA,NA,NA,NA,NA,26.3,22.2,NA,45,0.333,47.6667,NA,0.0658134,0.4
8271,27.64,3.085,1.5,NA,NA,1.5,NA,0,0,5.667,23.8,0,1.5,6.6,NA,NA,NA,2,1,NA,5.255,NA,NA,NA,1,8.2,NA,NA,0.146,41,49,24.5802,NA,26.1667,NA,13.8,33.1,17.479,NA,NA,11,3.752,NA,NA,2,0,NA,22.8,29.5171,NA,NA,71.681,5.592,NA,0,41.9706,1,54.506,7,4,1,0,29.1,NA,NA,NA,NA,NA,1.714,5.066,NA,NA,NA,NA,NA,NA,NA,NA,92.7014,NA,NA,11.5,0.333,3.167,15,179.205,14,NA,28.1667,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.3,22.1,NA,29,0.667,56.5,NA,NA,2.333
8274,37.4564,4.015,0.5,0,NA,0.5,NA,0,0,8.5,55.8,1,0.75,8,11.25,NA,NA,2.2,1,0,5.646,NA,NA,NA,0,9.5,71.466,NA,NA,87,74,30.8578,NA,32.6,NA,19.7,NA,8.16857,0.143972,NA,64,4.621,NA,NA,3,0,NA,24.2,61.2333,47.2924,NA,98.6859,5.911,NA,0,38.5749,1,91.7826,7,3,1,0,57.9,NA,NA,NA,NA,89.7727,NA,4.34,NA,0.0058051,NA,NA,NA,NA,NA,NA,93.0417,NA,NA,63.6,2,4.5,51,150.84,53,NA,63.0417,0.00677704,NA,NA,NA,NA,NA,NA,NA,NA,28.4,NA,NA,89,3.167,56.5,NA,0.169275,3.5
8275,33.0282,4.912,1,NA,NA,1.5,NA,0,0,5.6,32.8,0,1.5,6.2,NA,NA,NA,2.5,0,NA,5.291,NA,NA,NA,1,9,NA,NA,0.899,52,68,21.416,NA,29,NA,17.2,41.3,17.0362,NA,NA,29,3.938,NA,NA,3,0,NA,25.8,27.5456,NA,NA,66.5619,4.778,NA,1,38.7537,0,49.1278,7,3,1,0,34.4,NA,NA,NA,NA,NA,0.704,3.416,NA,NA,NA,NA,NA,NA,NA,NA,105.042,NA,NA,11.3,0.5,2.333,30,166.058,27,NA,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.1,NA,NA,51,1.5,81,NA,NA,2
8283,35.7086,4.539,1,NA,NA,0.5,NA,0,0,2.75,NA,0,1.5,8.4,NA,NA,NA,2.1,1,NA,3.999,NA,NA,NA,1,10.5,NA,NA,2.073,84,71,20.3714,NA,34.2,NA,NA,NA,25.9367,NA,NA,298,5.612,NA,NA,2,0,NA,25.4,32.4035,NA,NA,72.239,4.759,NA,0,42.3136,0,52.4478,7,3,1,0,200,NA,NA,NA,NA,NA,1.85,4.631,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,0,1.333,37,178.506,47,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,1.333,131.6,NA,NA,0.6
8284,33.8761,NA,0.75,NA,NA,0.5,NA,0,0,NA,29,1,1,8.2,NA,NA,NA,2.6,0,NA,NA,NA,NA,NA,0,10,NA,NA,0.85,72,61,27.0325,NA,30,NA,18.3,66.3,9.77454,NA,NA,41,NA,NA,NA,2,1,NA,21.2,78.3485,NA,NA,108.406,NA,NA,0,37.1374,0,98.0968,7,3,1,0,NA,NA,NA,NA,NA,NA,0.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.825,NA,NA,48.3,NA,NA,18,171.937,47,NA,77.0417,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9,NA,NA,41,NA,67.3333,NA,NA,NA
8285,36.359,4.375,0.75,NA,NA,1,NA,0,0,3.833,22.4,0,0.75,5.8,NA,NA,NA,1.9,1,NA,4.47,NA,NA,NA,1,13.6,NA,NA,0.06,51,70,16.9662,NA,23.5,NA,15.3,36.5,16.9664,NA,NA,42,4.174,NA,NA,2,0,NA,18.3,28.0015,NA,NA,61.9456,3.652,NA,0,34.0019,1,45.1416,7,3,1,0,28,NA,NA,NA,NA,NA,0.623,5.118,NA,NA,NA,NA,NA,NA,NA,NA,88.3403,NA,NA,13.5,0,0.333,28,165.986,31,NA,35.8403,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2,20.8,NA,37,0.5,59,NA,NA,1.333
8290,26.9066,2.858,1.5,NA,NA,1,NA,0,1,0.5,22.4,0,1,8.7,NA,NA,NA,2.7,1,NA,3.242,NA,NA,NA,1,12.6,NA,NA,0.157,41,50,19.3802,NA,23.3333,NA,13.6,26.7,16.946,NA,NA,11,4.095,NA,NA,2,0,NA,16.1,25.0504,NA,NA,61.4767,4.464,NA,0,36.3533,1,44.4216,7,3,1,1,25.7,NA,NA,NA,NA,NA,0.402,3.553,NA,NA,NA,NA,NA,NA,NA,NA,71.5,NA,NA,12,0.333,2.833,18,149.589,12,NA,27.3333,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,21.8,NA,28,0,33.6,NA,NA,1.5
8296,36.7109,4.214,0,-0.331981,NA,0,NA,0,1,7.333,19,0,0,10,0,NA,NA,2.2,0,0,4.862,NA,NA,NA,0,11.7,2.88461,NA,0.127,29,45,20.9147,NA,23.8333,NA,12,26.6,16.3006,0.164413,NA,10,3.178,NA,NA,2,0,NA,18,22.0923,76.4238,NA,58.5728,4.386,NA,1,36.8841,0,42.4169,7,3,1,1,26.5,NA,NA,NA,NA,19.6824,1.152,4.377,NA,0.00630456,NA,NA,NA,NA,NA,NA,77.6667,NA,NA,11.1,0.167,0.5,13,157.395,11,NA,29.3403,0.0075125,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3,NA,28,0.667,56.8333,NA,1.11559,0
8297,33.0638,4.079,0.5,0,NA,0.5,NA,0,1,8.833,67.3,0,0.5,7.5,54.25,NA,NA,3,1,0,4.821,NA,NA,NA,1,7.5,100,NA,4.352,104,73,NA,NA,27,NA,22.3,NA,NA,0.161973,NA,264,4.263,NA,NA,3,0,NA,NA,148.301,28.0075,NA,NA,5.639,NA,1,NA,1,NA,5,3,1,0,200,NA,NA,NA,NA,78.7292,1.253,4.3,NA,0.0106649,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,0.833,3.833,40,170.385,55,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.8,58,NA,247,2.167,68.6667,NA,0.778446,2.667
8300,28.3226,3.467,0.5,NA,NA,0.5,NA,0,1,5.333,NA,0,0.5,7.6,NA,NA,NA,2.6,1,NA,4.561,NA,NA,NA,1,9.9,NA,NA,0.175,51,61,21.7801,NA,27.6667,NA,15.1,NA,15.5501,NA,NA,25,5.401,NA,NA,2,0,NA,NA,29.3336,NA,NA,67.0282,4.614,NA,0,37.5255,0,51.1431,7,3,1,1,28.4,NA,NA,NA,NA,NA,NA,4.415,NA,NA,NA,NA,NA,NA,NA,NA,88.0208,NA,NA,14.5,0.333,1.333,31,159.506,28,NA,35.4083,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9,NA,NA,40,0.333,92,NA,NA,0.667
