accession_id,FT.Diameter.Field,At2.CFU2,Leaf.serr.16,Seed.bank.133.91,Na23,Leaf.serr.10,Emco5,Leaf.roll.16,Leaf.roll.10,Bs,X2W,Rosette.Erect.22,Leaf.serr.22,Width.16,Storage.28.days,LY,avrRpm1,Width.10,Chlorosis.22,Storage.7.days,As2.CFU2,Co59,FW,Cu65,Anthocyanin.22,Width.22,Storage.56.days,YEL,FLC,FT16,FT10,FT.Duration.GH,Se82,LDV,Noco2,X8W.GH.LN,X0W,MT.GH,After.Vern.Growth,Aphid.number,LN22,Bs.CFU2,avrRpt2,Hypocotyl.length,Germ.22,Leaf.roll.22,Silique.16,X8W,FT.GH,DSDS50,Ca43,LC.Duration.GH,At1.CFU2,B11,Chlorosis.10,RP.GH,Chlorosis.16,LFS.GH,Germ.10,Germ.16,Anthocyanin.16,Anthocyanin.10,X0W.GH.FT,Ni60,P31,Emwa1,As75,Germ.in.dark,FRI,As.CFU2,Trichome.avg.C,Vern.Growth,Mo98,Hiks1,Bacterial.titer,Zn66,Trichome.avg.JA,LES,SD,Emoy.,K39,X0W.GH.LN,At2,At1,LN10,FT.Field,LN16,avrB,LD,Seedling.Growth,S34,Cd114,DW,Seed.Dormancy,Mn55,Silique.22,avrPphB,Fe56,X8W.GH.FT,X4W,Li7,FT22,As2,SDV,Mg25,Secondary.Dormancy,As
8306,26.0793,5.719,0.75,NA,NA,1,NA,0,0,7.4,125,1,0.75,6.2,NA,NA,NA,2.8,1,NA,4.87,NA,NA,NA,0,8.5,NA,NA,0.81,49,96,NA,NA,37.8,NA,24.5,125,NA,NA,NA,230,3.3,NA,NA,2,0,NA,33.4,NA,NA,NA,NA,5.86,NA,1,NA,1,NA,5,3,0,1,200,NA,NA,NA,NA,NA,0.804,4.917,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,4.167,6.167,50,198.006,34,NA,72.0417,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8,79.5,NA,250,2.5,100.167,NA,NA,3
8310,42.2638,4.982,0.5,NA,NA,0,NA,0,1,5.667,18,0,0.5,10.5,NA,NA,NA,2.5,1,NA,5.499,NA,NA,NA,1,12.3,NA,NA,0.184,31,49,20.2413,NA,31,NA,13.6,26.4,17.3556,NA,NA,13,5.158,NA,NA,2,0,NA,15.8,22.198,NA,NA,59.9176,3.916,NA,0,37.7066,0,42.5071,7,3,1,0,24.1,NA,NA,NA,NA,NA,0.737,3.972,NA,NA,NA,NA,NA,NA,NA,NA,77.3403,NA,NA,10.3,0.333,1,16,175.56,13,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,16,NA,28,1.167,57.5,NA,NA,0.333
8311,30.8413,4.516,0.5,NA,NA,0,NA,0,1,7.167,NA,1,0.5,7.5,NA,NA,NA,2.7,0,NA,4.212,NA,NA,NA,0,11.8,NA,NA,1.516,51,49,23.7801,NA,22,NA,15.3,NA,13.4664,NA,NA,38,3.395,NA,NA,2,0,NA,NA,57.4866,NA,NA,94.6834,3.74,NA,0,37.2972,0,81.4429,5,3,0,0,36.2,NA,NA,NA,NA,NA,1.009,3.141,NA,NA,NA,NA,NA,NA,NA,NA,114.792,NA,NA,24.9,0,0.667,14,157.679,31,NA,30.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1,NA,NA,48,0,57,NA,NA,2.333
8312,41.6808,3.616,0.5,NA,NA,0.5,NA,0,1,2,25.8,0,0.5,9.5,NA,NA,NA,2.5,0,NA,4.829,NA,NA,NA,0,15.5,NA,NA,0.328,41,66,20.0164,NA,25,NA,19.6,34.1,16.6758,NA,NA,13,3.492,NA,NA,2,1,NA,20.9,26.152,NA,NA,63.3615,2.965,NA,0,37.011,0,46.1187,7,3,0,0,30.1,NA,NA,NA,NA,NA,0.449,4.643,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,16.8,0,0.333,38,162.635,15,NA,29.8333,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,21.6,NA,35,1.167,46.8,NA,NA,1.833
8313,37.0768,3.8,0.5,NA,NA,0.75,NA,1,0,3.667,20.2,0,0.5,6.3,NA,NA,NA,2,0,NA,4.919,NA,NA,NA,1,6,NA,NA,0.136,35,49,18.2801,NA,25,NA,13.8,27.9,16.6182,NA,NA,10,4.712,NA,NA,2,1,NA,18.2,23.4704,NA,NA,57.9456,3.896,NA,0,34.6359,0,41.8251,7,3,0,0,NA,NA,NA,NA,NA,NA,0.33,4.298,NA,NA,NA,NA,NA,NA,NA,NA,100.208,NA,NA,9.3,0,1,18,178.431,10,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7,18.4,NA,27,0.333,58.3333,NA,NA,2
8314,36.2145,4.661,1,0,NA,0.75,NA,0,1,0.5,21,0,1.5,7.2,2.21239,NA,NA,2.2,0,0,4.084,NA,NA,NA,0,12,34.3533,NA,1.222,41,64,19.5358,NA,27,NA,14.2,32.1,17.5641,0.11431,NA,17,5.563,NA,NA,2,1,NA,15.2,24.7577,61.956,NA,62.1424,3.221,NA,0,37.2447,0,44.2303,7,3,0,0,27.3,NA,NA,NA,NA,99.0741,0.571,4.279,NA,0.00325392,NA,NA,NA,NA,NA,NA,77.6667,NA,NA,13.1,0,1.333,41,159.145,16,NA,29.4,0.00981058,NA,NA,NA,NA,NA,NA,NA,NA,24.2,17.9,NA,37,0.167,36.5,NA,0,0
8323,25.4153,4.045,1,NA,NA,0.5,NA,0,0,3.5,26,0,1,5.5,NA,NA,NA,1.7,1,NA,5.387,NA,NA,NA,1,9.5,NA,NA,NA,41,51,20.4696,NA,24,NA,16.6,37.9,21.2151,NA,NA,15,3.575,NA,NA,4,0,NA,20.7,27.0308,NA,NA,66.3922,5.464,NA,0,41.0036,1,46.9446,7,3,1,0,27.7,NA,NA,NA,NA,NA,NA,4.639,NA,NA,NA,NA,NA,NA,NA,NA,117.701,NA,NA,13.6,0,0.667,13,162.387,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1,20.8,NA,36,0.2,58.8333,NA,NA,0.5
8325,37.1283,4.284,0,NA,NA,0.5,NA,0,0,5.167,19,0,0,6.5,NA,NA,NA,2.5,0,NA,4.566,NA,NA,NA,0,8,NA,NA,0.043,41,49,21.5438,NA,22.8333,NA,13.8,22.2,16.0772,NA,NA,9,4.676,NA,NA,2,0,NA,15.1,24.6072,NA,NA,62.2602,4.314,NA,0,37.6686,0,46.3725,7,3,0,0,22.2,NA,NA,NA,NA,NA,1.476,3.859,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,10.2,0,1.667,14,172.019,12,NA,29.6667,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4,18,NA,27,0.667,47,NA,NA,1.667
8326,31.6563,5.343,1.5,NA,NA,1.5,NA,0,0,8,NA,1,1.5,9.6,NA,NA,NA,3,1,NA,5.457,NA,NA,NA,0,13,NA,NA,0.245,58,67,22.7702,NA,34.8,NA,18.1,NA,14.0425,NA,NA,31,5.371,NA,NA,3,0,NA,25,42.1228,NA,NA,78.8016,4.662,NA,0,37.0967,0,64.6037,7,4,0,0,47.4,NA,NA,NA,NA,NA,1.468,4.258,NA,NA,NA,NA,NA,NA,NA,NA,98.0417,NA,NA,40.8,1.833,2.167,30,178.751,44,NA,41.8681,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.7,NA,NA,49,1.5,73,NA,NA,1.667
8329,37.1783,2.909,0.5,-7.51e-20,NA,0,NA,0,1,6,19.2,0,0.5,7.2,98.25,NA,NA,2.1,1,65.315,3.458,NA,NA,NA,0,9.5,100,NA,0.102,31,46,18.3999,NA,24.3333,NA,11.5,27,24.3424,0.180164,NA,11,4.983,NA,NA,2,0,NA,15.4,26.425,7.23394,NA,69.4513,3.075,NA,0,42.9494,1,44.6814,5,3,1,0,23.2,NA,NA,NA,NA,1.46199,0.32,4.655,NA,0.00914439,NA,NA,NA,NA,NA,NA,74.0083,NA,NA,10.9,0.5,0.333,12,159.643,10,NA,26.6667,0.00749875,NA,NA,NA,NA,NA,NA,NA,NA,24.5,17.8,NA,26,0,39,NA,1.03566,1.333
8334,38.6035,4.295,1,NA,NA,0.5,NA,0,0,3.833,34.6,0,1,7.2,NA,NA,NA,2.5,0,NA,4.93,NA,NA,NA,0,12.5,NA,NA,1.69,52,64,25.5827,NA,25.8333,NA,16.2,56.4,16.147,NA,NA,31,3.508,NA,NA,2,0,NA,22.1,36.1066,NA,NA,78.2042,5.194,NA,1,41.9349,0,61.8893,7,3,0,0,41.8,NA,NA,NA,NA,NA,1.398,4.231,NA,NA,NA,NA,NA,NA,NA,NA,92.2417,NA,NA,27.2,0.667,1.167,21,165.091,25,NA,40.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.3,NA,NA,51,0.333,60.4,NA,NA,0.333
8335,27.5767,5.012,0.75,NA,NA,0.75,NA,0,0,2.6,NA,0,0.75,6.2,NA,NA,NA,2,1,NA,2.832,NA,NA,NA,1,9,NA,NA,2.782,129,104,31.8478,NA,49.8,NA,NA,NA,13.5708,NA,NA,140,5.463,NA,NA,2,0,NA,NA,33.8426,NA,NA,79.066,2.688,NA,1,45.5603,1,65.1732,7,3,1,0,200,NA,NA,NA,NA,NA,1.914,3.656,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,2,1.333,48,190.365,68,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,250,0,83.3333,NA,NA,0.333
8337,40.7572,5.503,0.75,NA,NA,1,NA,0,0,2.167,35.6,1,1,6,NA,NA,NA,2.7,1,NA,4.159,NA,NA,NA,0,7.2,NA,NA,NA,74,70,24.8196,NA,28.5,NA,19,75,12.4783,NA,NA,49,4.51,NA,NA,3,0,NA,17.8,81.9393,NA,NA,109.924,3.403,NA,0,36.4753,1,101.685,7,3,0,0,NA,NA,NA,NA,NA,NA,NA,3.813,NA,NA,NA,NA,NA,NA,NA,NA,111.375,NA,NA,NA,1.333,3.167,33,157.687,47,NA,82.0417,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,78,1.833,36.25,NA,NA,2.167
8343,39.144,3.79,1,NA,NA,0.75,NA,1,1,3.667,30.6,0,1,9.5,NA,NA,NA,2.4,0,NA,4.43,NA,NA,NA,0,13.7,NA,NA,0.166,45,62,16.7219,NA,25,NA,16.4,36.3,16.8843,NA,NA,19,4.945,NA,NA,2,0,NA,20.3,27.9406,NA,NA,62.1611,3.03,NA,0,34.0345,0,44.7211,5,3,0,0,30.9,NA,NA,NA,NA,NA,0.283,4.252,NA,NA,NA,NA,NA,NA,NA,NA,86.0139,NA,NA,17.1,0,0,21,157.926,31,NA,33.6667,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7,25.9,NA,26,0,46,NA,NA,0.2
8351,31.5653,4.586,1,NA,NA,1,NA,0,0,6.5,125,1,1,5.6,NA,NA,NA,2.6,0,NA,4.366,NA,NA,NA,0,8.6,NA,NA,2.07,112,78,NA,NA,36,NA,22,NA,NA,NA,NA,262,4.359,NA,NA,2,0,NA,31.4,NA,NA,NA,NA,4.791,NA,0,NA,0,NA,5,3,0,0,NA,NA,NA,NA,NA,NA,0.723,5.197,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,0.5,1.167,38,168.185,59,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.4,69.4,NA,250,3.167,95,NA,NA,0.8
8353,32.4466,4.551,1,NA,NA,0.5,NA,0,0,0.667,15.6,0,1.5,6.2,NA,NA,NA,2.4,0,NA,3.909,NA,NA,NA,0,7.5,NA,NA,NA,40,41,17.4386,NA,19.3333,NA,9.1,25.3,16.8416,NA,NA,15,4.834,NA,NA,2,1,NA,14.2,24.1196,NA,NA,58.0806,4.253,NA,0,34.5982,0,40.9688,5,3,0,0,26,NA,NA,NA,NA,NA,NA,5.054,NA,NA,NA,NA,NA,NA,NA,NA,60.6667,NA,NA,12.2,0.833,2,9,91.9233,12,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8,15.4,NA,37,0,27.6,NA,NA,0.167
8354,19.0269,5.461,0.5,0,NA,1,NA,0,1,7.833,21.4,0,0.5,7.2,66.75,NA,NA,2.2,0,56.05,3.093,NA,NA,NA,0,6.4,100,NA,0.361,45,70,22.0552,NA,27.5,NA,15,27.4,16.0083,0.0820875,NA,12,5.754,NA,NA,2,1,NA,18.2,29.8491,18.9253,NA,68.0131,6.548,NA,0,38.1305,0,51.9123,5,3,0,0,33.6,NA,NA,NA,NA,3.67647,0.469,5.202,NA,0.00142789,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,1.5,3.333,26,168.001,17,NA,34.3472,0.0050109,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,29,5.167,NA,NA,1.84043,0.833
8357,40.2655,2.288,1,NA,NA,1,NA,0,1,6.667,30.2,0,1,6.2,NA,NA,NA,3.4,1,NA,4.427,NA,NA,NA,1,7.5,NA,NA,NA,NA,NA,22.8384,NA,25.6667,NA,14.7,52.8,12.7866,NA,NA,53,4.802,NA,NA,2,0,NA,18.2,50.925,NA,NA,87.1424,2.837,NA,0,35.9965,1,73.9046,5,3,1,0,50.9,NA,NA,NA,NA,NA,NA,3.753,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,69.5,0.667,0.833,18,150.249,36,NA,52.5417,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6,NA,NA,NA,0.833,40.2,NA,NA,0.833
8365,33.4013,4.47,1,NA,NA,1,NA,0,0,8.333,19.2,0,1.5,8,NA,NA,NA,2.7,0,NA,4.28,NA,NA,NA,1,9,NA,NA,NA,33,51,18.0244,NA,30.5,NA,15.4,25.2,15.9507,NA,NA,10,4.92,NA,NA,2,0,NA,18.9,26.091,NA,NA,59.3838,4.845,NA,0,33.4982,0,44.215,5,3,0,0,26.3,NA,NA,NA,NA,NA,NA,3.643,NA,NA,NA,NA,NA,NA,NA,NA,72.3333,NA,NA,12.2,3,2.833,16,154.76,12,NA,27.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2,NA,NA,26,0.333,44.6,NA,NA,1.833
8366,42.3477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7333,NA,NA,NA,NA,NA,19.2481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8802,NA,NA,67.6388,NA,NA,NA,42.1759,NA,46.5377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8369,24.1912,5.174,1,NA,NA,0.5,NA,0,0,7.167,NA,1,1,5.8,NA,NA,NA,2.7,1,NA,5.246,NA,NA,NA,1,8,NA,NA,3.065,67,76,NA,NA,41,NA,21.6,NA,NA,NA,NA,58,4.799,NA,NA,2,0,NA,NA,168.936,NA,NA,NA,5.453,NA,0,NA,1,NA,5,3,1,1,69.2,NA,NA,NA,NA,NA,2.352,5.102,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,91.4,0.667,1.5,36,188.367,50,NA,95.0417,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.6,NA,NA,110,0.667,76,NA,NA,0.5
8374,43.4959,4.522,1,NA,NA,1,NA,0,1,9,25,0,0.75,10.5,NA,NA,NA,2.4,0,NA,4.271,NA,NA,NA,0,16,NA,NA,0.309,45,59,21.1911,NA,32.6667,NA,17.1,35.1,17.0633,NA,NA,14,6.28,NA,NA,2,1,NA,19.5,30.2733,NA,NA,68.5655,4.208,NA,0,38.2591,0,51.6034,7,3,0,0,29.2,NA,NA,NA,NA,NA,0.69,4.715,NA,NA,NA,NA,NA,NA,NA,NA,77.5,NA,NA,16.6,0,1.5,30,167.487,31,NA,31.8333,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2,22.8,NA,30,0,54,NA,NA,0.333
8376,30.0596,4.561,0.5,NA,NA,0.5,NA,0,1,3.833,125,1,0.75,7,NA,NA,NA,2.5,1,NA,4.287,NA,NA,NA,0,7.5,NA,NA,1.629,134,84,NA,NA,45.75,NA,19.9,NA,NA,NA,NA,310,5.901,NA,NA,2,1,NA,33.1,164.263,NA,NA,NA,4.554,NA,0,NA,1,NA,7,3,0,0,200,NA,NA,NA,NA,NA,0.937,3.816,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,0.5,0.833,40,167.852,90,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,88.9,NA,250,0,73.3333,NA,NA,0.333
8378,35.2714,5.811,0.75,NA,NA,0.75,NA,0,1,5.667,25.2,1,0.75,7.5,NA,NA,NA,2.2,1,NA,4.8,NA,NA,NA,0,10.7,NA,NA,0.862,50,56,17.3611,NA,27.6,NA,16.4,31.9,16.1051,NA,NA,23,5.016,NA,NA,2,0,NA,18.5,34.7583,NA,NA,67.7883,4.787,NA,1,33.2265,1,51.9352,7,3,0,0,35.2,NA,NA,NA,NA,NA,1.27,3.611,NA,NA,NA,NA,NA,NA,NA,NA,87.8542,NA,NA,23.1,2.5,2.5,17,158.529,22,NA,41.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8,NA,NA,41,5,44,NA,NA,4.5
8387,30.8807,3.807,1,-6.31e-17,NA,1,NA,0,0,4.833,NA,1,1.5,7,53.6667,NA,NA,2.3,1,0.333333,4.738,NA,NA,NA,0,12.2,89.6552,NA,0.058,49,52,21.6523,NA,30.3333,NA,15.9,NA,16.0781,0.12492,NA,28,4.55,NA,NA,2,0,NA,NA,31.4561,29.969,NA,69.5318,3.358,NA,0,38.011,1,53.3083,5,3,0,0,37,NA,NA,NA,NA,59.6757,NA,5.447,NA,0.00716459,NA,NA,NA,NA,NA,NA,90.5278,NA,NA,23.4,0.167,0,18,169.976,23,NA,35.5104,0.00724851,NA,NA,NA,NA,NA,NA,NA,NA,32.1,NA,NA,44,1,57.8,NA,0.398867,2.333
8388,31.6882,4.223,1,6.61e-21,NA,1.5,NA,0,1,6.167,24.6,0,1,7.2,55.5,NA,NA,2.5,1,48.3375,4.904,NA,NA,NA,0,10.5,96.75,NA,NA,46,60,21.3076,NA,24,NA,16,35.2,16.29,0.158669,NA,14,4.43,NA,NA,2,0,NA,22.1,29.1526,20.0464,NA,69.3787,2.302,NA,0,39.2557,1,50.7777,5,3,0,0,32,NA,NA,NA,NA,-1.81e-14,NA,3.668,NA,0.00722568,NA,NA,NA,NA,NA,NA,67.4,NA,NA,20.7,0,2.333,19,165.662,21,NA,NA,0.0104052,NA,NA,NA,NA,NA,NA,NA,NA,26.6,NA,NA,34,2.167,40.5,NA,2.26862,0.5
8389,30.2608,5.079,1,NA,NA,0.75,NA,0,1,6.833,23.8,0,1,6.5,NA,NA,NA,2.5,1,NA,5.324,NA,NA,NA,0,10.2,NA,NA,0.156,50,63,11.6637,NA,27.2,NA,17.4,32.6,17.6889,NA,NA,19,3.157,NA,NA,2,0,NA,20.6,35.4555,NA,NA,64.8127,6.396,NA,0,29.3878,1,47.0942,5,3,0,0,28.9,NA,NA,NA,NA,NA,2.64,5.8,NA,NA,NA,NA,NA,NA,NA,NA,81.6,NA,NA,18.1,0.167,2.5,19,156.875,26,NA,32.8333,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,38,0.5,47,NA,NA,2.667
8395,46.372,4.499,1,NA,NA,0.75,NA,0,1,2.333,24.4,0,1,8,NA,NA,NA,2.7,0,NA,4.789,NA,NA,NA,0,12,NA,NA,0.035,35,69,21.0941,NA,36.25,NA,20.7,31.9,16.7726,NA,NA,23,2.389,NA,NA,2,0,NA,22.6,31.0774,NA,NA,69.2602,4.117,NA,0,38.1396,0,52.3159,5,3,0,0,29.8,NA,NA,NA,NA,NA,0.846,4.068,NA,NA,NA,NA,NA,NA,NA,NA,76.8403,NA,NA,18.1,0.333,0.667,27,162.165,22,NA,33.3333,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1,NA,NA,40,0.333,49.1667,NA,NA,1.833
8411,34.6278,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.082,NA,NA,22.2607,NA,25,NA,15.5,25.8,18.4664,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6,25.7428,NA,NA,66.5562,NA,NA,NA,40.7591,NA,48.0239,NA,NA,NA,NA,24.2,NA,NA,NA,NA,NA,0.894,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.6875,NA,NA,9.3,NA,NA,NA,184.665,NA,NA,27.1667,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3,21.4,NA,NA,NA,69,NA,NA,NA
8412,35.6714,4.99,0,0,NA,0,NA,0,0,7.8,NA,0,0,7.5,57,NA,NA,3.2,1,40.0475,4.561,NA,NA,NA,0,5.6,97.5,NA,0.06,NA,NA,18.5941,NA,NA,NA,12.3,NA,15.9943,0.155034,NA,8,4.863,NA,NA,2,0,NA,NA,22.3031,21.772,NA,57.09,5.112,NA,1,34.6686,1,40.8893,7,3,0,0,22.1,NA,NA,NA,NA,0,0.399,6.045,NA,0.00525357,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,1.333,2.667,20,172.804,10,NA,NA,0.00988099,NA,NA,NA,NA,NA,NA,NA,NA,23.1,NA,NA,NA,0.333,NA,NA,2.26459,4
8420,30.0955,4.341,0.5,NA,NA,0.75,NA,0,1,5.4,22.2,1,0,9,NA,NA,NA,3.1,1,NA,4.716,NA,NA,NA,0,12,NA,NA,NA,41,56,18.8384,NA,NA,NA,17,28.6,17.0903,NA,NA,14,4.271,NA,NA,3,0,NA,18.4,28.2882,NA,NA,63.8651,4.877,NA,0,35.674,0,47.2227,7,3,0,0,NA,NA,NA,NA,NA,NA,NA,4.965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.167,20,156.536,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.8,20.1,NA,28,0.2,NA,NA,NA,0.833
8422,31.8918,4.084,0,NA,NA,0,NA,0,1,6.5,NA,1,0.5,6.5,NA,NA,NA,3,1,NA,5.274,NA,NA,NA,0,8.3,NA,NA,NA,172,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,4.048,NA,NA,3,0,NA,NA,166.574,NA,NA,NA,5.56,NA,0,NA,0,NA,5,3,0,0,NA,NA,NA,NA,NA,NA,NA,4.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.667,1.25,53,196.188,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,0.4,NA,NA,NA,1.333
8423,33.1707,3.651,0.5,NA,NA,1,NA,0,0,4.833,NA,0,1,7.2,NA,NA,NA,3,0,NA,3.272,NA,NA,NA,0,12.7,NA,NA,0.179,53,70,26.1911,NA,NA,NA,21.2,NA,18.7151,NA,NA,33,3.429,NA,NA,2,0,NA,NA,47.1974,NA,NA,91.6554,5.415,NA,0,44.5979,0,73.5162,5,3,0,0,NA,NA,NA,NA,NA,NA,1.1,5.227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2.833,24,182.011,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.7,NA,NA,44,4.333,NA,NA,NA,2.167
8424,38.9751,5.377,0.75,2.1e-15,452.602,0.75,1,0,1,8.667,43.8,1,1,6.2,1.04e-14,1,1,4.1,1,-4.9e-16,5.963,1.42444,0.4589,1.17039,0,9.5,-2.11e-14,1,5.958,51,46,29.7236,6.35709,21.6667,NA,13,74,9.35774,0.103447,41.5,36,5.102,1,7.55,2,0,1.8,28.6,59.1042,264,29124.7,97.6757,5.614,86.9584,0,38.8292,1,88.7193,5,3,0,1,NA,2.3992,8674.62,1,0.245554,NA,1.8633,2.173,9,0.00349692,1.49401,1,13.8,81.1612,24.3,0,92.2167,0,30029.6,NA,4.333,5,13,159.533,37,1,44.2014,0.00929748,8708.11,3.26528,0.0301,189,93.7451,1.5,0,63.7463,29.2,30.9,8.26295,63,6.667,35.3333,13896.3,NA,4.667
8426,34.0858,3.991,0.75,NA,NA,0.75,NA,0,1,4,18.6,0,0.75,8,NA,NA,NA,3.5,1,NA,3.956,NA,NA,NA,0,12.5,NA,NA,0.017,31,49,19.1329,NA,NA,NA,15.6,24.8,18.7515,NA,NA,12,5.198,NA,NA,3,0,NA,17.9,25.5211,NA,NA,62.5517,3.175,NA,0,37.5198,0,45.0896,6,3,0,0,23.9,NA,NA,NA,NA,NA,0.709,4.831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1,0,0.167,14,166.098,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,26,0.5,NA,NA,NA,1.167
8430,30.769,4.151,NA,NA,NA,NA,NA,NA,NA,2.167,35.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.898,NA,NA,NA,NA,NA,NA,NA,1.116,NA,NA,36.4879,NA,NA,NA,17,62.9,27.1982,NA,NA,NA,5.223,NA,NA,NA,NA,NA,26.4,131.032,NA,NA,131.937,4.371,NA,NA,63.7053,NA,104.117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.958,5.445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167,1.667,NA,188.383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2,32.6,NA,NA,1.167,NA,NA,NA,1.2
9057,30.5852,4.23,0.75,NA,NA,1,NA,0,0,7,33.2,0,0.75,7.8,NA,NA,NA,3.2,1,NA,3.697,NA,NA,NA,0,12.5,NA,NA,0.175,60,76,26.8109,NA,NA,NA,23.4,46.9,13.4604,NA,NA,26,1.213,NA,NA,3,0,NA,28.2,40.2577,NA,NA,81.0544,4.977,NA,0,44.7243,0,66.9444,5,4,0,0,NA,NA,NA,NA,NA,NA,0.418,3.826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,40,180.312,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.1,NA,NA,38,0,NA,NA,NA,3.667
9058,28.9507,4.17,0,NA,NA,0,NA,0,1,6.5,125,1,0.5,NA,NA,NA,NA,NA,1,NA,4.876,NA,NA,NA,0,NA,NA,NA,3.971,128,101,NA,NA,NA,NA,15,NA,NA,NA,NA,96,4.466,NA,NA,2,0,NA,28.5,168.391,NA,NA,NA,5.757,NA,1,NA,0,NA,7,4,0,0,200,NA,NA,NA,NA,NA,2.331,4.513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.667,1.333,38,181.68,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,250,1.667,NA,NA,NA,3.833
100000,22.3056,NA,0,NA,NA,1,NA,0,0,NA,NA,0,0,6.1,NA,NA,NA,2.8,1,NA,NA,NA,NA,NA,0,8.4,NA,NA,NA,35,58,18.8497,NA,NA,NA,NA,NA,23.2151,NA,NA,12,NA,NA,NA,2,0,NA,NA,24.591,NA,NA,65.9456,NA,NA,1,41.5888,0,43.3572,5,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,166.296,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA
